loss,val_loss
0.06279730051755905,0.0035856766626238823
0.003380378009751439,0.002927893539890647
0.002969689667224884,0.0024709461722522974
0.0024678290355950594,0.002251068130135536
0.0022094696760177612,0.0019715928938239813
0.002014330355450511,0.001797202741727233
0.0018372443737462163,0.0015860755229368806
0.0015778148081153631,0.0014650158118456602
0.0015303269028663635,0.001264907419681549
0.001434879843145609,0.0012692745076492429
0.0012484625913202763,0.0010712029179558158
0.001211356371641159,0.0009684749529697001
0.0011423027608543634,0.0009507390786893666
0.0011891690082848072,0.0010723716113716364
0.0009930153610184789,0.0008240275201387703
0.0011673845583572984,0.0011898635420948267
0.0010010675759986043,0.0008294407743960619
0.0008836177294142544,0.0007675184169784188
0.001008164486847818,0.000712034001480788
0.0009085983037948608,0.0007710214704275131
0.0008000928210094571,0.0007100305519998074
0.0009004413150250912,0.0006512841791845858
0.000769560516346246,0.000769183796364814
0.000771806575357914,0.0006954261334612966
0.0007890803390182555,0.0006334015051834285
0.0007586307474412024,0.0006521812174469233
0.0008002502145245671,0.0006880522123537958
0.0008067187154665589,0.0006908919895067811
0.0006917789578437805,0.0006688102148473263
0.0006940424791537225,0.0006440505967475474
