loss,val_loss
0.25431403517723083,0.03347739204764366
0.013461967930197716,0.028967171907424927
0.011456676758825779,0.021316779777407646
0.00981668196618557,0.019060354679822922
0.008486917242407799,0.019428830593824387
0.007316903211176395,0.015260182321071625
0.006327060516923666,0.01393800787627697
0.0053833359852433205,0.011850748211145401
0.0048959748819470406,0.011575673706829548
0.004501936491578817,0.009989457204937935
0.004270518198609352,0.009672821499407291
0.004142602905631065,0.009310963563621044
0.004086639732122421,0.010196293704211712
0.004026804585009813,0.008982169441878796
0.004022338427603245,0.009523469023406506
0.003998839296400547,0.009759288281202316
0.00405118940398097,0.008666212670505047
0.003890679217875004,0.009111849591135979
0.003934880252927542,0.009874826297163963
0.0039533101953566074,0.009031273424625397
0.0038674259558320045,0.009032685309648514
0.0037946715019643307,0.009037765674293041
