profile,fold,train_core_start,train_core_end,validation_start,validation_end,test_start,test_end,train_core_samples,validation_samples,test_samples,mae_open_pips,mae_high_pips,mae_low_pips,mae_close_pips,mae_avg_pips,test_samples_predicted,preds_csv,history_csv
d1,19,2019-07-02 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-07-01 00:00:00,2025-07-02 00:00:00,2025-08-01 00:00:00,1493,65,23,10.068000000000275,34.35934782608691,30.811869565217474,50.92065217391294,31.5399673913044,23,fold19_preds.csv,fold19_history.csv
d1,20,2019-08-02 00:00:00,2025-05-01 00:00:00,2025-05-02 00:00:00,2025-08-01 00:00:00,2025-08-04 00:00:00,2025-09-01 00:00:00,1492,66,21,6.2969047619052105,25.846761904762086,23.681523809523743,36.63619047619032,23.11534523809534,21,fold20_preds.csv,fold20_history.csv
d1,21,2019-09-02 00:00:00,2025-05-30 00:00:00,2025-06-02 00:00:00,2025-09-01 00:00:00,2025-09-02 00:00:00,2025-10-01 00:00:00,1492,66,22,7.194181818181988,22.588590909091305,27.726454545454143,38.59449999999976,24.0259318181818,22,fold21_preds.csv,fold21_history.csv
