loss,val_loss
0.2203061729669571,0.028751395642757416
0.013463166542351246,0.02379337139427662
0.011037367396056652,0.023707402870059013
0.00964480172842741,0.018819527700543404
0.008428920060396194,0.01814119704067707
0.007271030452102423,0.016071226447820663
0.006075891200453043,0.014314214698970318
0.005326198413968086,0.01238431129604578
0.0048697288148105145,0.011366728693246841
0.0044882954098284245,0.010176577605307102
0.004191592335700989,0.010233521461486816
0.004127634223550558,0.01036121603101492
0.004083958920091391,0.009490670636296272
0.004015764687210321,0.008888514712452888
0.003893251297995448,0.00950872153043747
0.0040226709097623825,0.009007575921714306
0.0038359540048986673,0.009364244528114796
0.0037642496172338724,0.0091641740873456
0.0038211618084460497,0.01012992113828659
