loss,val_loss
0.395827978849411,0.3997296392917633
0.17400845885276794,0.040710993111133575
0.027263976633548737,0.0262921042740345
0.014320317655801773,0.02190546877682209
0.011490046977996826,0.0180255975574255
0.00994206964969635,0.01159762591123581
0.008799209259450436,0.010737248696386814
0.007895901799201965,0.010029224678874016
0.007296071387827396,0.008692597970366478
0.006773229688405991,0.007773221004754305
0.006340094842016697,0.00875411368906498
0.006034074816852808,0.007506133057177067
0.005708623211830854,0.006677892990410328
0.0054710181429982185,0.006355580873787403
0.0051705678924918175,0.005720438435673714
0.005001044366508722,0.005763438995927572
0.004850560333579779,0.0056576416827738285
0.004690241999924183,0.005089197773486376
0.004598305094987154,0.00494771171361208
0.004496918525546789,0.00470420578494668
0.004372851457446814,0.004873943980783224
0.004306256305426359,0.00463987048715353
0.004230734426528215,0.004870246164500713
0.004146347753703594,0.006547130178660154
0.004122120328247547,0.0046847970224916935
0.004043896216899157,0.0050924597308039665
0.003965366166085005,0.0058065783232450485
