loss,val_loss
0.04279964044690132,0.00121181586291641
0.0017219593282788992,0.0011163839371874928
0.0016287831822410226,0.0014983747387304902
0.001501194084994495,0.0011127549223601818
0.0015949204098433256,0.0022333867382258177
0.0014270283281803131,0.0011306575033813715
0.0013380992459133267,0.0008999325800687075
0.0011599764693528414,0.0009581136982887983
0.0011399160139262676,0.0016589290462434292
0.0010829692473635077,0.0007485398673452437
0.0010225623846054077,0.0008764938684180379
0.0010754205286502838,0.0007509287097491324
0.0009383638389408588,0.0006646613474003971
0.000878060411196202,0.0007610524771735072
0.0008581411093473434,0.0008995396201498806
0.0008782264776527882,0.0006881708395667374
0.0007932050502859056,0.0021055678371340036
0.0007723212474957108,0.0008092726930044591
