name,job,fold_count,mae_avg_pips,mae_open_pips,mae_high_pips,mae_low_pips,mae_close_pips,mae_avg_std_pips,summary_csv,train_seconds,window,units,activation,lr,epochs,lambda_coef,sigma_coef,batch
lstm_tvt_s4_w12_h256_actrelu_lr0.0009_e60_lam0.8_sig0.1_b128,lstm_tvt_s4_lam08_sig01,10,12.438926354578411,5.518548185582543,13.282225915364862,12.975057884120693,17.97987343324555,2.8392106012832636,/home/hduser/jupyter/gust/RisetEU/FLF_LSTM/results/tvt_v01/lstm_pipeline_h4_tuning_last10/lstm_tvt_s4_lam08_sig01/rolling_tvt_summary.csv,0.0,12,256,relu,0.0009,60,0.8,0.1,128
lstm_tvt_s4_w12_h256_actrelu_lr0.0009_e60_lam0.8_sig0.15_b128,lstm_tvt_s4_lam08_sig015,10,12.867037351190499,5.6804668531589195,14.184069503419309,13.717456088211303,17.886156959972464,2.484034674514345,/home/hduser/jupyter/gust/RisetEU/FLF_LSTM/results/tvt_v01/lstm_pipeline_h4_tuning_last10/lstm_tvt_s4_lam08_sig015/rolling_tvt_summary.csv,0.0,12,256,relu,0.0009,60,0.8,0.15,128
lstm_tvt_s4_w12_h256_actrelu_lr0.0009_e60_lam0.9_sig0.1_b128,lstm_tvt_s4_lam09_sig01,10,13.799256524131064,7.074673556841691,14.913838783643897,14.169841893625701,19.038671862412976,3.4338275010176127,/home/hduser/jupyter/gust/RisetEU/FLF_LSTM/results/tvt_v01/lstm_pipeline_h4_tuning_last10/lstm_tvt_s4_lam09_sig01/rolling_tvt_summary.csv,0.0,12,256,relu,0.0009,60,0.9,0.1,128
