name,job,fold_count,mae_avg_pips,mae_open_pips,mae_high_pips,mae_low_pips,mae_close_pips,mae_avg_std_pips,summary_csv,train_seconds,window,units,activation,lr,epochs,lambda_coef,sigma_coef,batch
lstm_tvt_s3_w10_h256_actrelu_lr0.0009_e60_lam0.8_sig0.1_b128,lstm_tvt_s3_relu_lr9e4,6,13.179811342592581,5.186480038479995,14.603693061568071,13.676654479316953,19.25241779100531,2.2367547133993857,/home/hduser/jupyter/gust/RisetEU/FLF_LSTM/results/tvt_v02/lstm_pipeline_h4_tuning_last6/lstm_tvt_s3_relu_lr9e4/rolling_tvt_summary.csv,116.73684154602233,10,256,relu,0.0009,60,0.8,0.1,128
lstm_tvt_s3_w10_h256_actrelu_lr0.0007_e60_lam0.8_sig0.1_b128,lstm_tvt_s3_relu_lr7e4,6,15.663649463383855,8.909113353775895,16.397858507696007,16.012095177970178,21.335530814093346,3.579800658490016,/home/hduser/jupyter/gust/RisetEU/FLF_LSTM/results/tvt_v02/lstm_pipeline_h4_tuning_last6/lstm_tvt_s3_relu_lr7e4/rolling_tvt_summary.csv,94.81884934997652,10,256,relu,0.0007,60,0.8,0.1,128
lstm_tvt_s3_w10_h256_actrelu_lr0.0005_e60_lam0.8_sig0.1_b128,lstm_tvt_s3_relu_lr5e4,6,15.673833680555566,9.016849705387225,16.532014207551676,15.926471392496387,21.21999941678697,4.340873006199024,/home/hduser/jupyter/gust/RisetEU/FLF_LSTM/results/tvt_v02/lstm_pipeline_h4_tuning_last6/lstm_tvt_s3_relu_lr5e4/rolling_tvt_summary.csv,109.78913840500172,10,256,relu,0.0005,60,0.8,0.1,128
