loss,val_loss
0.36608240008354187,0.2789473235607147
0.08229890465736389,0.023612583056092262
0.015310771763324738,0.023064706474542618
0.011167570017278194,0.014678500592708588
0.009247634559869766,0.013663738034665585
0.00813793484121561,0.009394992142915726
0.007406819611787796,0.007660046685487032
0.0067017399705946445,0.007715126965194941
0.006215264555066824,0.007301506120711565
0.005793146323412657,0.0059140464290976524
0.005402033217251301,0.005735826678574085
0.005149570759385824,0.005497676320374012
0.00491572730243206,0.0059622544795274734
0.0047958423383533955,0.0051948088221251965
0.004548989702016115,0.0053968834690749645
0.004447473678737879,0.005173935554921627
0.004368674010038376,0.0051522268913686275
0.004198612179607153,0.004677898716181517
0.004182711709290743,0.004557149950414896
0.0040444484911859035,0.004429822787642479
0.003980561159551144,0.004540166351944208
0.00395155418664217,0.00439929636195302
0.0038068899884819984,0.004534928593784571
0.00380418892018497,0.0075523098930716515
0.003777237143367529,0.004771055653691292
0.003697469364851713,0.004575070459395647
0.003579686861485243,0.0053862608037889
