loss,val_loss
0.3803146183490753,0.12063238024711609
0.02799944579601288,0.022670332342386246
0.014777346514165401,0.01128383819013834
0.01177267823368311,0.010353700257837772
0.010132446885108948,0.008917270228266716
0.008748438209295273,0.005390481557697058
0.00785127468407154,0.004835418425500393
0.007238812278956175,0.004483640659600496
0.006810187827795744,0.004128585569560528
0.006404002197086811,0.004096842370927334
0.006152103189378977,0.00431470712646842
0.005995433311909437,0.003713170997798443
0.0057298047468066216,0.004022814799100161
0.005605492275208235,0.003835340030491352
0.005435055121779442,0.0038891660515218973
0.005299840588122606,0.003833979135379195
0.00523283751681447,0.004804861266165972
