loss,val_loss
0.13297700881958008,0.00016163173131644726
0.00044614323996938765,0.0001246970205102116
0.00010924563684966415,0.00010425027721794322
8.386428817175329e-05,4.1887924453476444e-05
0.00018980806635227054,5.6471249990863726e-05
0.00019925579545088112,4.289775461074896e-05
4.755494592245668e-05,2.2036298105376773e-05
0.0001366364595014602,2.2916075977263972e-05
0.00014922130503691733,4.665158485295251e-05
6.559069879585877e-05,1.917077497637365e-05
0.00018216979515273124,3.512425610097125e-05
1.6025187505874783e-05,2.7074596800957806e-05
8.166980842361227e-05,0.0002635021519381553
7.277009717654437e-05,1.3311063412402291e-05
0.00014114541409071535,2.6783844077726826e-05
1.1473514859972056e-05,2.7904536182177253e-05
4.5305208914214745e-05,0.00044901316869072616
6.823292642366141e-05,2.3124233848648146e-05
4.1950992454076186e-05,6.632486474700272e-05
0.00016777067503426224,2.3030228476272896e-05
9.558466445014346e-06,2.985535320476629e-05
3.2002477382775396e-05,1.3699035662284587e-05
9.310040331911296e-05,0.00018821560661308467
2.7636822778731585e-05,1.706537659629248e-05
8.916673687053844e-05,6.295284492807696e-06
1.2745059393637348e-05,6.730534551024903e-06
8.175300899893045e-05,3.860443030134775e-06
2.6161600544583052e-05,6.604340342164505e-06
6.204971577972174e-05,0.00011868131696246564
2.313762524863705e-05,2.297908031323459e-05
5.949518890702166e-05,3.377360917511396e-05
4.7917365009197965e-05,2.2699508917867206e-05
4.359224112704396e-05,7.449203985743225e-05
4.307287235860713e-05,1.711531513137743e-05
7.325402111746371e-05,7.863592327339575e-05
2.4121854949044064e-05,1.780327693268191e-05
3.738801751751453e-05,1.2968824194103945e-05
4.619702303898521e-05,5.1392657042015344e-05
4.945214095641859e-05,7.036912393232342e-06
3.4274700738023967e-05,2.3006368792266585e-05
5.8451714721741155e-05,3.0795047223364236e-06
4.051333962706849e-05,1.0831938197952695e-05
3.7136036553420126e-05,1.6171401512110606e-05
5.170163058210164e-05,1.2843623153457884e-05
3.3269730920437723e-05,1.5174149666563608e-05
6.264894909691066e-05,1.156539383373456e-05
2.821949055942241e-05,1.6499181583640166e-05
4.115023693884723e-05,2.0811678041354753e-05
4.4675707613350824e-05,1.2539391718746629e-05
4.789990998688154e-05,1.5508509022765793e-05
