loss,val_loss
0.0942612811923027,0.00011807856208179146
0.00019498696201480925,0.0001195836957776919
0.00023119755496736616,0.0008443284314125776
0.00012756804062519222,0.00012775782670360059
0.0002769680868368596,0.0006527097430080175
0.000174167231307365,0.0005055511137470603
0.00018972571706399322,1.5342029655585065e-05
0.00010223748540738598,6.240388756850734e-05
8.640078885946423e-05,4.747149796457961e-05
0.00014846125850453973,3.898928844137117e-05
0.00013251815107651055,3.927490979549475e-05
0.000130704342154786,6.331899840006372e-06
4.007754978374578e-05,9.424109521205537e-06
9.533118281979114e-05,6.722029411321273e-06
8.029943273868412e-05,5.782420885225292e-06
0.00018112544785253704,4.9922668949875515e-06
5.851348760188557e-05,4.113970135222189e-06
0.00015591608826071024,2.1128787921043113e-05
6.986622611293569e-05,4.481698397285072e-06
5.0475133321015164e-05,5.112575308885425e-06
0.00021164785721339285,2.7492507797433063e-05
6.049024887033738e-05,1.3210769793658983e-05
5.898385279579088e-05,9.512322321825195e-06
2.6066863938467577e-05,4.70088252768619e-06
0.00014276386355049908,1.1115015695395414e-05
6.886228948133066e-05,2.7879175377165666e-06
5.5905718909343705e-05,8.55917915032478e-06
8.553861698601395e-05,3.339413524372503e-06
8.782195072853938e-05,4.349577920947922e-06
5.958765541436151e-05,5.340979896573117e-06
0.00011340610217303038,5.547180535359075e-06
5.352993684937246e-05,2.1958544493827503e-06
7.865774387028068e-05,9.210549251292832e-06
7.564145198557526e-05,3.303288167444407e-06
4.2787694837898016e-05,2.677096517800237e-06
6.97864088579081e-05,2.334305690965266e-06
9.956154099199921e-05,4.03124067815952e-06
4.444929800229147e-05,2.5854762952803867e-06
6.626443064305931e-05,3.1657968975196127e-06
5.4816620831843466e-05,3.388014647498494e-06
7.487441325793043e-05,2.2197643829713343e-06
6.419706187443808e-05,2.8253684831724968e-06
6.71094749122858e-05,3.272454478064901e-06
4.313895624363795e-05,2.451382897561416e-06
5.7540219131624326e-05,2.034551243923488e-06
6.55615731375292e-05,2.5435463157919003e-06
6.384458538377658e-05,4.403856564749731e-06
3.745129288290627e-05,2.342062543903012e-06
7.553740579169244e-05,2.4378457510465523e-06
3.9246056985575706e-05,2.4696341824892443e-06
