loss,val_loss
0.12438447773456573,0.00020889673032797873
0.0004377019067760557,7.57238085498102e-05
0.00012192023132229224,8.130828064167872e-05
8.97661448107101e-05,0.0003677319909911603
0.0001534227776573971,9.27297878661193e-05
0.00011803102097474039,0.0006109246169216931
0.00015030107169877738,3.968993405578658e-05
0.00014933155034668744,0.0005803478416055441
5.5713455367367715e-05,2.1992655092617497e-05
0.0001146364156738855,0.0008669107337482274
8.568102930439636e-05,1.2621064342965838e-05
1.3949312233307865e-05,2.5707780878292397e-05
6.829172343714163e-05,0.00010997502249665558
0.00011853207251988351,8.417033313889988e-06
1.5307727153412998e-05,6.964193016756326e-05
0.00010934469173662364,6.634468718402786e-06
3.1331772333942354e-05,1.8666953110368922e-05
6.827004108345136e-05,9.561246406519786e-05
8.960041304817423e-05,6.083565949666081e-06
5.721379420720041e-05,0.00015390821499750018
6.909744843142107e-05,4.110881036467617e-06
1.606237856321968e-05,2.086496533593163e-05
6.727869185851887e-05,3.738406348929857e-06
7.059040217427537e-05,3.1328249860962387e-06
1.192453783005476e-05,3.120337851214572e-06
7.829805690562353e-05,4.8218166739388835e-06
3.437502891756594e-05,5.577906904363772e-06
4.6410830691456795e-05,3.0265298391896067e-06
4.174871719442308e-05,1.2539324416138697e-05
8.448002336081117e-05,2.2572635316464584e-06
1.950582372955978e-05,2.696059709705878e-06
4.4606968003790826e-05,4.892793185717892e-06
7.048436236800626e-05,2.3307341052714037e-06
4.246245953254402e-05,3.970114448748063e-06
4.504404205363244e-05,2.3399941255775047e-06
8.106917812256142e-05,1.0953556738968473e-05
3.129322794848122e-05,2.4007115371205145e-06
2.9944005291326903e-05,2.9869520403735805e-06
6.177277828101069e-05,6.599887910851976e-06
3.861550067085773e-05,2.80674339592224e-06
3.94681264879182e-05,3.7760667055408703e-06
5.840603989781812e-05,3.469330749794608e-06
2.089647932734806e-05,2.233668283224688e-06
6.599255721084774e-05,2.1274749997246545e-06
3.844710226985626e-05,3.5465841392579023e-06
4.8085563321365044e-05,2.072029701594147e-06
3.3860767871374264e-05,3.465164354565786e-06
3.416194158489816e-05,2.174296923840302e-06
8.960589912021533e-05,1.4044142517377622e-05
1.1749420082196593e-05,2.7196647351956926e-06
