loss,val_loss
0.07816053181886673,9.793353819986805e-05
0.000161787960678339,9.797937673283741e-05
0.00019571965094655752,0.0007046133396215737
9.593472350388765e-05,0.00010173110786126927
0.0002377815981162712,0.00028502376517280936
0.00010633373312884942,4.068981797900051e-05
0.00017915110220201313,0.00018447205366101116
8.076390076894313e-05,1.8230779460282065e-05
0.000148802952026017,4.740057556773536e-05
6.896207196405157e-05,3.235329131712206e-05
4.102954699192196e-05,1.2156731827417389e-05
0.00016332609811797738,5.3932872106088325e-06
0.00011440438538556919,5.992357273498783e-06
4.852063284488395e-05,6.320203283394221e-06
2.002615474339109e-05,4.290770903025987e-06
0.00012251910811755806,4.552151949610561e-06
5.244986459729262e-05,2.4917801511037396e-06
0.00018700426153372973,4.78843458040501e-06
2.7456548195914365e-05,3.151259988953825e-06
4.103000173927285e-05,2.8063050194759853e-06
0.0001543375401524827,2.164224861189723e-05
7.206448935903609e-05,4.4206999518792145e-06
1.785230233508628e-05,3.0597113891417393e-06
9.437098196940497e-05,4.331792752054753e-06
1.411964785802411e-05,2.810715614032233e-06
0.00013934042362961918,1.0067891707876697e-05
4.6150747948559e-05,2.825018782459665e-06
7.438893226208165e-05,5.767061338701751e-06
4.7549649025313556e-05,3.26798067362688e-06
5.0769082008628175e-05,2.444857727823546e-06
7.511692092521116e-05,2.9598450055345893e-06
4.7598721721442416e-05,2.9960210667923093e-06
6.869060598546639e-05,3.1880185815680306e-06
5.7933528296416625e-05,2.054378683169489e-06
5.612421591649763e-05,2.1961091078992467e-06
7.31386462575756e-05,2.2488925424113404e-06
3.325230136397295e-05,4.1960215639846865e-06
6.468296487582847e-05,2.088658220600337e-06
3.852773079415783e-05,1.8962134618050186e-06
9.670076542533934e-05,3.3270946460106643e-06
9.523371772957034e-06,1.8622941979629104e-06
5.6833625421859324e-05,2.2917161004443187e-06
6.808147008996457e-05,1.9417382191022625e-06
2.3791844796505757e-05,2.665496140252799e-06
9.357665840070695e-05,1.7523627775517525e-06
2.9130280381650664e-05,2.0541040157695534e-06
3.516227297950536e-05,1.835292209761974e-06
5.2521420002449304e-05,1.680914238022524e-06
4.45049736299552e-05,2.2910030565981288e-06
4.9778518587118015e-05,1.8406263961878722e-06
