,Open,High,Low,Close
1018,1.1001663,1.1020715,1.0979505,1.0997268
1019,1.1008692,1.1027464,1.0986636,1.1004571
1020,1.1019205,1.1038423,1.099677,1.1015058
1021,1.1016657,1.103552,1.099427,1.1012342
1022,1.1001611,1.1019999,1.0978967,1.099649
1023,1.0986338,1.1004875,1.0964547,1.0981824
1024,1.0987296,1.1006116,1.0965258,1.0982584
1025,1.0985794,1.1004528,1.0964051,1.0981345
1026,1.0989068,1.1007931,1.096698,1.098439
1027,1.0990436,1.1008954,1.0968679,1.0986112
1028,1.0984057,1.1002272,1.0961787,1.0978823
1029,1.0967984,1.0986619,1.0946394,1.0963184
1030,1.0970662,1.0989441,1.094911,1.0966015
1031,1.0973814,1.0992707,1.0952082,1.0969114
1032,1.0969818,1.0988647,1.0948112,1.0965055
1033,1.0968323,1.0986795,1.0946841,1.0963656
1034,1.0988617,1.1006451,1.0966659,1.0984172
1035,1.0957568,1.0974832,1.0935661,1.0951699
1036,1.093796,1.0956409,1.0916666,1.0932626
1037,1.0926796,1.0945535,1.0905783,1.0921568
1038,1.0912871,1.0931106,1.0891961,1.0907247
1039,1.0896077,1.0914154,1.087537,1.089026
1040,1.0884871,1.0903093,1.0864528,1.0879316
1041,1.0875459,1.0893582,1.0855409,1.0869812
1042,1.0879812,1.089777,1.0859777,1.087426
1043,1.0881451,1.0900002,1.0861219,1.087587
1044,1.0872375,1.089066,1.0852259,1.0866578
1045,1.0881869,1.0899932,1.0862001,1.0876658
1046,1.0894313,1.091282,1.0873934,1.0888917
1047,1.0887963,1.0906285,1.0867532,1.0882282
1048,1.0880975,1.0899367,1.086087,1.0875454
1049,1.0878626,1.0897028,1.0858405,1.087292
1050,1.0878593,1.0897055,1.0858583,1.0873184
1051,1.0885992,1.0904117,1.0865875,1.0880558
1052,1.0877187,1.0895023,1.0856661,1.0870965
1053,1.0877445,1.0895047,1.0857722,1.0872209
1054,1.0894597,1.0913019,1.0874183,1.0889194
1055,1.0886347,1.0904734,1.086598,1.0880698
1056,1.0885952,1.090432,1.0865828,1.0880598
1057,1.0908303,1.0926137,1.0888132,1.0903449
1058,1.0923727,1.0942192,1.0902778,1.0918465
1059,1.0922867,1.0941142,1.0901917,1.0917683
1060,1.091073,1.092926,1.0890046,1.0905375
1061,1.0909562,1.0928285,1.0888923,1.0904316
1062,1.0903006,1.0921496,1.0882406,1.0897524
1063,1.0910096,1.0928483,1.0889666,1.0905087
1064,1.0921016,1.0939531,1.0900269,1.0915954
1065,1.0911686,1.0929276,1.0890609,1.0905809
1066,1.0897381,1.0915799,1.0876974,1.0892054
1067,1.0900925,1.0919524,1.088055,1.0895739
1068,1.0906526,1.0925165,1.0885996,1.0901328
1069,1.0910959,1.0929382,1.0890322,1.0905776
1070,1.0920074,1.093827,1.0899516,1.0915167
1071,1.0934662,1.0952709,1.0913767,1.092967
1072,1.0966163,1.098405,1.094515,1.0961976
1073,1.0988021,1.1006904,1.0966016,1.0983335
1074,1.0979402,1.0998073,1.0957422,1.0974507
1075,1.0969546,1.0988404,1.0947933,1.0964806
1076,1.0962548,1.0981096,1.0940877,1.095746
1077,1.0951462,1.0970062,1.0930053,1.0946395
1078,1.0955906,1.0974152,1.0934705,1.0951171
1079,1.0972917,1.0991678,1.0951413,1.0968468
1080,1.0971392,1.0990229,1.0949583,1.0966485
1081,1.0966454,1.0985388,1.094495,1.0961803
1082,1.0982918,1.1001258,1.0961403,1.0978663
1083,1.101366,1.1032059,1.0991701,1.1009789
1084,1.1043289,1.1061764,1.1020769,1.1039586
1085,1.1058613,1.1077814,1.1035522,1.1054797
1086,1.1057761,1.1076983,1.1034708,1.1053897
1087,1.1065507,1.1084758,1.1042401,1.1061876
1088,1.1078274,1.1097125,1.1054982,1.1074761
1089,1.1089058,1.1107962,1.1065633,1.1085603
1090,1.1103737,1.1123006,1.1079862,1.110038
1091,1.1099204,1.1118233,1.1075338,1.1095597
1092,1.1103678,1.1122874,1.1080023,1.1100438
1093,1.1113689,1.1133096,1.1089615,1.1110333
1094,1.1106348,1.1125468,1.1082218,1.1102674
1095,1.1082476,1.1101109,1.1058624,1.1078227
1096,1.1090233,1.1108499,1.1067053,1.1086969
1097,1.111001,1.1129348,1.1085953,1.1106515
1098,1.1100814,1.112021,1.1076835,1.1097152
1099,1.1091334,1.111084,1.1067613,1.1087732
1100,1.1095849,1.1115184,1.1072263,1.109256
1101,1.1098819,1.1117679,1.107501,1.1095173
1102,1.1109623,1.1128803,1.1085821,1.1106467
1103,1.1126671,1.1145912,1.1102719,1.1123792
1104,1.1081419,1.1099999,1.1058319,1.1078223
1105,1.1083649,1.1102551,1.1059834,1.107955
1106,1.1064854,1.1083722,1.104146,1.1060667
1107,1.1062037,1.1081295,1.1038839,1.1058226
1108,1.1048112,1.1066711,1.1024973,1.1043687
1109,1.1041282,1.1060364,1.1018437,1.1037166
1110,1.1040944,1.1060073,1.1018116,1.1036899
1111,1.1039557,1.1058636,1.1016828,1.1035519
1112,1.1050942,1.1070046,1.1028053,1.1047195
1113,1.1046911,1.1065955,1.1023968,1.1042795
1114,1.1037095,1.1055784,1.1014022,1.1032541
1115,1.1023681,1.1042438,1.1001166,1.1019399
1116,1.102865,1.1046305,1.1006179,1.1024249
1117,1.1164889,1.1178664,1.1142615,1.116449
1118,1.115964,1.1173389,1.1131495,1.1151452
1119,1.1042495,1.1059752,1.1018981,1.1037545
1120,1.0973189,1.099009,1.0950502,1.0966799
1121,1.0928147,1.0946212,1.0906805,1.0922475
1122,1.0924635,1.0942907,1.0904073,1.0919847
1123,1.0940261,1.0958524,1.0919209,1.093529
1124,1.0920548,1.0938032,1.0899068,1.0914311
1125,1.0898635,1.0916219,1.0878197,1.0893092
1126,1.0893211,1.0910857,1.0872724,1.0887365
1127,1.0894902,1.0913308,1.0874525,1.0889524
1128,1.0889466,1.0907748,1.0869099,1.088387
1129,1.0903449,1.0921413,1.0883243,1.0898488
1130,1.0895038,1.0912702,1.0874058,1.0888767
1131,1.0889239,1.0906463,1.0869298,1.088402
1132,1.087937,1.089599,1.0858616,1.0872574
1133,1.0858558,1.0876589,1.0838724,1.0852637
1134,1.081552,1.0832188,1.0795907,1.080837
1135,1.0798535,1.0816176,1.0779645,1.0792074
1136,1.0776566,1.0792817,1.0757583,1.0769026
1137,1.0771787,1.0789357,1.0753509,1.0765439
1138,1.0755116,1.0771466,1.0736694,1.0747557
1139,1.0747437,1.0764678,1.0729274,1.0740352
1140,1.0755178,1.077263,1.0737283,1.0748802
1141,1.0757966,1.0775816,1.0739712,1.0751206
1142,1.078266,1.0799439,1.0764657,1.0776838
1143,1.0771358,1.0787812,1.0752077,1.0763412
1144,1.0739493,1.0756865,1.0721571,1.0732569
1145,1.0732015,1.0749526,1.0714148,1.072493
1146,1.073808,1.0755476,1.0720423,1.0731475
1147,1.0750916,1.0768645,1.0732967,1.0744381
1148,1.0735574,1.0752264,1.0717305,1.0727916
1149,1.0715747,1.0732747,1.0698205,1.0708435
1150,1.0704999,1.0721474,1.0687424,1.0697211
1151,1.0694726,1.0711701,1.0677491,1.0687177
1152,1.0706613,1.0724006,1.0689467,1.0699756
1153,1.0707864,1.0725403,1.0690409,1.0700591
1154,1.0717279,1.0733947,1.0700029,1.0710402
1155,1.0715872,1.0732485,1.069785,1.0708079
1156,1.0674288,1.069027,1.0656701,1.0665804
1157,1.0639181,1.0656291,1.0622762,1.0631292
1158,1.0616544,1.0632879,1.0600183,1.0607886
1159,1.0602483,1.0619534,1.0586659,1.0594397
1160,1.0604107,1.0621006,1.0588531,1.0596346
1161,1.0620396,1.0637167,1.0604519,1.0612785
1162,1.0606855,1.0622994,1.0590725,1.0598226
1163,1.0600014,1.0617099,1.0584357,1.0592089
1164,1.0606537,1.0623134,1.0590891,1.0598576
1165,1.0610219,1.0627112,1.059434,1.0602114
1166,1.0628146,1.0644612,1.0612382,1.0620732
1167,1.064198,1.0658878,1.0625737,1.0634291
1168,1.0627844,1.0644212,1.0611285,1.0619228
1169,1.0624353,1.0640678,1.060853,1.0616634
1170,1.0641799,1.0658969,1.0625571,1.0634286
1171,1.0639882,1.0657185,1.062354,1.0632105
1172,1.0643247,1.065947,1.0627073,1.0635513
1173,1.0636185,1.0652695,1.0619463,1.0627668
1174,1.0623398,1.0639505,1.0607485,1.0615432
1175,1.0630848,1.0647908,1.0614711,1.0622996
1176,1.0634552,1.0651938,1.0618328,1.0626845
1177,1.0634283,1.0651598,1.0618161,1.0626633
1178,1.0629694,1.0646288,1.0613312,1.0621488
1179,1.0599531,1.0615331,1.0583085,1.0590404
1180,1.0562141,1.0578251,1.0547026,1.0553443
1181,1.0562769,1.0579358,1.0547608,1.0554209
1182,1.0553838,1.0570542,1.0538665,1.0545089
1183,1.0549726,1.0566282,1.0534986,1.0541344
1184,1.0563089,1.0578743,1.0548189,1.055464
1185,1.0574237,1.0590554,1.0558879,1.0565732
1186,1.0572343,1.0589241,1.0557003,1.0564018
1187,1.0563037,1.0580118,1.0547922,1.0554668
1188,1.0562614,1.0579257,1.0547583,1.0554206
1189,1.0573345,1.0590024,1.0558234,1.0565207
1190,1.0595858,1.0612338,1.0580543,1.058815
1191,1.0605613,1.0622456,1.0589955,1.0597618
1192,1.0611724,1.0628539,1.0595706,1.0603635
1193,1.0602009,1.0619006,1.0586264,1.0593954
1194,1.0632954,1.0649141,1.0617164,1.0625422
1195,1.0664072,1.0681152,1.0647467,1.065681
1196,1.0658363,1.0675483,1.0641621,1.0650653
1197,1.0613511,1.0629191,1.0596617,1.0604017
1198,1.0589346,1.060592,1.0574021,1.0581448
1199,1.0608296,1.0624939,1.0592847,1.0600684
1200,1.0620173,1.0637224,1.0604142,1.0612209
1201,1.0611628,1.0628505,1.0595683,1.0603433
1202,1.060761,1.0624328,1.0591729,1.0599422
1203,1.0595783,1.0612195,1.057989,1.0587227
1204,1.0611445,1.0627437,1.059618,1.060406
1205,1.0647303,1.0664383,1.0631162,1.0639999
1206,1.065757,1.0674865,1.0641009,1.0650039
1207,1.0648878,1.0665925,1.0632206,1.0640914
1208,1.0645839,1.066258,1.0629476,1.0638217
1209,1.064449,1.0661038,1.0627987,1.0636611
1210,1.0613376,1.0628552,1.0597026,1.0604235
1211,1.0602794,1.061994,1.0586951,1.0594625
1212,1.0602151,1.0619235,1.0586549,1.0594287
1213,1.0612918,1.0629764,1.0597272,1.0605198
1214,1.0631133,1.0647783,1.0615212,1.0623517
1215,1.0636318,1.0653327,1.0620002,1.0628366
1216,1.062744,1.0643474,1.0611266,1.0619123
1217,1.0652725,1.0669421,1.0636654,1.0645603
1218,1.0673392,1.0690718,1.0656679,1.0666113
1219,1.0684338,1.0701636,1.0667514,1.0677218
1220,1.0673308,1.0690162,1.0655986,1.0665185
1221,1.0652164,1.0668911,1.0635493,1.0644329
1222,1.0663447,1.0680082,1.064725,1.0656443
1223,1.0674778,1.0692022,1.0657768,1.0667126
1224,1.0609589,1.0622772,1.0592256,1.0598665
1225,1.0567864,1.0584257,1.0552759,1.0559385
1226,1.0612942,1.0627993,1.0597786,1.0605655
1227,1.0676926,1.069269,1.0660605,1.0670204
1228,1.07339,1.074996,1.071704,1.0727928
1229,1.077646,1.0794096,1.0757929,1.0769987
1230,1.0766191,1.0783935,1.0747871,1.0759512
1231,1.076441,1.0782235,1.0746058,1.0757725
1232,1.0766265,1.0783334,1.0748078,1.0759685
1233,1.0756207,1.0773256,1.0737599,1.074882
1234,1.0729113,1.0745999,1.0711092,1.0721674
1235,1.0720128,1.0737693,1.0702661,1.0713216
1236,1.0725012,1.0742741,1.0707415,1.0718135
1237,1.0725757,1.0743673,1.0708107,1.0718873
1238,1.0726545,1.0744126,1.0708903,1.0719643
1239,1.0731723,1.0749049,1.071417,1.0724956
1240,1.0750071,1.0767531,1.0732106,1.0743504
1241,1.0756774,1.0774536,1.0738736,1.075032
1242,1.0764148,1.0781882,1.0746063,1.0757747
1243,1.0776341,1.0794171,1.0757966,1.076999
1244,1.0789796,1.0806878,1.0771449,1.0783615
1245,1.0751963,1.0764933,1.0731874,1.0742095
1246,1.0646574,1.0662307,1.062935,1.0637598
1247,1.0620253,1.0637202,1.0604333,1.0612414
1248,1.0612825,1.0629666,1.0596634,1.060446
1249,1.0611686,1.0628526,1.0596149,1.0604076
1250,1.0627991,1.0645006,1.0612007,1.0620277
1251,1.0604796,1.0620205,1.0588336,1.0595452
1252,1.0566484,1.0582604,1.0550848,1.0557357
1253,1.0560333,1.0577079,1.0545541,1.0552254
1254,1.0553019,1.0569427,1.0538342,1.0544801
1255,1.0567856,1.0584794,1.0552747,1.0559641
1256,1.0584759,1.0601102,1.0569724,1.0576944
1257,1.0611837,1.0628725,1.0596163,1.0604146
1258,1.063164,1.06477,1.0615841,1.062408
1259,1.0644644,1.0661817,1.0628186,1.0636816
1260,1.0644511,1.0661821,1.0628145,1.0636929
1261,1.0640905,1.065837,1.0624616,1.0633256
1262,1.0636835,1.0653683,1.0620389,1.0628839
1263,1.0629728,1.06465,1.0613679,1.0621921
1264,1.0640613,1.0657259,1.0624223,1.063288
1265,1.0631691,1.0648894,1.061554,1.0623903
1266,1.0637728,1.0654937,1.0621592,1.0630178
1267,1.0646486,1.066385,1.0630232,1.063903
1268,1.064462,1.0661106,1.0627974,1.0636508
1269,1.0644635,1.0661712,1.0628425,1.0637236
1270,1.0656911,1.067381,1.0640516,1.0649536
1271,1.0596591,1.0609845,1.0579263,1.0585439
1272,1.0526316,1.0541335,1.0511453,1.0516651
1273,1.0522743,1.0539458,1.0508175,1.0513945
1274,1.0509895,1.0525651,1.0495518,1.050064
1275,1.0472162,1.0486119,1.0457524,1.046114
1276,1.043089,1.0445268,1.041745,1.0420393
1277,1.0429553,1.0445695,1.0416491,1.0420084
1278,1.0430939,1.0447061,1.0417929,1.0421534
1279,1.0440748,1.0457052,1.0427701,1.04316
1280,1.0460379,1.0476235,1.0447205,1.045147
1281,1.0465866,1.0481687,1.0452012,1.0456219
1282,1.045507,1.0469937,1.0441558,1.0445333
1283,1.045799,1.0474082,1.0444556,1.0448673
1284,1.0463879,1.0480028,1.0450569,1.045501
1285,1.0473956,1.0490428,1.0460312,1.0464898
1286,1.0472615,1.0488875,1.0458665,1.0463216
1287,1.0448097,1.0463793,1.0434501,1.0438215
1288,1.0450335,1.0466441,1.0437151,1.0441217
1289,1.0436255,1.0451562,1.0422518,1.0425887
1290,1.041897,1.0435083,1.0406188,1.0409474
1291,1.0418587,1.0434642,1.0405523,1.040877
1292,1.0403156,1.041912,1.0390333,1.0393158
1293,1.0389634,1.0405095,1.0376984,1.0379393
1294,1.0396752,1.0412232,1.0384512,1.0387237
1295,1.0408831,1.0424978,1.0395951,1.0399044
1296,1.040659,1.042269,1.039399,1.0397038
1297,1.0417631,1.0433831,1.0404853,1.0408245
1298,1.0417439,1.0433599,1.040449,1.0407794
1299,1.0431494,1.0446786,1.0418906,1.042242
1300,1.0448388,1.0464467,1.0434861,1.0438786
1301,1.0439548,1.045595,1.0426313,1.0430124
1302,1.0447558,1.0463763,1.0434458,1.0438505
1303,1.0452014,1.046845,1.0438567,1.0442629
1304,1.0455037,1.0471343,1.0441662,1.0445876
1305,1.0457996,1.0474007,1.044443,1.0448679
1306,1.0466249,1.0482141,1.0452608,1.0457274
1307,1.0452292,1.0468725,1.0438837,1.0442936
1308,1.0452601,1.0469075,1.0439317,1.044345
1309,1.0458755,1.0475265,1.0445338,1.0449595
1310,1.0463918,1.0480036,1.0450411,1.0454705
1311,1.0458266,1.0474437,1.0444502,1.0448635
1312,1.045703,1.0472949,1.0443695,1.0447936
1313,1.0464077,1.0480554,1.0450618,1.045502
1314,1.0466784,1.0483,1.0452908,1.0457207
1315,1.0462843,1.0479186,1.0449405,1.0453773
1316,1.0466622,1.0483075,1.0452952,1.0457405
1317,1.046579,1.0482477,1.0452256,1.0456743
1318,1.045798,1.0474186,1.0444223,1.0448347
1319,1.0452389,1.0468854,1.0439143,1.0443288
1320,1.0460478,1.047689,1.0447028,1.0451322
1321,1.0460129,1.0476602,1.044653,1.0450807
1322,1.0463917,1.0480297,1.0450507,1.0454946
1323,1.0468078,1.0484734,1.0454462,1.0458949
1324,1.0475945,1.0492355,1.046235,1.0467054
1325,1.0485034,1.0501571,1.0471259,1.0476139
1326,1.0470564,1.048633,1.0456371,1.0460608
1327,1.0430316,1.0445601,1.0416614,1.0419841
1328,1.0402904,1.041869,1.0390117,1.0392947
1329,1.0413909,1.0429665,1.0401436,1.0404668
1330,1.043703,1.0453018,1.0424109,1.0427847
1331,1.0460106,1.0476055,1.0446898,1.0451175
1332,1.0475577,1.049149,1.046191,1.0466436
1333,1.0476605,1.0492638,1.0462773,1.046727
1334,1.0481343,1.0497193,1.0467557,1.0472251
1335,1.0493045,1.0509497,1.0479231,1.0484347
1336,1.0551419,1.0565552,1.0537013,1.0543771
1337,1.0547847,1.0564299,1.0532868,1.0539048
1338,1.0566317,1.0581255,1.0551745,1.0558186
1339,1.0574532,1.0590498,1.0558634,1.056525
1340,1.0558033,1.0574183,1.0542996,1.0549552
1341,1.0544442,1.0560676,1.0529405,1.0535429
1342,1.051222,1.0528145,1.0497515,1.0502784
1343,1.0487998,1.0504258,1.0473777,1.0478576
1344,1.0479851,1.0496461,1.0466044,1.0470854
1345,1.0471648,1.0488108,1.0457815,1.0462313
1346,1.0478066,1.0494332,1.0464542,1.0469301
1347,1.0491483,1.050801,1.0477573,1.0482626
1348,1.0456569,1.0471332,1.0441997,1.0445641
1349,1.0410675,1.0426257,1.0397747,1.0400708
1350,1.0413561,1.0427456,1.0401094,1.04037
1351,1.0430111,1.0446094,1.0416763,1.0420216
1352,1.0417057,1.0433019,1.0404023,1.0407298
1353,1.0414699,1.0430939,1.0402044,1.0405328
1354,1.0435958,1.0451536,1.042316,1.0426844
1355,1.0449785,1.0465937,1.0436444,1.0440401
1356,1.0472137,1.0487841,1.0458796,1.0463428
1357,1.0490196,1.0505909,1.047639,1.0481226
1358,1.0518329,1.0534095,1.0504264,1.0509939
1359,1.0544254,1.056033,1.052968,1.0535976
1360,1.0541036,1.0556786,1.0525739,1.0531796
1361,1.0526372,1.0541937,1.0512114,1.051777
1362,1.0577668,1.0593032,1.0563107,1.0570204
1363,1.0608838,1.0625727,1.0593112,1.0600882
1364,1.0602411,1.0619042,1.0586458,1.0594013
1365,1.0593032,1.061011,1.0577464,1.0584941
1366,1.0600628,1.0617259,1.0585164,1.0592775
1367,1.0585836,1.0601455,1.056958,1.0576496
1368,1.0562706,1.0579097,1.0547645,1.0554435
1369,1.054995,1.0566506,1.0534823,1.0541095
1370,1.0545263,1.0561885,1.0530589,1.0536859
1371,1.0541778,1.0558299,1.0526772,1.0532832
1372,1.0540909,1.0557486,1.0526135,1.0532455
1373,1.0538617,1.0554992,1.0524017,1.0530078
1374,1.0563287,1.0579178,1.0548588,1.0555267
1375,1.0579746,1.0596546,1.0564439,1.0571495
1376,1.0590281,1.060726,1.0574808,1.0582316
1377,1.0606533,1.0622929,1.0591102,1.0598941
1378,1.0611877,1.0628629,1.0595841,1.0603641
1379,1.0591933,1.0608256,1.0576086,1.0583224
1380,1.0582154,1.0598447,1.0566542,1.0573671
1381,1.0568095,1.0585178,1.055286,1.0559733
1382,1.0566812,1.0583762,1.0551705,1.0558556
1383,1.0561271,1.0577872,1.0546092,1.0552628
1384,1.055546,1.0571971,1.0540274,1.0546777
1385,1.0530847,1.0546815,1.0515941,1.0521561
1386,1.053647,1.0550305,1.0522215,1.0527631
1387,1.0588514,1.0604626,1.0573248,1.0580719
1388,1.0593171,1.060999,1.0577614,1.0585058
1389,1.0606692,1.0623448,1.0591254,1.0599074
1390,1.0638419,1.0654776,1.0622462,1.063105
1391,1.0657028,1.0673289,1.0640547,1.0649457
1392,1.0659813,1.0676594,1.0643121,1.0652118
1393,1.0638914,1.0655606,1.0622153,1.0630496
1394,1.0621641,1.063881,1.0605689,1.0613822
1395,1.0622469,1.0639575,1.0606469,1.061456
1396,1.0639626,1.0656419,1.0623657,1.0632268
1397,1.065355,1.0670018,1.0637008,1.06458
1398,1.0641501,1.0657473,1.0625032,1.063318
1399,1.0647662,1.0664836,1.0631288,1.064008
1400,1.0624281,1.064123,1.0608422,1.0616729
1401,1.0626789,1.064376,1.0610702,1.0618877
1402,1.0613744,1.0630076,1.059743,1.0605116
1403,1.0599662,1.0616583,1.0584033,1.0591612
1404,1.0607364,1.0624421,1.0591727,1.0599566
1405,1.0610063,1.0627346,1.05942,1.0602063
1406,1.0613135,1.0630251,1.0597292,1.0605308
1407,1.0638636,1.0654895,1.0623001,1.0631566
1408,1.0671914,1.0688567,1.0655352,1.066457
1409,1.0693543,1.0710013,1.0676512,1.0686307
1410,1.070545,1.0722904,1.0688208,1.0698507
1411,1.0711536,1.0729005,1.0694288,1.0704638
1412,1.071112,1.0728488,1.0693518,1.0703735
1413,1.0697778,1.0715234,1.0680388,1.0690324
1414,1.069674,1.0713964,1.0679677,1.0689644
1415,1.0686076,1.070286,1.0668684,1.0678108
1416,1.0686462,1.0703574,1.0669593,1.0679405
1417,1.0663705,1.0680158,1.064631,1.0655117
1418,1.0636641,1.0653968,1.0620395,1.0628918
1419,1.0642605,1.0659881,1.0626415,1.0635142
1420,1.0658253,1.0675097,1.0641923,1.0650959
1421,1.0647959,1.0663882,1.0630938,1.0639313
1422,1.0628186,1.0644379,1.0612203,1.0620204
1423,1.0653827,1.0670214,1.0637673,1.0646482
1424,1.0678543,1.069546,1.0661837,1.0671301
1425,1.068627,1.0703719,1.0669128,1.0678884
1426,1.0670357,1.0687118,1.0653212,1.066243
1427,1.065429,1.0671029,1.0637889,1.0646632
1428,1.0676568,1.0693481,1.0659891,1.0669439
1429,1.0694292,1.0711138,1.0677427,1.0687317
1430,1.0727372,1.074412,1.0710196,1.0720875
1431,1.0749836,1.0767567,1.0731863,1.0743129
1432,1.0743521,1.076093,1.0725285,1.0736309
1433,1.0733463,1.0750674,1.0715724,1.0726533
1434,1.0734746,1.0751745,1.0716875,1.072766
1435,1.0752101,1.0769209,1.0734476,1.074585
1436,1.0764564,1.0782127,1.0746152,1.075772
1437,1.076233,1.0780098,1.0744096,1.0755756
1438,1.0751989,1.0769565,1.073373,1.0744964
1439,1.0748186,1.0765517,1.0730255,1.0741425
1440,1.0760607,1.0778188,1.0742497,1.0754138
1441,1.074723,1.0764391,1.0728891,1.073987
1442,1.0734892,1.0752649,1.0717095,1.0728015
1443,1.0735021,1.0752829,1.0717194,1.0728172
1444,1.0741432,1.0758394,1.0723802,1.0734768
1445,1.0755206,1.0772684,1.0737003,1.0748426
1446,1.0744677,1.0761926,1.0726615,1.0737612
1447,1.074579,1.0762997,1.0727931,1.0738997
1448,1.0759693,1.0777454,1.0741637,1.0753238
1449,1.0762587,1.0780599,1.0744321,1.0755969
1450,1.0743104,1.0760237,1.0724708,1.0735581
1451,1.0716288,1.0733275,1.069845,1.0708737
1452,1.0693694,1.0710253,1.0676386,1.0685949
1453,1.0690596,1.0707473,1.0673409,1.0683095
1454,1.0687715,1.070521,1.0670692,1.0680432
1455,1.0684646,1.0702047,1.0667514,1.0677166
1456,1.0687511,1.0704327,1.0670712,1.0680367
1457,1.0699481,1.0716375,1.0682293,1.0692171
1458,1.070265,1.0719731,1.0685129,1.0695256
1459,1.0696037,1.0713441,1.0679036,1.0689027
1460,1.0732452,1.0749662,1.071488,1.0725658
1461,1.0736294,1.0754055,1.0718325,1.0729263
1462,1.0714477,1.0731497,1.069662,1.070679
1463,1.0672882,1.0688596,1.0655339,1.0664113
1464,1.0678802,1.0695057,1.0662432,1.067199
1465,1.0699077,1.0716643,1.0681851,1.0691894
1466,1.0703043,1.0720732,1.068576,1.0696018
1467,1.0705309,1.072285,1.0688065,1.0698347
1468,1.0711334,1.0728335,1.0694016,1.0704284
1469,1.0738649,1.0755122,1.0721289,1.0732217
1470,1.0779749,1.079671,1.0761526,1.0773625
1471,1.0797651,1.0815488,1.0779008,1.0791597
1472,1.0800097,1.0818124,1.0781208,1.0793775
1473,1.0796747,1.0814896,1.0777942,1.0790454
1474,1.0791914,1.0809675,1.0773121,1.078541
1475,1.0782716,1.0800123,1.0763806,1.0775886
1476,1.0758609,1.0776047,1.0740331,1.0751672
1477,1.0765289,1.0782037,1.074714,1.0758656
1478,1.0780158,1.0797807,1.0761817,1.0773871
1479,1.0791554,1.0809405,1.0772972,1.0785306
1480,1.0805624,1.0822937,1.0786948,1.079952
1481,1.0817437,1.0835011,1.0798283,1.0811139
1482,1.0806973,1.082452,1.078765,1.0800235
1483,1.0779057,1.0796477,1.0760146,1.0772009
1484,1.0768588,1.0786424,1.0750405,1.0762208
1485,1.0766296,1.0783827,1.0747839,1.0759388
1486,1.0756192,1.0773807,1.073784,1.0749242
1487,1.0752136,1.0768702,1.0734185,1.0745301
1488,1.0777984,1.0795383,1.0759815,1.0771904
1489,1.0784371,1.0801771,1.0765803,1.0777738
1490,1.078846,1.0806373,1.0769682,1.0781889
1491,1.0782678,1.080076,1.0764067,1.0776228
1492,1.0765462,1.0782852,1.0746801,1.0758302
1493,1.0734577,1.075172,1.0716336,1.0727009
1494,1.0730035,1.0747204,1.0712569,1.0723362
1495,1.0747576,1.0765092,1.0729752,1.0741
1496,1.0743817,1.0761168,1.0725616,1.0736568
1497,1.072684,1.0744128,1.0708935,1.0719516
1498,1.0692341,1.0708859,1.0674499,1.0683985
1499,1.0676723,1.0693938,1.0660043,1.0669599
1500,1.0690495,1.0707372,1.067358,1.068334
1501,1.0696048,1.0713365,1.0678738,1.0688688
1502,1.0688448,1.0705686,1.0671421,1.0681112
1503,1.0688272,1.0705761,1.0671118,1.068088
1504,1.066791,1.0684752,1.0650737,1.0659795
1505,1.0665524,1.0682476,1.0649132,1.0658379
1506,1.0694244,1.0711246,1.0677395,1.0687418
1507,1.0699756,1.0717041,1.0682541,1.0692451
1508,1.0697986,1.0715444,1.0680616,1.069057
1509,1.0690888,1.0708396,1.0673741,1.0683604
1510,1.0697329,1.0714254,1.0680373,1.0690312
1511,1.069658,1.0713732,1.0679129,1.0688918
1512,1.0678627,1.0695591,1.0661383,1.0670798
1513,1.0664029,1.0681509,1.0647336,1.0656552
1514,1.0665418,1.0682776,1.0648812,1.0658052
1515,1.0665516,1.0682963,1.0648721,1.0657954
1516,1.0656154,1.0673273,1.0639458,1.0648394
1517,1.0639833,1.0656743,1.0623235,1.0631707
1518,1.0636418,1.0653042,1.0620334,1.0628814
1519,1.0645877,1.0662941,1.0629553,1.0638292
1520,1.0632603,1.0649626,1.0616323,1.0624671
1521,1.0631342,1.064852,1.0615286,1.0623658
1522,1.0645243,1.0662346,1.0628964,1.0637798
1523,1.063995,1.0657052,1.0623477,1.0632031
1524,1.0617641,1.0634395,1.0601329,1.0609187
1525,1.0607017,1.0624344,1.0591273,1.0599158
1526,1.0607176,1.0624362,1.0591376,1.0599227
1527,1.0615951,1.063271,1.0600318,1.0608327
1528,1.0627592,1.064458,1.0611459,1.0619719
1529,1.0626146,1.0643239,1.0610003,1.0618289
1530,1.059762,1.0613781,1.0581335,1.0588546
1531,1.0580287,1.0597221,1.0565078,1.0572252
1532,1.058326,1.0600253,1.056782,1.0574992
1533,1.058597,1.0602968,1.0570592,1.0577904
1534,1.0575936,1.0592422,1.0560333,1.0567174
1535,1.0553442,1.0569679,1.0538198,1.0544457
1536,1.057429,1.0589958,1.0559561,1.0566624
1537,1.0601515,1.0618402,1.058601,1.0593714
1538,1.0617346,1.0634043,1.060167,1.0609665
1539,1.0627797,1.0645041,1.06117,1.0619965
1540,1.0633878,1.0650308,1.0617887,1.0626128
1541,1.064682,1.0663791,1.0630373,1.0639083
1542,1.0657926,1.0674754,1.0641515,1.065064
1543,1.0670669,1.0687796,1.0654141,1.0663509
