,Open,High,Low,Close
0,1.2492942,1.2771719,1.2750888,1.2764726
1,1.2494771,1.2772179,1.2751317,1.276507
2,1.2495333,1.2772363,1.2751373,1.2765359
3,1.2494138,1.2772155,1.2751049,1.2765131
4,1.2493894,1.2771965,1.2751045,1.2764897
5,1.249156,1.2771544,1.2750542,1.2764561
6,1.2489153,1.2770687,1.2750192,1.2763755
7,1.2493498,1.2771778,1.2751191,1.276459
8,1.2495383,1.2772428,1.2751358,1.2765381
9,1.2495283,1.2772295,1.2751368,1.2765284
10,1.2497162,1.2772787,1.2751766,1.276574
11,1.2496182,1.2772666,1.2751548,1.2765596
12,1.2495278,1.277242,1.275131,1.2765219
13,1.2495347,1.2772195,1.2751603,1.276509
14,1.2497746,1.2773105,1.2751832,1.2765948
15,1.2498388,1.277301,1.275214,1.2765763
16,1.2502469,1.2774154,1.2752903,1.2766926
17,1.2498628,1.2773392,1.275213,1.276619
18,1.2491454,1.2771587,1.2750509,1.2764485
19,1.2482092,1.2769192,1.2748559,1.2762367
20,1.2478528,1.2768091,1.2747681,1.2761434
21,1.2477554,1.2767768,1.274751,1.2761135
22,1.2479728,1.2768316,1.2748022,1.2761691
23,1.247941,1.2768462,1.2747884,1.2761668
24,1.2473097,1.2766825,1.2746522,1.2760323
25,1.2469518,1.2765832,1.2745777,1.2759376
26,1.246919,1.2765744,1.2745609,1.2759295
27,1.246961,1.2765782,1.2745733,1.2759368
28,1.2470394,1.2766004,1.2745907,1.2759615
29,1.2468648,1.276568,1.274553,1.2759247
30,1.2467861,1.2765284,1.2745438,1.2758884
31,1.246648,1.2765069,1.2745186,1.2758758
32,1.2466718,1.276505,1.2745115,1.2758682
33,1.2467798,1.2765366,1.2745316,1.2758986
34,1.2466575,1.2765064,1.2745066,1.2758775
35,1.2466561,1.2764978,1.2745156,1.2758644
36,1.2465287,1.2764825,1.2744799,1.2758517
37,1.2462964,1.2764051,1.2744398,1.2757839
38,1.2466043,1.2764839,1.2745011,1.2758495
39,1.2467871,1.2765348,1.2745345,1.2759032
40,1.2466971,1.2765198,1.2745153,1.2758877
41,1.2466831,1.2765088,1.2745129,1.275871
42,1.2470865,1.2765958,1.2746178,1.2759402
43,1.24784,1.2767901,1.2747904,1.2760994
44,1.2483331,1.2769284,1.2748725,1.2762481
45,1.2482713,1.2769207,1.2748567,1.2762501
46,1.2482138,1.2768955,1.2748511,1.2762265
47,1.2483364,1.276925,1.2748895,1.2762465
48,1.2483889,1.2769268,1.2749295,1.276245
49,1.2490546,1.2771106,1.2750496,1.2763861
50,1.2492441,1.2771565,1.2750764,1.2764611
51,1.2489921,1.2771012,1.2750112,1.2764106
52,1.2490119,1.2771021,1.2750171,1.2764153
53,1.2486569,1.2770281,1.2749493,1.2763422
54,1.248382,1.2769412,1.2748895,1.276262
55,1.248912,1.2770487,1.275036,1.2763386
56,1.2494916,1.277229,1.2751262,1.2765285
57,1.2495109,1.2772304,1.2751261,1.2765291
58,1.2495658,1.2772472,1.2751366,1.2765424
59,1.249595,1.277259,1.2751431,1.2765408
60,1.2495748,1.2772377,1.2751552,1.2765301
61,1.249745,1.2773007,1.27518,1.2765769
62,1.2493879,1.2772002,1.2751081,1.2765057
63,1.249104,1.2771387,1.2750429,1.2764447
64,1.248785,1.2770488,1.2749708,1.2763681
65,1.2487142,1.2770315,1.2749559,1.2763438
66,1.2484921,1.2769818,1.2749056,1.2762989
67,1.2489358,1.2770495,1.2750447,1.2763295
68,1.2494507,1.2772295,1.2751145,1.2765248
69,1.2489859,1.2771028,1.2750188,1.276412
70,1.2488408,1.27706,1.2749832,1.2763778
71,1.2486941,1.2770281,1.2749513,1.2763481
72,1.2477177,1.2767782,1.274808,1.2760981
73,1.2500184,1.2772374,1.2753973,1.2763937
74,1.2527125,1.2780583,1.2758236,1.2772638
75,1.2526145,1.2780229,1.2758076,1.27723
76,1.2524831,1.2779907,1.275779,1.2772198
77,1.2518319,1.2778511,1.275642,1.2770758
78,1.2512231,1.2776566,1.2755232,1.2769122
79,1.2518696,1.2778227,1.2756615,1.2770289
80,1.2520578,1.2778854,1.2756797,1.2771192
81,1.2517892,1.277809,1.2756234,1.2770536
82,1.2520496,1.2778791,1.2756803,1.277101
83,1.2521169,1.2778953,1.2756927,1.2771277
84,1.2517756,1.2778218,1.2756289,1.2770568
85,1.2513651,1.2777094,1.2755368,1.2769579
86,1.2510544,1.2776382,1.2754631,1.2768894
87,1.250904,1.2775791,1.2754396,1.2768388
88,1.2511128,1.2776352,1.2754803,1.2768974
89,1.2511982,1.2776629,1.2754939,1.2769208
90,1.250908,1.2776043,1.2754328,1.2768546
91,1.2508867,1.2775745,1.2754375,1.2768154
92,1.251083,1.2776247,1.2754834,1.2768824
93,1.251214,1.2776682,1.2754962,1.2769263
94,1.2511322,1.2776456,1.2754802,1.2769051
95,1.2510735,1.277634,1.2754649,1.2768941
96,1.2508909,1.2775816,1.2754364,1.2768482
97,1.2506487,1.277535,1.2753783,1.2767987
98,1.2505785,1.2774919,1.275372,1.2767572
99,1.2519851,1.2778112,1.2757323,1.2769793
100,1.2531419,1.2781576,1.2759175,1.2773672
101,1.2532488,1.2781839,1.2759398,1.2773869
102,1.2539443,1.2783267,1.2761326,1.2774849
103,1.2549306,1.2785988,1.2763329,1.2777478
104,1.2550818,1.2786525,1.2763551,1.2778115
105,1.2550689,1.2786502,1.276336,1.2778144
106,1.2551322,1.2786599,1.2763581,1.2778143
107,1.255106,1.2786653,1.2763443,1.2778256
108,1.2545228,1.2785232,1.2762303,1.277692
109,1.2543951,1.2784684,1.2762028,1.2776387
110,1.2544566,1.2785006,1.2762082,1.2776678
111,1.2542584,1.2784431,1.2761621,1.2776248
112,1.2541018,1.2783996,1.2761259,1.2775853
113,1.2542951,1.278445,1.2761717,1.2776246
114,1.254306,1.2784601,1.2761695,1.2776415
115,1.2539839,1.2783716,1.276114,1.2775632
116,1.254111,1.2784078,1.2761263,1.2775822
117,1.2538782,1.278349,1.2760843,1.2775377
118,1.2537445,1.2783165,1.2760459,1.277509
119,1.2536122,1.2782775,1.2760206,1.2774765
120,1.2537597,1.2783084,1.2760577,1.2774978
121,1.2533866,1.2782367,1.2759863,1.2774291
122,1.2531718,1.2781563,1.2759366,1.2773576
123,1.2532995,1.2781985,1.275959,1.2773995
124,1.2532138,1.278177,1.275935,1.2773864
125,1.2531976,1.2781726,1.2759285,1.2773811
126,1.2530924,1.2781494,1.2759033,1.2773621
127,1.2528211,1.2780814,1.2758508,1.2772981
128,1.252597,1.2780187,1.275809,1.2772381
129,1.2525039,1.2779903,1.2757906,1.2772193
130,1.2525548,1.2780088,1.27579,1.2772355
131,1.2524441,1.2779839,1.2757666,1.2772095
132,1.2523938,1.2779648,1.275754,1.2771943
133,1.2522994,1.277941,1.2757441,1.2771735
134,1.2522485,1.2779337,1.2757312,1.2771559
135,1.2523326,1.2779377,1.2757573,1.2771622
136,1.2525554,1.2780094,1.2757899,1.2772374
137,1.2523013,1.2779517,1.2757356,1.277182
138,1.252202,1.2779133,1.2757136,1.277148
139,1.2522503,1.2779281,1.2757254,1.2771633
140,1.2523115,1.2779447,1.2757376,1.277175
141,1.2522925,1.2779406,1.2757326,1.2771764
142,1.2522978,1.2779425,1.2757312,1.2771764
143,1.2521567,1.2779074,1.2757015,1.2771428
144,1.252167,1.2779063,1.2757058,1.2771423
145,1.2522866,1.2779355,1.2757325,1.2771671
146,1.2523946,1.2779605,1.2757642,1.2771885
147,1.2527575,1.2780583,1.2758373,1.2772579
148,1.2528552,1.2780848,1.275853,1.2772975
149,1.2528559,1.2780849,1.275852,1.2773037
150,1.2527735,1.278066,1.2758374,1.277286
151,1.2526141,1.2780263,1.2758073,1.277246
152,1.2528142,1.2780582,1.2758636,1.277266
153,1.2534322,1.2782023,1.2760288,1.277385
154,1.2543522,1.278456,1.2761934,1.2776213
155,1.2546042,1.2785263,1.2762384,1.2776997
156,1.2546667,1.2785449,1.2762513,1.2777208
157,1.2549288,1.2786047,1.2763169,1.2777566
158,1.2551104,1.2786658,1.2763445,1.2778171
159,1.2551695,1.2786772,1.2763662,1.277806
160,1.2552788,1.2786947,1.2763896,1.2778454
161,1.2553633,1.2787269,1.2764015,1.2778826
162,1.2551674,1.278678,1.2763602,1.2778401
163,1.2553967,1.2787133,1.276431,1.2778543
164,1.2560829,1.278893,1.2765763,1.2780159
165,1.2564094,1.2789973,1.2766285,1.2781142
166,1.2562848,1.2789619,1.2765992,1.2780913
167,1.2562608,1.2789513,1.2765963,1.2780849
168,1.2561873,1.2789369,1.2765818,1.2780743
169,1.256345,1.2789626,1.2766263,1.2780877
170,1.2566868,1.2790645,1.2766964,1.2781659
171,1.2562882,1.278954,1.2766386,1.2780828
172,1.2564698,1.279006,1.2766438,1.2781327
173,1.2566246,1.2790412,1.2766826,1.278167
174,1.2565382,1.2790346,1.2766556,1.2781559
175,1.2562203,1.2789496,1.2765875,1.278077
176,1.2562414,1.2789335,1.276612,1.2780602
177,1.2564827,1.2790084,1.2766559,1.2781332
178,1.2565035,1.2790194,1.2766464,1.2781422
179,1.2564889,1.2790052,1.2766502,1.2781339
180,1.256517,1.2790223,1.2766529,1.2781491
181,1.2560966,1.2789166,1.2765756,1.278052
182,1.2560059,1.2788832,1.2765507,1.2780199
183,1.2561282,1.2789016,1.2766017,1.2780321
184,1.2564223,1.2789997,1.2766317,1.2781279
185,1.256287,1.2789593,1.2766011,1.2780948
186,1.2561699,1.2789333,1.2765777,1.278071
187,1.2558419,1.2788544,1.2765099,1.2779964
188,1.2557253,1.2788057,1.2764997,1.2779459
189,1.2564186,1.2789724,1.2766585,1.2780747
190,1.2567352,1.2790825,1.2767009,1.2781976
191,1.2566744,1.2790517,1.2766932,1.2781717
192,1.2567229,1.2790707,1.276702,1.2781966
193,1.2565897,1.2790477,1.2766865,1.2781389
194,1.2562534,1.2789545,1.2766057,1.2780776
195,1.2560712,1.2789015,1.2765777,1.278029
196,1.2561234,1.2789148,1.276573,1.2780545
197,1.2560817,1.2789098,1.2765592,1.2780502
198,1.2559924,1.2788863,1.2765372,1.2780273
199,1.2560927,1.2788981,1.2765782,1.2780269
200,1.256114,1.2789242,1.276571,1.278056
201,1.2563423,1.2789558,1.2766354,1.2780652
202,1.2566317,1.2790527,1.2766755,1.2781785
203,1.2567284,1.2790812,1.2766966,1.2782032
204,1.256721,1.2790663,1.2767003,1.2781768
205,1.2566016,1.2790459,1.2766834,1.2781596
206,1.2566016,1.2790302,1.2766871,1.2781459
207,1.2568885,1.2791144,1.2767427,1.2782128
208,1.2567632,1.279083,1.2767094,1.2782049
209,1.2567395,1.2790719,1.2767018,1.2781944
210,1.2567803,1.2790859,1.2767102,1.2782078
211,1.2570926,1.2791586,1.2767893,1.2782438
212,1.2567397,1.2790966,1.2767056,1.2782085
213,1.256143,1.2789229,1.276588,1.2780507
214,1.2562793,1.2789558,1.276603,1.2780805
215,1.2562886,1.2789614,1.2766017,1.278094
216,1.2561299,1.2789252,1.276566,1.2780633
217,1.2557242,1.2788286,1.27648,1.2779728
218,1.2551392,1.2786744,1.2763629,1.2778332
219,1.2547244,1.2785711,1.2762712,1.2777326
220,1.2543863,1.2784808,1.2761891,1.2776586
221,1.2542262,1.2784384,1.2761514,1.2776172
222,1.2540842,1.2783992,1.2761236,1.2775857
223,1.2539757,1.2783628,1.2761163,1.2775531
224,1.2542131,1.278426,1.2761637,1.2775986
225,1.2541469,1.2784183,1.2761436,1.2776
226,1.2540983,1.2783992,1.2761288,1.2775832
227,1.2540146,1.2783839,1.2761075,1.2775726
228,1.2539965,1.2783723,1.2761037,1.2775632
229,1.254028,1.2783799,1.2761183,1.2775687
230,1.2542424,1.2784361,1.2761637,1.2776041
231,1.2545487,1.2785084,1.2762343,1.277666
232,1.2546241,1.2785432,1.2762396,1.2777088
233,1.2547234,1.278563,1.2762616,1.277735
234,1.2545508,1.2785188,1.2762272,1.2776964
235,1.2546079,1.2785234,1.2762494,1.2776906
236,1.2548648,1.2785956,1.2762947,1.2777576
237,1.2550213,1.2786281,1.2763388,1.2777853
238,1.255095,1.278661,1.2763427,1.2778218
239,1.2549424,1.2786164,1.276309,1.2777845
240,1.2550818,1.2786466,1.2763424,1.2778076
241,1.2552778,1.2786994,1.2763884,1.2778502
242,1.2555274,1.2787552,1.2764488,1.2778991
243,1.2559805,1.2788728,1.2765434,1.2780033
244,1.2560155,1.2788994,1.2765421,1.2780347
245,1.2558334,1.2788439,1.2765007,1.2779899
246,1.255912,1.2788646,1.2765181,1.278002
247,1.2558839,1.2788532,1.2765205,1.2779981
248,1.2560463,1.2789007,1.2765489,1.2780296
249,1.2555736,1.2787926,1.2764543,1.2779366
250,1.2549369,1.2786282,1.2763113,1.2777905
251,1.2547266,1.2785609,1.2762604,1.2777303
252,1.2546772,1.2785516,1.2762518,1.2777239
253,1.2546533,1.2785438,1.2762485,1.2777097
254,1.2553555,1.2786858,1.2764475,1.2777967
255,1.255326,1.2787446,1.2764204,1.2778736
256,1.2546221,1.2785398,1.2762384,1.2777135
257,1.2545875,1.2785203,1.2762367,1.2776948
258,1.2547206,1.2785629,1.276259,1.2777312
259,1.2544525,1.2785013,1.2762072,1.2776706
260,1.2541088,1.2784113,1.2761303,1.2775912
261,1.2536839,1.2783123,1.2760367,1.2774945
262,1.2533706,1.2782176,1.2759656,1.277417
263,1.253341,1.2782049,1.2759632,1.2774029
264,1.2535545,1.2782569,1.2760103,1.2774527
265,1.2537725,1.278311,1.2760651,1.2774999
266,1.2539045,1.278355,1.276084,1.2775421
267,1.2539898,1.2783674,1.2761106,1.277547
268,1.2541493,1.2784142,1.2761378,1.2775974
269,1.2541295,1.2784096,1.2761288,1.2775941
270,1.2541286,1.2784115,1.276129,1.2775952
271,1.2543175,1.2784435,1.2761898,1.2776122
272,1.2546806,1.2785411,1.2762711,1.2777044
273,1.2549007,1.2786167,1.2762997,1.2777619
274,1.2546299,1.2785349,1.276247,1.2777094
275,1.254751,1.2785648,1.2762681,1.2777357
276,1.2547878,1.2785811,1.2762736,1.2777487
277,1.2549309,1.2786033,1.2763201,1.2777557
278,1.2549956,1.2786286,1.2763324,1.2777973
279,1.2550739,1.2786444,1.2763472,1.2778064
280,1.2550596,1.2786448,1.2763653,1.277786
281,1.2550771,1.2786566,1.276336,1.2778163
282,1.2551258,1.2786502,1.2763691,1.2778006
283,1.2556103,1.2787766,1.2764686,1.2779156
284,1.2557056,1.2788165,1.2764786,1.277961
285,1.2554055,1.2787333,1.2764251,1.277889
286,1.2556125,1.2787827,1.276459,1.2779243
287,1.2557882,1.2788259,1.2764982,1.2779685
288,1.2561889,1.2789209,1.2765936,1.2780484
289,1.2563932,1.2789948,1.2766294,1.2781115
290,1.2565712,1.2790178,1.2766819,1.2781212
291,1.2571639,1.2791742,1.2768052,1.2782669
292,1.2574337,1.2792473,1.2768571,1.2783501
293,1.2578405,1.279349,1.2769485,1.27844
294,1.2579349,1.2793841,1.2769594,1.2784753
295,1.2578784,1.279357,1.2769636,1.2784485
296,1.2581567,1.2794361,1.277012,1.2785144
297,1.2584672,1.2794962,1.2771056,1.2785568
298,1.2589499,1.2796339,1.2771885,1.2787019
299,1.2590466,1.2796612,1.277207,1.2787281
300,1.2590653,1.2796682,1.2772098,1.2787336
301,1.2596309,1.279788,1.2773644,1.2788019
302,1.2598138,1.2798761,1.2773758,1.2789118
303,1.259112,1.2796884,1.2772346,1.2787433
304,1.2587144,1.2795936,1.2771318,1.2786559
305,1.2584617,1.2795099,1.277078,1.2785915
306,1.2583536,1.2794926,1.2770578,1.2785736
307,1.2582453,1.2794584,1.2770376,1.278533
308,1.2583609,1.2794896,1.2770635,1.2785494
309,1.25832,1.2794747,1.2770613,1.2785475
310,1.258324,1.2794843,1.2770444,1.2785661
311,1.2582245,1.279455,1.2770209,1.2785416
312,1.2582117,1.2794518,1.2770182,1.2785375
313,1.257746,1.279352,1.276926,1.278435
314,1.2572312,1.2792001,1.2768145,1.2783101
315,1.2569085,1.2791226,1.2767537,1.278239
316,1.256718,1.2790704,1.2766997,1.2781963
317,1.2566165,1.2790467,1.2766727,1.2781745
318,1.2566352,1.2790464,1.2766771,1.2781694
319,1.2568244,1.2790875,1.2767298,1.2782013
320,1.2572066,1.2791913,1.2768207,1.27827
321,1.2570785,1.2791628,1.2767875,1.2782748
322,1.256796,1.2790965,1.2767226,1.2782142
323,1.2564276,1.279001,1.2766321,1.2781293
324,1.2565503,1.279014,1.2766708,1.2781341
325,1.2566473,1.279059,1.2766852,1.2781777
326,1.2564999,1.2790073,1.2766614,1.2781332
327,1.2565573,1.279034,1.276664,1.2781546
328,1.2563609,1.2789819,1.2766168,1.2781148
329,1.2563118,1.2789652,1.2766064,1.2781011
330,1.2562488,1.2789555,1.276593,1.2780862
331,1.2563168,1.2789578,1.2766185,1.2780819
332,1.2562476,1.2789555,1.2766024,1.2780893
333,1.2563043,1.2789652,1.2766079,1.2780795
334,1.2561607,1.2789305,1.2765757,1.2780689
335,1.2561284,1.2789198,1.2765654,1.2780561
336,1.2562234,1.278942,1.2765877,1.2780712
337,1.2563659,1.2789769,1.2766199,1.2781041
338,1.2565898,1.2790308,1.2766764,1.2781446
339,1.2569882,1.2791282,1.2767677,1.2782285
340,1.2571615,1.2791857,1.276792,1.2782966
341,1.2571048,1.2791667,1.2767788,1.2782841
342,1.2570921,1.2791669,1.2767745,1.2782838
343,1.2568909,1.2791198,1.2767338,1.2782385
344,1.2566231,1.2790427,1.2766894,1.278168
345,1.2564946,1.2790191,1.2766557,1.2781408
346,1.256259,1.2789559,1.2765968,1.2780901
347,1.2561625,1.2789295,1.2765716,1.278068
348,1.2561096,1.2789135,1.2765632,1.2780547
349,1.2558062,1.2788429,1.276511,1.2779851
350,1.2553556,1.2787355,1.2764065,1.2778838
351,1.2548608,1.2786057,1.2762983,1.2777623
352,1.2547839,1.2785699,1.2762837,1.2777317
353,1.2549304,1.2786183,1.2763042,1.277782
354,1.254906,1.2786057,1.2763002,1.2777712
355,1.2550696,1.2786448,1.276341,1.2778018
356,1.2552394,1.2786839,1.2763876,1.277838
357,1.2553668,1.2787287,1.2763999,1.2778845
358,1.2551813,1.2786808,1.2763617,1.277843
359,1.2551018,1.2786579,1.2763429,1.2778237
360,1.2550948,1.2786578,1.2763399,1.2778199
361,1.255166,1.2786713,1.2763618,1.2778225
362,1.2550651,1.278653,1.2763395,1.2778132
363,1.2552072,1.2786775,1.2763749,1.2778214
364,1.2551746,1.2786835,1.2763592,1.2778442
365,1.2549723,1.2786272,1.2763128,1.2777948
366,1.2547177,1.2785699,1.27626,1.2777362
367,1.2542566,1.2784506,1.2761631,1.2776309
368,1.2542031,1.2784243,1.2761538,1.2775987
369,1.2543105,1.2784516,1.2761801,1.2776291
370,1.2538222,1.27836,1.2760721,1.277532
371,1.2532923,1.2781917,1.2759513,1.2773983
372,1.2533001,1.2782004,1.2759527,1.2774076
373,1.2532659,1.2781842,1.2759522,1.2773912
374,1.2529557,1.278129,1.2758796,1.2773364
375,1.252861,1.2780769,1.2758678,1.2772732
376,1.2529789,1.2781172,1.2758822,1.2773345
377,1.2529342,1.2781069,1.2758688,1.277324
378,1.2529345,1.2781049,1.2758704,1.2773178
379,1.2531234,1.2781448,1.2759206,1.2773471
380,1.2532766,1.2781897,1.2759495,1.2773998
381,1.2532523,1.2781909,1.2759442,1.2773905
382,1.253252,1.2781811,1.2759438,1.2773865
383,1.2532359,1.2781757,1.2759421,1.2773767
384,1.2534688,1.2782398,1.2759879,1.2774359
385,1.2532735,1.2781994,1.2759514,1.2774003
386,1.2530342,1.2781354,1.2758908,1.2773455
387,1.2529354,1.2780981,1.2758818,1.2773144
388,1.2532086,1.2781715,1.2759352,1.2773731
389,1.2532046,1.2781764,1.2759292,1.2773873
390,1.2531117,1.2781478,1.2759128,1.2773625
391,1.2528298,1.2780926,1.2758576,1.2772964
392,1.252369,1.2779691,1.2757497,1.2771912
393,1.2520411,1.27788,1.2756813,1.277118
394,1.251855,1.2778319,1.2756392,1.2770758
395,1.2517848,1.2778116,1.27562,1.2770591
396,1.2518942,1.2778351,1.2756488,1.2770708
397,1.2519376,1.2778513,1.2756569,1.2770908
398,1.2518969,1.2778388,1.2756488,1.2770807
399,1.2519612,1.2778485,1.2756746,1.2770834
400,1.2521204,1.2778995,1.2756939,1.2771333
401,1.2522092,1.277913,1.2757218,1.2771392
402,1.2524534,1.277978,1.2757708,1.2772018
403,1.2524978,1.2779931,1.2757815,1.2772171
404,1.2526001,1.2780062,1.27582,1.2772242
405,1.2527124,1.2780601,1.2758275,1.2772671
406,1.252617,1.2780155,1.2758083,1.2772356
407,1.2527858,1.2780678,1.2758377,1.2772875
408,1.2527195,1.2780508,1.2758241,1.2772743
409,1.252645,1.2780347,1.2758104,1.2772518
410,1.2523198,1.2779582,1.2757393,1.2771847
411,1.2518796,1.2778425,1.2756485,1.2770798
412,1.2515467,1.2777627,1.2755702,1.2770022
413,1.2511927,1.2776643,1.2754928,1.2769237
414,1.251122,1.277641,1.2754772,1.2769033
415,1.2513878,1.2776967,1.27555,1.2769405
416,1.2517314,1.277795,1.2756116,1.2770402
417,1.2517332,1.2778004,1.2756108,1.2770454
418,1.251747,1.2778004,1.2756113,1.2770464
419,1.2518477,1.2778232,1.2756386,1.2770638
420,1.2518255,1.2778287,1.275629,1.2770675
421,1.2516408,1.2777727,1.2755942,1.277023
422,1.2518685,1.2778244,1.2756517,1.2770548
423,1.251921,1.2778533,1.2756591,1.2770805
424,1.2516965,1.2777917,1.2756032,1.2770373
425,1.2515699,1.277759,1.2755761,1.2770073
426,1.2514812,1.2777334,1.2755576,1.2769871
427,1.251748,1.2777877,1.2756324,1.277019
428,1.2522846,1.277929,1.2757412,1.2771504
429,1.252349,1.2779529,1.2757572,1.2771845
430,1.2525641,1.2780044,1.2757958,1.2772238
431,1.2527337,1.278051,1.2758304,1.2772715
432,1.2528887,1.2780875,1.275869,1.2772987
433,1.2530203,1.2781229,1.275899,1.2773325
434,1.2528028,1.2780769,1.2758577,1.2772909
435,1.252351,1.2779683,1.2757527,1.2771913
436,1.2520548,1.2778829,1.2756789,1.2771201
437,1.2519523,1.2778578,1.2756557,1.2770958
438,1.2519927,1.2778583,1.2756698,1.2770956
439,1.252037,1.2778794,1.2756745,1.277119
440,1.2530783,1.2780769,1.2759867,1.2772268
441,1.2549386,1.2786014,1.2763273,1.2777393
442,1.2556174,1.278771,1.2764752,1.277904
443,1.2557572,1.278831,1.2764858,1.2779682
444,1.255569,1.2787781,1.2764453,1.2779298
445,1.255669,1.2787946,1.2764752,1.2779375
446,1.2556801,1.2788061,1.2764791,1.2779535
447,1.255812,1.2788216,1.2765265,1.2779555
448,1.2560341,1.2789083,1.2765465,1.2780354
449,1.2558309,1.2788436,1.2764997,1.2779857
450,1.2558306,1.2788435,1.2765028,1.2779862
451,1.2558876,1.2788546,1.2765186,1.2779942
452,1.2558926,1.2788563,1.27653,1.2779934
453,1.2557832,1.278837,1.2764953,1.2779824
454,1.2557601,1.2788217,1.27649,1.2779636
455,1.2558633,1.2788496,1.2765098,1.2779965
456,1.2560139,1.2788842,1.2765449,1.278024
457,1.2560713,1.278905,1.2765568,1.2780461
458,1.2562317,1.278935,1.276602,1.2780637
459,1.2565552,1.279026,1.2766631,1.2781467
460,1.2565755,1.2790362,1.2766627,1.2781608
461,1.2565622,1.279028,1.2766619,1.2781506
462,1.2566757,1.2790575,1.2766877,1.2781767
463,1.2562581,1.2789667,1.2766066,1.2780938
464,1.255606,1.2788024,1.2764549,1.2779465
465,1.2551564,1.2786729,1.276362,1.2778299
466,1.2551335,1.2786684,1.2763494,1.2778242
467,1.2548779,1.2786078,1.2762971,1.277773
468,1.2546902,1.278554,1.2762533,1.2777271
469,1.25479,1.2785782,1.2762764,1.2777357
470,1.2547458,1.2785628,1.2762768,1.2777321
471,1.2545685,1.2785312,1.2762309,1.2777045
472,1.2540756,1.2784066,1.2761234,1.277591
473,1.2537509,1.2783121,1.2760541,1.2775099
474,1.2537551,1.2783098,1.2760582,1.2775059
475,1.2540202,1.2783718,1.2761179,1.2775548
476,1.2540672,1.2784033,1.2761173,1.2775856
477,1.2541353,1.2783965,1.2761575,1.2775593
478,1.254548,1.2785149,1.2762232,1.2776871
479,1.2546118,1.2785298,1.2762387,1.2777078
480,1.254611,1.2785351,1.276235,1.2777109
481,1.2540135,1.278401,1.2761152,1.2775784
482,1.2534412,1.2782298,1.2759955,1.2774346
483,1.2532433,1.278189,1.2759541,1.277391
484,1.2530832,1.2781448,1.2759053,1.2773557
485,1.252999,1.2781243,1.2758836,1.2773361
486,1.252945,1.2781016,1.2758816,1.277318
487,1.253148,1.278154,1.2759272,1.2773578
488,1.2533646,1.278213,1.2759664,1.2774119
489,1.2534598,1.2782323,1.2759998,1.2774248
490,1.2539393,1.278358,1.2760999,1.2775155
491,1.2541075,1.2784003,1.2761302,1.2775841
492,1.2542353,1.278432,1.2761624,1.277611
493,1.2542418,1.2784477,1.2761562,1.2776189
494,1.2531414,1.2781948,1.2759321,1.2773814
495,1.2525983,1.2780006,1.2758434,1.2771877
496,1.2532874,1.2781903,1.2759562,1.2773752
497,1.2537361,1.2782898,1.276068,1.2774695
498,1.2539957,1.2783844,1.2761014,1.2775708
499,1.2537702,1.2783095,1.2760718,1.2775011
500,1.2538841,1.278353,1.2760785,1.2775393
501,1.254029,1.2783784,1.2761211,1.2775414
502,1.2542738,1.2784442,1.2761643,1.2776194
503,1.2554193,1.2787256,1.2764359,1.2778728
504,1.2559398,1.2788591,1.2765391,1.2779918
505,1.2558466,1.2788574,1.2765162,1.2779982
506,1.2555026,1.2787579,1.2764412,1.2779133
507,1.255289,1.2787175,1.2763917,1.2778618
508,1.2549978,1.2786303,1.276325,1.2777953
509,1.2551385,1.2786572,1.2763624,1.2778156
510,1.255376,1.2787269,1.2764044,1.2778802
511,1.2554342,1.278743,1.2764157,1.2778915
512,1.2549676,1.2786463,1.276319,1.2777944
513,1.2542156,1.278442,1.2761616,1.277612
514,1.2538726,1.2783523,1.2760748,1.2775393
515,1.2537345,1.2783101,1.2760463,1.2774994
516,1.2539014,1.2783422,1.2760907,1.2775259
517,1.2541438,1.2784082,1.2761426,1.2775921
518,1.2545544,1.278498,1.2762476,1.277662
519,1.2548286,1.2785895,1.2763052,1.2777433
520,1.2547507,1.2785712,1.2762694,1.2777383
521,1.2550339,1.2786262,1.2763455,1.2777678
522,1.2554102,1.2787348,1.2764137,1.2778827
523,1.2554817,1.2787433,1.2764447,1.2778933
524,1.2561419,1.278909,1.2765937,1.2780133
525,1.2560278,1.2789071,1.2765558,1.2780406
526,1.2560086,1.2788744,1.2765627,1.2779968
527,1.2554206,1.2787895,1.2764335,1.2778872
528,1.2510318,1.2777559,1.2755313,1.2769132
529,1.2498716,1.2772487,1.2753148,1.2764205
530,1.250831,1.2776008,1.2754295,1.2768407
531,1.2510537,1.2775712,1.2755351,1.2767808
532,1.2516849,1.2778044,1.2756243,1.2770302
533,1.2496345,1.2772727,1.2751569,1.2765274
534,1.2493765,1.2771941,1.2751136,1.2764876
535,1.2498981,1.277319,1.2752287,1.2765739
536,1.2494744,1.2772433,1.275138,1.2765319
537,1.2493595,1.2771693,1.2751291,1.2764535
538,1.2496356,1.2772645,1.2751707,1.276561
539,1.2495729,1.2772479,1.2751427,1.2765458
540,1.2499218,1.277317,1.275237,1.2765918
541,1.2503141,1.2774422,1.2753022,1.2767117
542,1.2505035,1.2774835,1.2753499,1.2767267
543,1.2502694,1.2774303,1.2753015,1.2767103
544,1.250285,1.2774253,1.2753099,1.2766864
545,1.2504286,1.2774683,1.2753246,1.2767375
546,1.2503453,1.2774401,1.2753154,1.2767212
547,1.2504942,1.2774895,1.2753444,1.2767419
