,Open,High,Low,Close
1016,1.0992,1.0996251,1.097238,1.0987322
1017,1.0996871,1.100119,1.0977206,1.0992287
1018,1.0996784,1.1001319,1.0977271,1.0992273
1019,1.1003721,1.100823,1.0984175,1.0999149
1020,1.1014524,1.1019527,1.0995191,1.1010262
1021,1.1011667,1.1016301,1.0992117,1.1007274
1022,1.0996855,1.100151,1.0977166,1.0991865
1023,1.0981252,1.0985304,1.0961516,1.097629
1024,1.0982403,1.09867,1.0962765,1.097756
1025,1.0980653,1.0984652,1.0960935,1.0975837
1026,1.0984302,1.0988759,1.0964733,1.0979458
1027,1.0985432,1.0989617,1.0965762,1.0980474
1028,1.0979122,1.0983311,1.0959277,1.0973866
1029,1.0962836,1.0966573,1.0943017,1.0957733
1030,1.0965502,1.0969273,1.094573,1.0960531
1031,1.0968909,1.0972992,1.0949256,1.0963944
1032,1.0965015,1.0969142,1.0945376,1.0959915
1033,1.0963192,1.0966926,1.0943367,1.0957974
1034,1.098466,1.098982,1.0965265,1.0978776
1035,1.0952075,1.0955261,1.0931692,1.0946097
1036,1.0932808,1.0936093,1.0912812,1.0927199
1037,1.0921698,1.092488,1.090177,1.091611
1038,1.090765,1.0910482,1.0887499,1.0901607
1039,1.0891049,1.0893811,1.0870883,1.0884602
1040,1.0880122,1.0882982,1.0860106,1.0873498
1041,1.0870079,1.0872169,1.0849768,1.0863544
1042,1.0874338,1.0876377,1.085398,1.0867788
1043,1.0876276,1.0878693,1.0856143,1.0870012
1044,1.0866997,1.0869061,1.0846686,1.086053
1045,1.0876532,1.0878724,1.0856302,1.0870013
1046,1.0889165,1.0891792,1.0869088,1.0883025
1047,1.0882828,1.0885371,1.0862669,1.0876482
1048,1.0875566,1.0877719,1.0855315,1.0869288
1049,1.087334,1.0875599,1.0853114,1.0866991
1050,1.0873327,1.0875589,1.0853162,1.0867003
1051,1.0880581,1.0882783,1.0860307,1.0874192
1052,1.0871999,1.0874316,1.0851626,1.0865222
1053,1.0872062,1.0874102,1.0851717,1.0865198
1054,1.0889599,1.0892371,1.0869565,1.0883341
1055,1.0881153,1.0883615,1.0860981,1.0874853
1056,1.0880711,1.08831,1.0860562,1.0874408
1057,1.0903019,1.0905628,1.0882872,1.0896664
1058,1.0918674,1.0921838,1.0898707,1.0912848
1059,1.0918269,1.0921857,1.0898459,1.0912107
1060,1.0905446,1.0908186,1.0885358,1.0899593
1061,1.090445,1.0907354,1.0884476,1.0898633
1062,1.0897706,1.090032,1.0877571,1.0891734
1063,1.0904969,1.0907825,1.0884969,1.0898939
1064,1.0915978,1.0919105,1.0896047,1.0910138
1065,1.090684,1.0909988,1.0886679,1.0900196
1066,1.0892339,1.08951,1.0872302,1.0886132
1067,1.089575,1.0898446,1.0875723,1.0889765
1068,1.0901434,1.0904309,1.088146,1.0895513
1069,1.0906074,1.0909196,1.088615,1.0899976
1070,1.0914975,1.0917985,1.0894983,1.0908934
1071,1.0929413,1.09325,1.0909355,1.0923532
1072,1.0961074,1.0964736,1.0941231,1.0955414
1073,1.098295,1.0987087,1.0963261,1.0978236
1074,1.097451,1.097869,1.0954808,1.0969472
1075,1.0964417,1.0968213,1.0944657,1.0959473
1076,1.0957391,1.0961045,1.0937498,1.0952166
1077,1.0946283,1.0949746,1.0926371,1.0940958
1078,1.0950656,1.0954067,1.0930712,1.0945178
1079,1.0967987,1.0972005,1.0948337,1.0962931
1080,1.0966411,1.0970391,1.0946684,1.0961415
1081,1.0961404,1.0965232,1.0941696,1.0956433
1082,1.0977918,1.0981971,1.0958211,1.097274
1083,1.1008785,1.1013414,1.0989256,1.1003988
1084,1.103844,1.104356,1.1019024,1.103407
1085,1.1053979,1.1059614,1.1034786,1.1050196
1086,1.1052876,1.1058253,1.1033578,1.1049205
1087,1.1060829,1.106652,1.1041667,1.1057185
1088,1.1073742,1.1079735,1.105461,1.1069933
1089,1.1084175,1.1089989,1.1064943,1.1080695
1090,1.1099486,1.1106185,1.1080613,1.1096166
1091,1.109468,1.110103,1.1075609,1.1091264
1092,1.1098881,1.1105014,1.1079793,1.1095743
1093,1.1109235,1.1115891,1.1090322,1.110622
1094,1.1102002,1.1108652,1.1083022,1.1098664
1095,1.1077683,1.1083516,1.1058308,1.1073912
1096,1.1085138,1.1090688,1.1065738,1.1081338
1097,1.1105431,1.1111914,1.1086432,1.1102381
1098,1.1096239,1.1102601,1.1077209,1.1093109
1099,1.1086724,1.10929,1.1067686,1.1083554
1100,1.1091311,1.1097596,1.1072327,1.1088052
1101,1.1094044,1.1100129,1.1074837,1.1090618
1102,1.1105163,1.1111722,1.1086233,1.1101948
1103,1.1122019,1.1128637,1.1103095,1.1119145
1104,1.1076916,1.1082941,1.1057799,1.1072954
1105,1.1078923,1.1084851,1.1059645,1.1075314
1106,1.1059887,1.1065289,1.104046,1.1056116
1107,1.1057512,1.1063317,1.103838,1.1053766
1108,1.1043069,1.1048123,1.1023494,1.1038936
1109,1.1036379,1.1041486,1.1016978,1.1032412
1110,1.103621,1.1041484,1.1016896,1.1032196
1111,1.1034572,1.103957,1.101515,1.1030616
1112,1.1046474,1.1052145,1.1027325,1.1042453
1113,1.1041898,1.1046977,1.1022457,1.1038026
1114,1.1032393,1.1037637,1.1012931,1.1028032
1115,1.1018715,1.1023475,1.0999177,1.1014333
1116,1.10232,1.1027462,1.1003261,1.1018364
1117,1.1160086,1.1166515,1.1140587,1.115413
1118,1.1155126,1.1162348,1.1134586,1.1149118
1119,1.1038684,1.1044811,1.1019273,1.1033071
1120,1.0968075,1.0971891,1.0947735,1.0961908
1121,1.0923265,1.0926669,1.0903244,1.0917164
1122,1.0919455,1.0922457,1.0899472,1.0913558
1123,1.0935118,1.0938407,1.0915151,1.0929404
1124,1.0915478,1.0918556,1.0895176,1.0908985
1125,1.0893345,1.0895827,1.0873032,1.0886713
1126,1.088763,1.0889761,1.0867156,1.0881101
1127,1.0889802,1.0892477,1.0869732,1.0883582
1128,1.0884206,1.0886638,1.0864004,1.0877905
1129,1.0898371,1.090113,1.0878305,1.089195
1130,1.0890061,1.0892854,1.086977,1.0883312
1131,1.0883938,1.0886209,1.0863584,1.0876942
1132,1.0873746,1.0875597,1.0852904,1.0866393
1133,1.0853013,1.0854677,1.0832541,1.084627
1134,1.0809853,1.0810696,1.0788817,1.0801722
1135,1.0793047,1.0793846,1.0772326,1.0785248
1136,1.0770788,1.0770913,1.0749497,1.0761926
1137,1.0766575,1.0767225,1.0745913,1.0758256
1138,1.0748785,1.0748037,1.0727248,1.073995
1139,1.0741787,1.0741642,1.0720732,1.0733136
1140,1.0749824,1.0750071,1.0729047,1.0741273
1141,1.0752449,1.0752636,1.0731632,1.074428
1142,1.077734,1.0777951,1.0756594,1.0768675
1143,1.0765955,1.0766413,1.0744778,1.0757005
1144,1.0733985,1.0733863,1.0713018,1.0725254
1145,1.072636,1.0726004,1.0705326,1.0717692
1146,1.0732565,1.0732398,1.0711646,1.0723828
1147,1.0745533,1.074572,1.0724763,1.0737126
1148,1.0729916,1.0729572,1.0708652,1.0720761
1149,1.0709724,1.070872,1.0688384,1.0700668
1150,1.0698856,1.0697548,1.0677277,1.0689373
1151,1.0688565,1.0687109,1.0667086,1.0679283
1152,1.0700994,1.0700253,1.067993,1.0691893
1153,1.0702043,1.0701157,1.0680867,1.0693152
1154,1.0711432,1.071057,1.0690167,1.0702089
1155,1.0710592,1.0710324,1.0689403,1.0700966
1156,1.0669068,1.066821,1.0647596,1.0658467
1157,1.0633425,1.0631554,1.0611966,1.0623338
1158,1.061052,1.0608016,1.0588652,1.0599754
1159,1.0596896,1.0594641,1.0575386,1.0586222
1160,1.0598419,1.059605,1.057689,1.0587702
1161,1.0615098,1.0613351,1.0593758,1.0604334
1162,1.0600914,1.059832,1.0579022,1.0589854
1163,1.0594422,1.0592116,1.0572933,1.0583738
1164,1.0600437,1.0597682,1.0578667,1.0589734
1165,1.0604168,1.0601557,1.0582463,1.0593692
1166,1.0622435,1.0620353,1.060092,1.0611744
1167,1.0635959,1.0633835,1.0614389,1.0625879
1168,1.0621771,1.0619384,1.0599915,1.0611196
1169,1.0618324,1.0615875,1.0596603,1.0607635
1170,1.0636166,1.0634441,1.0614825,1.0626093
1171,1.0633992,1.0632008,1.0612531,1.0624099
1172,1.0637019,1.063465,1.0615236,1.0626596
1173,1.0630306,1.0628253,1.0608587,1.0619847
1174,1.0617163,1.0614488,1.0595284,1.0606412
1175,1.0624769,1.062244,1.060316,1.061468
1176,1.0628815,1.0626907,1.0607431,1.0618839
1177,1.0628349,1.0626227,1.0606878,1.0618407
1178,1.0623896,1.0621812,1.0602257,1.0613369
1179,1.0594203,1.0592115,1.0572406,1.0582566
1180,1.0555618,1.0551763,1.0533386,1.054421
1181,1.0556587,1.0553119,1.0534604,1.0545357
1182,1.0547848,1.0544453,1.0525913,1.0536495
1183,1.0543483,1.0539739,1.0521467,1.0532081
1184,1.0556595,1.055273,1.0534331,1.0544878
1185,1.0568192,1.056501,1.0546244,1.0556868
1186,1.0566685,1.0563899,1.0545022,1.0555552
1187,1.0556997,1.0553703,1.0535187,1.0546031
1188,1.055635,1.055279,1.0534364,1.0545183
1189,1.0567311,1.0564133,1.0545485,1.0556204
1190,1.059018,1.0587659,1.0568569,1.057907
1191,1.0599401,1.0596547,1.0577626,1.0588899
1192,1.0606252,1.0604234,1.0584764,1.0595492
1193,1.0596237,1.0593783,1.0574647,1.05856
1194,1.0626671,1.0624076,1.0604872,1.0616108
1195,1.0658908,1.065797,1.0637822,1.0648856
1196,1.0652828,1.0651464,1.0631526,1.0642899
1197,1.0607721,1.0605394,1.0585691,1.0596396
1198,1.0583634,1.0580999,1.0561986,1.057252
1199,1.0602287,1.0599631,1.0580615,1.0591589
1200,1.0614256,1.0611931,1.0592668,1.0603952
1201,1.0605447,1.060273,1.0583673,1.0595038
1202,1.0601639,1.0599054,1.057991,1.0590979
1203,1.0589911,1.0587239,1.0568086,1.0578858
1204,1.0605431,1.0602747,1.0583676,1.0594337
1205,1.0641507,1.063968,1.0620127,1.063151
1206,1.0651809,1.0650207,1.063047,1.064208
1207,1.0643123,1.0641404,1.0621662,1.0633123
1208,1.0640289,1.0638677,1.0618893,1.0629947
1209,1.0638946,1.0637319,1.0617478,1.0628462
1210,1.0606623,1.0603267,1.0584173,1.0595373
1211,1.0596931,1.0594419,1.0575318,1.0586445
1212,1.0596312,1.0593789,1.057474,1.058576
1213,1.060689,1.060431,1.0585241,1.0596398
1214,1.0625074,1.0622717,1.0603429,1.0614702
1215,1.063022,1.062796,1.0608591,1.0620178
1216,1.0620862,1.0617924,1.0598791,1.0610274
1217,1.0646917,1.0645118,1.0625501,1.0636736
1218,1.0667633,1.0666265,1.0646372,1.0658123
1219,1.0678586,1.0677383,1.065737,1.0669194
1220,1.066772,1.0666534,1.0646316,1.0657841
1221,1.0646688,1.064526,1.0625305,1.0636405
1222,1.0657618,1.0655948,1.0636219,1.0647544
1223,1.0669017,1.0667683,1.0647688,1.0659481
1224,1.060274,1.0599163,1.0579612,1.0590192
1225,1.0561336,1.0557576,1.0539201,1.055019
1226,1.0607138,1.06046,1.0585309,1.0595343
1227,1.0671785,1.0670916,1.0650568,1.0661
1228,1.0728066,1.0727359,1.0706859,1.071851
1229,1.0771463,1.0772414,1.0750891,1.076316
1230,1.0760506,1.0760636,1.0739629,1.0752443
1231,1.0758975,1.0759331,1.0738206,1.0750834
1232,1.0760682,1.0760847,1.0739737,1.0752124
1233,1.0750792,1.0751027,1.0729773,1.0742035
1234,1.0723591,1.0723288,1.0702435,1.0714418
1235,1.0714375,1.0713726,1.0693309,1.0705625
1236,1.0719403,1.0718989,1.0698444,1.0710764
1237,1.0720186,1.0719837,1.0699275,1.0711663
1238,1.0720991,1.0720637,1.070002,1.0712248
1239,1.0725864,1.0725261,1.070476,1.071715
1240,1.0744872,1.0745211,1.0724121,1.0736197
1241,1.0751477,1.0751837,1.0730773,1.074313
1242,1.075855,1.0758715,1.0737741,1.0750409
1243,1.0770965,1.0771544,1.0750294,1.076295
1244,1.0783972,1.0784237,1.0763042,1.0775828
1245,1.0747533,1.074849,1.0725784,1.0735631
1246,1.0640856,1.0639077,1.061901,1.0629954
1247,1.0614302,1.0611926,1.05927,1.0603945
1248,1.060709,1.0604843,1.0585463,1.0596482
1249,1.0605652,1.0603044,1.0584017,1.0595142
1250,1.0621979,1.0619664,1.0600404,1.0611793
1251,1.0598536,1.0595573,1.0576274,1.0587116
1252,1.0560442,1.0557163,1.0538352,1.0548899
1253,1.0554237,1.0550807,1.0532383,1.0543032
1254,1.0546814,1.0543138,1.0524817,1.0535338
1255,1.0561925,1.0558792,1.0540165,1.0550877
1256,1.0578592,1.0575405,1.0556723,1.056746
1257,1.0606098,1.0603794,1.0584575,1.0595496
1258,1.0625492,1.0623003,1.0603715,1.061477
1259,1.0638715,1.0636755,1.0617217,1.0628815
1260,1.0638931,1.0637316,1.0617633,1.0628964
1261,1.0635017,1.0633055,1.0613606,1.0625242
1262,1.0631207,1.062941,1.0609727,1.0620861
1263,1.0623668,1.0621316,1.0602018,1.0613364
1264,1.0635362,1.0633966,1.061404,1.062476
1265,1.0625737,1.0623556,1.0604215,1.0615699
1266,1.0631921,1.0629964,1.0610505,1.0621895
1267,1.064061,1.0638727,1.0619227,1.063083
1268,1.063896,1.0637227,1.06174,1.0628492
1269,1.0639076,1.0637451,1.0617769,1.0628941
1270,1.0651201,1.0649599,1.0629832,1.0641173
1271,1.0590125,1.0586748,1.0567098,1.0577291
1272,1.0519345,1.0514457,1.0496517,1.0506961
1273,1.0516751,1.0512885,1.0494745,1.0505004
1274,1.0503225,1.0498431,1.0480678,1.0490978
1275,1.0465206,1.0459493,1.0441872,1.045143
1276,1.0423849,1.0417427,1.0400546,1.0409839
1277,1.0423399,1.0417945,1.0400927,1.0410143
1278,1.0424652,1.041908,1.0402135,1.0411456
1279,1.0434495,1.0429108,1.0412085,1.0421528
1280,1.0453949,1.0448631,1.0431464,1.044101
1281,1.0459541,1.0454444,1.0436989,1.0446618
1282,1.0448416,1.0442752,1.0425522,1.0434862
1283,1.0451454,1.0446037,1.0428903,1.0438699
1284,1.0457716,1.0452738,1.04354,1.04449
1285,1.0467566,1.0462557,1.0445217,1.0455202
1286,1.0466694,1.0462133,1.0444438,1.0453974
1287,1.0441519,1.0435904,1.0418774,1.04284
1288,1.0444036,1.0438728,1.0421593,1.043108
1289,1.0429972,1.0424466,1.0407175,1.0416322
1290,1.041245,1.0406469,1.0389801,1.0399196
1291,1.0412321,1.0406599,1.0389713,1.039892
1292,1.0396653,1.039046,1.0373874,1.0383098
1293,1.0383034,1.0376507,1.0360055,1.0369014
1294,1.0390087,1.0383565,1.0367208,1.0376182
1295,1.0402662,1.0396895,1.0380092,1.0389152
1296,1.0400184,1.0394135,1.0377544,1.0386713
1297,1.0411533,1.0405954,1.038908,1.0398135
1298,1.0411276,1.0405638,1.0388751,1.0397882
1299,1.0424819,1.0418776,1.0402043,1.0411236
1300,1.0442197,1.043699,1.0419717,1.0429162
1301,1.0433278,1.0427878,1.0410836,1.0420375
1302,1.0441295,1.0435985,1.041889,1.0428352
1303,1.0445666,1.0440379,1.0423234,1.0432981
1304,1.0448912,1.044387,1.0426582,1.0436075
1305,1.0452096,1.0447305,1.0429783,1.0439007
1306,1.0461125,1.04572,1.043916,1.0447716
1307,1.0446053,1.0440876,1.0423666,1.0433322
1308,1.0446229,1.0440917,1.0423828,1.0433583
1309,1.0452377,1.0447158,1.0429993,1.0439836
1310,1.0457503,1.0452294,1.0435035,1.0444785
1311,1.0452092,1.0447065,1.0429654,1.0439241
1312,1.0450982,1.0446006,1.0428622,1.0437877
1313,1.0457758,1.0452666,1.0435414,1.0445236
1314,1.04605,1.045549,1.0438051,1.0447836
1315,1.0456572,1.0451498,1.0434217,1.0443923
1316,1.0460496,1.0455644,1.0438209,1.0447912
1317,1.0459577,1.0454636,1.0437323,1.0447172
1318,1.045178,1.0446727,1.0429338,1.043896
1319,1.0446042,1.0440748,1.0423656,1.0433373
1320,1.0454153,1.0449004,1.0431776,1.0441546
1321,1.0453913,1.0448878,1.0431564,1.04413
1322,1.0457734,1.0452765,1.0435442,1.0445083
1323,1.0461766,1.0456767,1.0439461,1.0449415
1324,1.0469738,1.0464929,1.044748,1.0457276
1325,1.0478728,1.0473964,1.045647,1.046651
1326,1.0464327,1.0459405,1.0441767,1.0451399
1327,1.0424072,1.0418516,1.0401255,1.0410312
1328,1.0396487,1.039036,1.0373715,1.0382771
1329,1.0407503,1.0401511,1.0384858,1.0393888
1330,1.0430611,1.0424976,1.0408063,1.0417458
1331,1.0453734,1.0448481,1.0431285,1.0440829
1332,1.0469166,1.0464112,1.0446694,1.045646
1333,1.0470126,1.0465045,1.0447626,1.045755
1334,1.0475138,1.0470369,1.0452753,1.0462373
1335,1.048688,1.0482363,1.0464709,1.0474645
1336,1.0547268,1.0545382,1.0525738,1.053334
1337,1.054151,1.053766,1.0519372,1.0530066
1338,1.0559502,1.0555284,1.0537034,1.054748
1339,1.0568485,1.0565323,1.054636,1.0556949
1340,1.0552243,1.0549048,1.0530334,1.0540484
1341,1.0538088,1.0534165,1.0515865,1.0526466
1342,1.0506109,1.050193,1.0483792,1.0493764
1343,1.0481802,1.0477203,1.0459468,1.0469403
1344,1.047378,1.046919,1.0451605,1.0461445
1345,1.0465394,1.0460501,1.0443051,1.0452937
1346,1.0471853,1.0467046,1.0449586,1.0459319
1347,1.0485321,1.04808,1.046314,1.0473117
1348,1.0450606,1.0445712,1.0427794,1.0436729
1349,1.0404276,1.0398264,1.0381485,1.0390515
1350,1.040611,1.0398942,1.0382613,1.0391717
1351,1.0423855,1.0418314,1.0401249,1.0410552
1352,1.0411035,1.040552,1.0388508,1.0397443
1353,1.0408347,1.0402467,1.0385793,1.0395045
1354,1.0429535,1.0423837,1.0406914,1.0416094
1355,1.0443327,1.0437869,1.0420791,1.0430471
1356,1.0466137,1.0461395,1.0443842,1.0453055
1357,1.0483751,1.047886,1.0461286,1.0471113
1358,1.0512367,1.0508355,1.0490246,1.0499905
1359,1.0538383,1.0534874,1.0516425,1.0526425
1360,1.0535661,1.0532634,1.0513694,1.0523251
1361,1.0519942,1.0515585,1.0497588,1.0507662
1362,1.0571736,1.0568569,1.0549815,1.0559748
1363,1.0602736,1.0600044,1.0581027,1.0592259
1364,1.0596586,1.0594074,1.0574858,1.0585741
1365,1.0587146,1.0584449,1.0565504,1.0576496
1366,1.0594604,1.0591832,1.0572873,1.058381
1367,1.0580326,1.0577846,1.0558364,1.0568475
1368,1.055715,1.055427,1.0535417,1.0545505
1369,1.0543834,1.0540254,1.0521803,1.0532393
1370,1.0539029,1.0535234,1.0517017,1.0527611
1371,1.0535594,1.0531824,1.0513499,1.0524055
1372,1.0535375,1.0532211,1.0513614,1.0523565
1373,1.0532354,1.0528415,1.0510249,1.05207
1374,1.055717,1.0553676,1.0535158,1.0545437
1375,1.0573553,1.0570331,1.0551684,1.0562681
1376,1.0584701,1.0582248,1.056317,1.0573813
1377,1.0600808,1.0598387,1.0579201,1.0589799
1378,1.0606015,1.0603608,1.0584335,1.0595385
1379,1.0585755,1.058272,1.0563763,1.0574728
1380,1.0576602,1.0574024,1.0554862,1.056515
1381,1.0562136,1.0559006,1.0540373,1.0551205
1382,1.0560827,1.0557632,1.0539043,1.0549797
1383,1.0555025,1.0551479,1.0533006,1.0543813
1384,1.0549695,1.0546535,1.052783,1.0538139
1385,1.0524399,1.0520171,1.0502023,1.0512471
1386,1.0529244,1.0524104,1.0506237,1.0516292
1387,1.0583206,1.0580915,1.0561644,1.0571595
1388,1.0587288,1.0584573,1.0565593,1.0576465
1389,1.0600703,1.0598054,1.0579056,1.0590051
1390,1.0632812,1.0630978,1.0611343,1.0622135
1391,1.0651385,1.0649806,1.0629896,1.0640908
1392,1.0654154,1.065266,1.0632744,1.0644072
1393,1.0633178,1.0631317,1.0611569,1.0622813
1394,1.0615643,1.0613266,1.0594074,1.0605474
1395,1.061635,1.0613862,1.0594707,1.0606201
1396,1.0633767,1.063174,1.0612285,1.0623506
1397,1.0647804,1.0646099,1.0626278,1.0637472
1398,1.0634941,1.0632228,1.0612893,1.0624486
1399,1.0641896,1.0640128,1.0620503,1.0631958
1400,1.0618641,1.0616623,1.0597216,1.0608195
1401,1.062071,1.0618316,1.0599066,1.061051
1402,1.0607867,1.0605465,1.0586054,1.0596999
1403,1.0593657,1.0590929,1.057196,1.0583041
1404,1.0601431,1.0598888,1.0579839,1.0590968
1405,1.0604099,1.06016,1.0582513,1.0593841
1406,1.0607452,1.0605251,1.0585976,1.0596997
1407,1.0632623,1.0630366,1.0611023,1.0622056
1408,1.0665773,1.0663949,1.0644226,1.0655966
1409,1.0687903,1.0686888,1.0666581,1.0678036
1410,1.0700055,1.0699531,1.0679076,1.0690886
1411,1.0705733,1.0704894,1.0684614,1.0696828
1412,1.0705366,1.0704592,1.0684178,1.0696379
1413,1.0692072,1.0691153,1.067088,1.068295
1414,1.0690992,1.0689974,1.0669792,1.0681713
1415,1.0680153,1.0678811,1.0658653,1.0670536
1416,1.0681019,1.068013,1.06599,1.0671395
1417,1.0658026,1.0656589,1.0636419,1.0647802
1418,1.0630788,1.0628791,1.0609349,1.0620852
1419,1.0636833,1.0634987,1.0615464,1.06269
1420,1.0652429,1.0650724,1.0631021,1.0642432
1421,1.0642198,1.0640401,1.0620424,1.0631455
1422,1.0621716,1.0618887,1.0599765,1.0611186
1423,1.0647717,1.064562,1.0626093,1.0637481
1424,1.0672604,1.0671095,1.065121,1.0662969
1425,1.0680777,1.067989,1.0659655,1.0671405
1426,1.0664965,1.0663905,1.0643642,1.0654894
1427,1.0648005,1.0645789,1.0626332,1.0638092
1428,1.0671068,1.0669965,1.0649863,1.0661212
1429,1.06885,1.068736,1.0667226,1.0678954
1430,1.0721457,1.0720664,1.0700257,1.0712321
1431,1.0744087,1.07439,1.0723145,1.073583
1432,1.0738052,1.0738057,1.0717077,1.0729388
1433,1.0727781,1.0727383,1.0706706,1.071894
1434,1.0729134,1.0728815,1.0708026,1.0720142
1435,1.0746444,1.0746301,1.0725496,1.0737752
1436,1.0758998,1.0759214,1.0738108,1.0750746
1437,1.075697,1.0757356,1.0736232,1.0748729
1438,1.0746343,1.0746301,1.0725373,1.0737975
1439,1.0742453,1.0742227,1.0721433,1.0733902
1440,1.0755308,1.0755713,1.0734577,1.0746893
1441,1.0741507,1.07413,1.0720372,1.073284
1442,1.0729218,1.0728889,1.0708255,1.0720752
1443,1.0729527,1.0729384,1.0708649,1.0721022
1444,1.073553,1.0734992,1.0714375,1.0726718
1445,1.0749869,1.0750161,1.0729045,1.0741336
1446,1.0738897,1.0738587,1.0717795,1.0730275
1447,1.0739921,1.0739516,1.0718817,1.0731314
1448,1.075419,1.075439,1.0733409,1.074597
1449,1.0757061,1.0757316,1.0736299,1.0749059
1450,1.0737511,1.0737377,1.0716386,1.0728718
1451,1.0710756,1.0710257,1.0689569,1.0701487
1452,1.0687536,1.0686046,1.0665951,1.0677967
1453,1.0684836,1.0683705,1.0663494,1.0675257
1454,1.0681881,1.0680668,1.0660647,1.0672704
1455,1.0678983,1.0677899,1.0657766,1.0669636
1456,1.0681522,1.0680089,1.0660126,1.0671955
1457,1.0693494,1.0692264,1.0672113,1.0684139
1458,1.0697467,1.0697109,1.0676433,1.068793
1459,1.0690265,1.0689223,1.06691,1.0681103
1460,1.0726577,1.0725958,1.0705441,1.0717803
1461,1.0730731,1.0730549,1.0709795,1.0722244
1462,1.0708727,1.0707996,1.0687437,1.0699555
1463,1.0666798,1.0665052,1.0644894,1.0656384
1464,1.0673133,1.0671816,1.065179,1.0662932
1465,1.0693359,1.069244,1.0672226,1.0684325
1466,1.0697653,1.0697123,1.0676702,1.0688607
1467,1.0699823,1.069922,1.0678823,1.0690751
1468,1.0705601,1.07048,1.0684403,1.0696356
1469,1.0732839,1.0732297,1.0711663,1.0723621
1470,1.0774598,1.0775368,1.07539,1.0765948
1471,1.0792387,1.0793394,1.0771853,1.0784602
1472,1.0794699,1.0795639,1.0774109,1.0787134
1473,1.0791337,1.0792224,1.0770763,1.0783814
1474,1.0786424,1.0787135,1.0765707,1.0778619
1475,1.0777743,1.0778819,1.0757099,1.0769366
1476,1.0752776,1.0752629,1.073173,1.0744479
1477,1.0759623,1.0759672,1.0738579,1.0750878
1478,1.0774577,1.0774992,1.0753812,1.076658
1479,1.0785961,1.0786554,1.0765254,1.077825
1480,1.079986,1.0800444,1.077904,1.0792049
1481,1.0811872,1.0812873,1.0791173,1.0804307
1482,1.0801723,1.0802901,1.0781056,1.0793873
1483,1.0773714,1.0774379,1.0752885,1.0765462
1484,1.0763005,1.0763261,1.0742234,1.0754983
1485,1.0760562,1.076064,1.0739594,1.0752383
1486,1.0750778,1.0751033,1.0729927,1.0742387
1487,1.0746284,1.0745938,1.0725075,1.073733
1488,1.0772667,1.0773274,1.0751984,1.0764356
1489,1.0778384,1.0778459,1.075737,1.077046
1490,1.0782931,1.0783567,1.0762209,1.0775203
1491,1.0777271,1.0777948,1.0756636,1.0769523
1492,1.0759965,1.0760274,1.073903,1.0751587
1493,1.0728947,1.072865,1.0707786,1.0720066
1494,1.0724348,1.0723869,1.0703292,1.0715431
1495,1.0741936,1.0741802,1.0721016,1.0733457
1496,1.0738072,1.0737801,1.0716972,1.0729493
1497,1.0721185,1.0720743,1.0700063,1.0712305
1498,1.0686679,1.0685698,1.066519,1.0676862
1499,1.0671077,1.0669851,1.0649868,1.0661485
1500,1.0684671,1.0683455,1.0663357,1.0675113
1501,1.0690536,1.068977,1.0669408,1.0681213
1502,1.0682521,1.0681213,1.0661201,1.0673226
1503,1.0682606,1.0681577,1.0661423,1.0673362
1504,1.0662202,1.0660813,1.0640739,1.0652298
1505,1.0659728,1.0658158,1.0638384,1.064988
1506,1.0688794,1.0687996,1.0667703,1.0679197
1507,1.0693674,1.0692385,1.0672327,1.0684623
1508,1.0692295,1.0691391,1.0671115,1.0683168
1509,1.0685292,1.0684375,1.0664167,1.0676064
1510,1.0691476,1.069033,1.0670193,1.068205
1511,1.0690732,1.0689642,1.0669397,1.0681459
1512,1.0673113,1.067207,1.0651809,1.0663337
1513,1.0658327,1.0656898,1.0637066,1.0648779
1514,1.0659628,1.065812,1.0638336,1.0650054
1515,1.0659859,1.0658501,1.0638603,1.0650289
1516,1.0650462,1.0648907,1.062908,1.0640572
1517,1.0634142,1.063234,1.0612633,1.0623906
1518,1.0630637,1.0628641,1.0609114,1.0620195
1519,1.0640109,1.0638305,1.0618693,1.0630077
1520,1.0626746,1.0624669,1.060521,1.0616561
1521,1.0625346,1.0623109,1.0603818,1.0615302
1522,1.0639775,1.0638256,1.0618504,1.0629628
1523,1.0634273,1.0632495,1.061284,1.0624157
1524,1.0611751,1.060942,1.0590045,1.0601215
1525,1.0601249,1.0598891,1.057976,1.0590892
1526,1.060142,1.0599072,1.05799,1.0590969
1527,1.0609943,1.0607418,1.058831,1.0599422
1528,1.0621768,1.0619642,1.0600238,1.0611478
1529,1.0620495,1.0618526,1.0599049,1.0610179
1530,1.0591735,1.058909,1.0569788,1.0580556
1531,1.0574248,1.0571189,1.0552498,1.0563402
1532,1.0577171,1.0574125,1.0555383,1.056643
1533,1.0580019,1.0577143,1.0558325,1.0569253
1534,1.0569888,1.0566756,1.0547935,1.0558707
1535,1.0547274,1.0543671,1.0525148,1.0535691
1536,1.056858,1.0565621,1.0546764,1.0556659
1537,1.0595618,1.059301,1.0573999,1.058495
1538,1.0611247,1.0608647,1.0589557,1.0600743
1539,1.0621792,1.0619508,1.0600241,1.0611753
1540,1.0627542,1.0624945,1.0605736,1.0617182
1541,1.0641056,1.0639274,1.0619606,1.0630976
