datetime,open,high,low,close,atr14,delta_close_open,theta,dir_class,dir_name,dir_binary,dir_mask
2022-11-28 20:00:00,1.03695,1.0373,1.03302,1.03392,0.004640000000000025,-0.003030000000000088,0.00046400000000000255,-1,bearish,0.0,1
2022-11-29 00:00:00,1.03386,1.03625,1.0334,1.03596,0.0046585714285714485,0.0020999999999999908,0.00046585714285714486,1,bullish,1.0,1
2022-11-29 04:00:00,1.03596,1.03943,1.0347,1.03867,0.004902142857142887,0.00270999999999999,0.0004902142857142887,1,bullish,1.0,1
2022-11-29 08:00:00,1.03867,1.03926,1.03508,1.03643,0.005064285714285759,-0.0022400000000000198,0.000506428571428576,-1,bearish,0.0,1
2022-11-29 12:00:00,1.03643,1.03935,1.03247,1.03302,0.00537785714285718,-0.003409999999999913,0.000537785714285718,-1,bearish,0.0,1
2022-11-29 16:00:00,1.03302,1.03731,1.03256,1.03401,0.0053871428571428915,0.0009900000000000464,0.0005387142857142892,1,bullish,1.0,1
2022-11-29 20:00:00,1.03399,1.03463,1.032,1.0328,0.0051442857142857444,-0.0011900000000000244,0.0005144285714285744,-1,bearish,0.0,1
2022-11-30 00:00:00,1.03271,1.03533,1.03191,1.0348,0.004982142857142872,0.0020899999999999253,0.0004982142857142872,1,bullish,1.0,1
2022-11-30 04:00:00,1.0348,1.03609,1.03403,1.03486,0.004909285714285727,5.999999999994898e-05,0.0004909285714285727,0,ranging,,0
2022-11-30 08:00:00,1.03487,1.03812,1.03357,1.03582,0.004900714285714274,0.0009500000000000064,0.0004900714285714274,1,bullish,1.0,1
2022-11-30 12:00:00,1.03582,1.03919,1.03464,1.03588,0.005070714285714277,5.999999999994898e-05,0.0005070714285714278,0,ranging,,0
2022-11-30 16:00:00,1.03588,1.03998,1.02902,1.03148,0.005079999999999989,-0.0043999999999999595,0.0005079999999999989,-1,bearish,0.0,1
2022-11-30 20:00:00,1.03149,1.04287,1.03062,1.04047,0.005539999999999974,0.008979999999999988,0.0005539999999999974,1,bullish,1.0,1
2022-12-01 00:00:00,1.0405,1.04479,1.03999,1.04258,0.0052064285714285485,0.002080000000000082,0.0005206428571428548,1,bullish,1.0,1
2022-12-01 04:00:00,1.0426,1.04513,1.04188,1.04455,0.0051328571428571135,0.0019500000000001183,0.0005132857142857114,1,bullish,1.0,1
2022-12-01 08:00:00,1.04455,1.04639,1.0393,1.04413,0.005435714285714274,-0.00042000000000008697,0.0005435714285714274,0,ranging,,0
2022-12-01 12:00:00,1.04413,1.05138,1.04176,1.04894,0.005784999999999977,0.004809999999999981,0.0005784999999999977,1,bullish,1.0,1
2022-12-01 16:00:00,1.04894,1.05339,1.04695,1.05074,0.005946428571428543,0.0018000000000000238,0.0005946428571428544,1,bullish,1.0,1
2022-12-01 20:00:00,1.05075,1.05302,1.04961,1.0525,0.00569857142857141,0.0017499999999999183,0.0005698571428571409,1,bullish,1.0,1
2022-12-02 00:00:00,1.05227,1.05393,1.05063,1.05133,0.0055949999999999845,-0.0009399999999999409,0.0005594999999999985,-1,bearish,0.0,1
2022-12-02 04:00:00,1.05134,1.05285,1.05048,1.05231,0.005576428571428561,0.0009700000000001374,0.0005576428571428562,1,bullish,1.0,1
2022-12-02 08:00:00,1.05231,1.05449,1.05129,1.053,0.005560714285714268,0.0006899999999998574,0.0005560714285714268,1,bullish,1.0,1
2022-12-02 12:00:00,1.05299,1.05446,1.04338,1.04619,0.006204999999999984,-0.006800000000000139,0.0006204999999999984,-1,bearish,0.0,1
2022-12-02 16:00:00,1.0461,1.05342,1.04449,1.05257,0.006517857142857146,0.006469999999999976,0.0006517857142857147,1,bullish,1.0,1
2022-12-02 20:00:00,1.05258,1.05419,1.05104,1.05391,0.006417857142857142,0.0013299999999998313,0.0006417857142857142,1,bullish,1.0,1
2022-12-05 00:00:00,1.05303,1.05743,1.05303,1.0568,0.005949285714285736,0.003770000000000051,0.0005949285714285736,1,bullish,1.0,1
2022-12-05 04:00:00,1.0568,1.05847,1.05574,1.05833,0.005269285714285754,0.0015300000000000313,0.0005269285714285754,1,bullish,1.0,1
2022-12-05 08:00:00,1.05833,1.05833,1.05305,1.0559,0.005303571428571455,-0.002429999999999932,0.0005303571428571456,-1,bearish,0.0,1
2022-12-05 12:00:00,1.0559,1.05949,1.05188,1.05655,0.005615000000000037,0.0006500000000000394,0.0005615000000000037,1,bullish,1.0,1
2022-12-05 16:00:00,1.05655,1.05684,1.04903,1.04952,0.005666428571428612,-0.007030000000000092,0.0005666428571428613,-1,bearish,0.0,1
2022-12-05 20:00:00,1.04952,1.05062,1.04802,1.04931,0.005165000000000054,-0.00021000000000004349,0.0005165000000000055,0,ranging,,0
2022-12-06 00:00:00,1.04908,1.05188,1.04851,1.05104,0.004945714285714331,0.0019599999999999618,0.0004945714285714331,1,bullish,1.0,1
2022-12-06 04:00:00,1.05104,1.0515,1.04833,1.04938,0.004928571428571472,-0.0016599999999999948,0.0004928571428571472,-1,bearish,0.0,1
2022-12-06 08:00:00,1.04938,1.05096,1.04757,1.04937,0.004935000000000038,-1.0000000000065512e-05,0.0004935000000000038,0,ranging,,0
2022-12-06 12:00:00,1.04936,1.05328,1.04915,1.05135,0.005060714285714323,0.0019899999999999363,0.0005060714285714323,1,bullish,1.0,1
2022-12-06 16:00:00,1.05134,1.05289,1.04791,1.0482,0.005187857142857204,-0.0031399999999999206,0.0005187857142857204,-1,bearish,0.0,1
2022-12-06 20:00:00,1.04819,1.04825,1.04594,1.0466,0.004561428571428621,-0.0015899999999999803,0.0004561428571428621,-1,bearish,0.0,1
2022-12-07 00:00:00,1.04649,1.04741,1.04552,1.04727,0.004058571428571467,0.0007800000000000029,0.0004058571428571467,1,bullish,1.0,1
2022-12-07 04:00:00,1.04727,1.04764,1.0458,1.04667,0.003965000000000028,-0.0005999999999999339,0.00039650000000000286,-1,bearish,0.0,1
2022-12-07 08:00:00,1.04667,1.04841,1.04433,1.04759,0.003942142857142878,0.0009200000000000319,0.0003942142857142879,1,bullish,1.0,1
2022-12-07 12:00:00,1.04759,1.05472,1.04726,1.05431,0.004280000000000014,0.006720000000000059,0.0004280000000000014,1,bullish,1.0,1
2022-12-07 16:00:00,1.05433,1.05498,1.04881,1.0518,0.004343571428571447,-0.002529999999999921,0.0004343571428571447,-1,bearish,0.0,1
2022-12-07 20:00:00,1.05181,1.05286,1.05026,1.05054,0.003985714285714291,-0.0012699999999998823,0.0003985714285714291,-1,bearish,0.0,1
2022-12-08 00:00:00,1.0505,1.05152,1.04947,1.05016,0.0035742857142857204,-0.00034000000000000696,0.00035742857142857207,0,ranging,,0
2022-12-08 04:00:00,1.05016,1.05073,1.04939,1.05037,0.0034842857142857015,0.00021000000000004349,0.00034842857142857017,0,ranging,,0
2022-12-08 08:00:00,1.05037,1.05309,1.04894,1.04946,0.0035400000000000036,-0.0009099999999999664,0.00035400000000000036,-1,bearish,0.0,1
2022-12-08 12:00:00,1.04945,1.05318,1.04906,1.05203,0.003607857142857131,0.0025800000000000267,0.0003607857142857131,1,bullish,1.0,1
2022-12-08 16:00:00,1.05203,1.05647,1.05172,1.05441,0.00370499999999999,0.0023800000000000487,0.00037049999999999903,1,bullish,1.0,1
2022-12-08 20:00:00,1.05441,1.05634,1.05383,1.0554,0.0035892857142857076,0.0009899999999998244,0.0003589285714285708,1,bullish,1.0,1
2022-12-09 00:00:00,1.0554,1.05855,1.05519,1.05792,0.003473571428571409,0.0025200000000000777,0.00034735714285714095,1,bullish,1.0,1
2022-12-09 04:00:00,1.05798,1.05866,1.05662,1.05768,0.0034542857142857114,-0.00029999999999996696,0.0003454285714285712,0,ranging,,0
2022-12-09 08:00:00,1.05769,1.05883,1.05467,1.05575,0.003616428571428568,-0.0019400000000000528,0.0003616428571428568,-1,bearish,0.0,1
2022-12-09 12:00:00,1.05575,1.05687,1.05018,1.05389,0.003962857142857157,-0.0018599999999999728,0.0003962857142857157,-1,bearish,0.0,1
2022-12-09 16:00:00,1.0539,1.05586,1.0519,1.05455,0.00395428571428572,0.0006500000000000394,0.000395428571428572,1,bullish,1.0,1
2022-12-09 20:00:00,1.05454,1.05556,1.0529,1.05307,0.0036114285714285827,-0.0014700000000000824,0.00036114285714285827,-1,bearish,0.0,1
2022-12-12 00:00:00,1.05308,1.05364,1.05058,1.05125,0.0033892857142857136,-0.0018299999999999983,0.0003389285714285714,-1,bearish,0.0,1
2022-12-12 04:00:00,1.05124,1.05202,1.05063,1.05163,0.003302857142857147,0.0003900000000001125,0.0003302857142857147,1,bullish,1.0,1
2022-12-12 08:00:00,1.05163,1.05647,1.05087,1.05594,0.0035564285714285715,0.004310000000000036,0.00035564285714285716,1,bullish,1.0,1
2022-12-12 12:00:00,1.05594,1.05775,1.05533,1.05716,0.0036335714285714265,0.0012199999999999989,0.0003633571428571427,1,bullish,1.0,1
2022-12-12 16:00:00,1.05716,1.05801,1.05175,1.05342,0.0037842857142857005,-0.0037400000000000766,0.0003784285714285701,-1,bearish,0.0,1
2022-12-12 20:00:00,1.05343,1.0538,1.05107,1.05369,0.0036850000000000016,0.00025999999999992696,0.0003685000000000002,0,ranging,,0
2022-12-13 00:00:00,1.05359,1.05494,1.05318,1.05465,0.0034714285714285698,0.001060000000000061,0.000347142857142857,1,bullish,1.0,1
2022-12-13 04:00:00,1.05465,1.05542,1.05313,1.0551,0.003455714285714292,0.0004499999999998394,0.00034557142857142924,1,bullish,1.0,1
2022-12-13 08:00:00,1.05515,1.05608,1.05311,1.05433,0.0034278571428571413,-0.0008200000000000429,0.00034278571428571415,-1,bearish,0.0,1
2022-12-13 12:00:00,1.05435,1.06616,1.05279,1.06465,0.00423714285714286,0.010300000000000198,0.00042371428571428605,1,bullish,1.0,1
2022-12-13 16:00:00,1.06472,1.06731,1.06106,1.06144,0.0043864285714285845,-0.0032800000000001717,0.0004386428571428585,-1,bearish,0.0,1
2022-12-13 20:00:00,1.06145,1.06412,1.06103,1.06309,0.004129285714285724,0.0016400000000000858,0.00041292857142857244,1,bullish,1.0,1
2022-12-14 00:00:00,1.0631,1.06391,1.06207,1.06347,0.003977857142857144,0.00036999999999998145,0.00039778571428571445,0,ranging,,0
2022-12-14 04:00:00,1.06348,1.06386,1.06196,1.0626,0.003923571428571423,-0.0008799999999999919,0.0003923571428571423,-1,bearish,0.0,1
2022-12-14 08:00:00,1.0626,1.0665,1.06189,1.06621,0.00403428571428572,0.003610000000000113,0.00040342857142857205,1,bullish,1.0,1
2022-12-14 12:00:00,1.0662,1.06719,1.06362,1.06463,0.004190000000000011,-0.0015700000000000713,0.0004190000000000012,-1,bearish,0.0,1
2022-12-14 16:00:00,1.06465,1.06675,1.06316,1.06513,0.0040464285714285776,0.0004799999999998139,0.00040464285714285776,1,bullish,1.0,1
2022-12-14 20:00:00,1.06513,1.06954,1.06205,1.06811,0.004408571428571444,0.0029799999999999827,0.0004408571428571444,1,bullish,1.0,1
2022-12-15 00:00:00,1.0681,1.06826,1.06599,1.06625,0.004123571428571449,-0.0018500000000001293,0.00041235714285714486,-1,bearish,0.0,1
2022-12-15 04:00:00,1.06625,1.0665,1.06456,1.06585,0.0040671428571428725,-0.00039999999999995595,0.00040671428571428727,0,ranging,,0
2022-12-15 08:00:00,1.06584,1.06608,1.06057,1.06219,0.00433500000000001,-0.003649999999999931,0.000433500000000001,-1,bearish,0.0,1
2022-12-15 12:00:00,1.06219,1.06675,1.06067,1.06526,0.004605714285714292,0.003070000000000128,0.0004605714285714292,1,bullish,1.0,1
2022-12-15 16:00:00,1.06525,1.07365,1.05928,1.0599,0.0054200000000000125,-0.005349999999999966,0.0005420000000000012,-1,bearish,0.0,1
2022-12-15 20:00:00,1.06,1.06382,1.05924,1.06251,0.004792142857142864,0.0025100000000000122,0.0004792142857142864,1,bullish,1.0,1
2022-12-16 00:00:00,1.06245,1.06471,1.06196,1.06418,0.00454214285714286,0.0017300000000000093,0.00045421428571428604,1,bullish,1.0,1
2022-12-16 04:00:00,1.06418,1.06622,1.06406,1.06456,0.004475714285714282,0.00038000000000004697,0.0004475714285714282,0,ranging,,0
2022-12-16 08:00:00,1.06452,1.06628,1.06099,1.06112,0.004722142857142849,-0.0033999999999998476,0.00047221428571428496,-1,bearish,0.0,1
2022-12-16 12:00:00,1.06117,1.06396,1.06094,1.06342,0.00480214285714285,0.0022500000000000853,0.00048021428571428504,1,bullish,1.0,1
2022-12-16 16:00:00,1.06343,1.06488,1.05975,1.06051,0.004839285714285713,-0.0029200000000000337,0.0004839285714285713,-1,bearish,0.0,1
2022-12-16 20:00:00,1.06051,1.06171,1.05834,1.0584,0.004824999999999984,-0.0021100000000000563,0.0004824999999999984,-1,bearish,0.0,1
2022-12-19 00:00:00,1.05868,1.06065,1.05821,1.06064,0.004742857142857128,0.0019599999999999618,0.0004742857142857128,1,bullish,1.0,1
2022-12-19 04:00:00,1.06064,1.0613,1.06013,1.06075,0.004291428571428549,0.0001100000000000545,0.00042914285714285494,0,ranging,,0
2022-12-19 08:00:00,1.06074,1.0658,1.06036,1.06186,0.004517857142857129,0.0011200000000000099,0.00045178571428571295,1,bullish,1.0,1
2022-12-19 12:00:00,1.06187,1.06351,1.05972,1.06065,0.00464999999999998,-0.0012199999999999989,0.00046499999999999797,-1,bearish,0.0,1
2022-12-19 16:00:00,1.06065,1.0631,1.05757,1.06249,0.004651428571428561,0.0018399999999998418,0.0004651428571428561,1,bullish,1.0,1
2022-12-19 20:00:00,1.0625,1.06263,1.06006,1.06071,0.004400714285714266,-0.0017899999999999583,0.0004400714285714266,-1,bearish,0.0,1
2022-12-20 00:00:00,1.06062,1.06129,1.05978,1.06054,0.0034821428571428464,-7.999999999985796e-05,0.00034821428571428465,0,ranging,,0
2022-12-20 04:00:00,1.06054,1.06515,1.05791,1.05865,0.003672142857142854,-0.0018899999999999473,0.0003672142857142854,-1,bearish,0.0,1
2022-12-20 08:00:00,1.05865,1.06379,1.05829,1.06365,0.0038685714285714274,0.004999999999999893,0.0003868571428571428,1,bullish,1.0,1
2022-12-20 12:00:00,1.06366,1.0646,1.0594,1.06155,0.004085714285714296,-0.0021100000000000563,0.0004085714285714296,-1,bearish,0.0,1
2022-12-20 16:00:00,1.06154,1.06587,1.05983,1.0615,0.004139285714285742,-3.999999999981796e-05,0.0004139285714285742,0,ranging,,0
2022-12-20 20:00:00,1.06149,1.06292,1.05993,1.06198,0.004137142857142887,0.0004899999999998794,0.00041371428571428874,1,bullish,1.0,1
2022-12-21 00:00:00,1.0621,1.06281,1.06139,1.062,0.0038721428571428795,-9.999999999998899e-05,0.000387214285714288,0,ranging,,0
2022-12-21 04:00:00,1.06199,1.06259,1.06069,1.06176,0.0037671428571428895,-0.00022999999999995246,0.000376714285714289,0,ranging,,0
2022-12-21 08:00:00,1.06175,1.06374,1.06098,1.06144,0.0037900000000000234,-0.00031000000000003247,0.0003790000000000024,0,ranging,,0
2022-12-21 12:00:00,1.06144,1.06455,1.06046,1.06283,0.00399857142857147,0.0013900000000000023,0.00039985714285714705,1,bullish,1.0,1
2022-12-21 16:00:00,1.06283,1.06334,1.05903,1.06006,0.0039178571428571795,-0.002769999999999939,0.000391785714285718,-1,bearish,0.0,1
2022-12-21 20:00:00,1.06006,1.06202,1.05931,1.06045,0.0038407142857143244,0.00038999999999989043,0.00038407142857143246,1,bullish,1.0,1
2022-12-22 00:00:00,1.06047,1.063,1.0604,1.06295,0.0036314285714286027,0.0024800000000000377,0.00036314285714286027,1,bullish,1.0,1
2022-12-22 04:00:00,1.06296,1.06486,1.06258,1.06398,0.0036107142857143082,0.0010200000000000209,0.00036107142857143087,1,bullish,1.0,1
2022-12-22 08:00:00,1.06398,1.06594,1.06261,1.06463,0.0037407142857143034,0.0006500000000000394,0.00037407142857143037,1,bullish,1.0,1
2022-12-22 12:00:00,1.06463,1.06562,1.06034,1.06112,0.0036007142857142904,-0.003509999999999902,0.00036007142857142905,-1,bearish,0.0,1
2022-12-22 16:00:00,1.06112,1.06185,1.05821,1.05843,0.0034678571428571336,-0.002690000000000081,0.0003467857142857134,-1,bearish,0.0,1
2022-12-22 20:00:00,1.05841,1.06031,1.05732,1.05962,0.0033099999999999874,0.0012099999999999334,0.0003309999999999988,1,bullish,1.0,1
2022-12-23 00:00:00,1.05957,1.06042,1.05866,1.06019,0.0030042857142856976,0.0006200000000000649,0.00030042857142856976,1,bullish,1.0,1
2022-12-23 04:00:00,1.06018,1.06122,1.06017,1.06037,0.0028657142857142653,0.0001900000000001345,0.00028657142857142656,0,ranging,,0
2022-12-23 08:00:00,1.06037,1.06307,1.05962,1.06096,0.0030107142857142633,0.0005899999999998684,0.00030107142857142637,1,bullish,1.0,1
2022-12-23 12:00:00,1.06096,1.0633,1.05948,1.0608,0.003147857142857115,-0.00015999999999993797,0.0003147857142857115,0,ranging,,0
2022-12-23 16:00:00,1.0608,1.06321,1.05923,1.06205,0.003234999999999988,0.0012499999999999734,0.0003234999999999988,1,bullish,1.0,1
2022-12-23 20:00:00,1.06205,1.06234,1.0606,1.06144,0.00306714285714284,-0.0006099999999999994,0.000306714285714284,-1,bearish,0.0,1
2022-12-27 00:00:00,1.06343,1.06532,1.06279,1.0652,0.003036428571428559,0.0017699999999998273,0.0003036428571428559,1,bullish,1.0,1
2022-12-27 04:00:00,1.0652,1.06604,1.06354,1.06556,0.0030214285714285716,0.000360000000000138,0.00030214285714285716,1,bullish,1.0,1
2022-12-27 08:00:00,1.06554,1.06679,1.06384,1.06606,0.003046428571428577,0.000520000000000076,0.0003046428571428577,1,bullish,1.0,1
2022-12-27 12:00:00,1.06606,1.06694,1.06194,1.06273,0.003240714285714295,-0.003330000000000055,0.00032407142857142953,-1,bearish,0.0,1
2022-12-27 16:00:00,1.06273,1.06604,1.06115,1.06373,0.003352142857142867,0.001000000000000112,0.0003352142857142867,1,bullish,1.0,1
2022-12-27 20:00:00,1.06373,1.06565,1.06352,1.06366,0.003127142857142868,-7.00000000000145e-05,0.0003127142857142868,0,ranging,,0
2022-12-28 00:00:00,1.06371,1.06429,1.06245,1.06421,0.0029985714285714537,0.000500000000000167,0.0002998571428571454,1,bullish,1.0,1
2022-12-28 04:00:00,1.06421,1.0647,1.0632,1.06461,0.0028921428571428826,0.00039999999999995595,0.00028921428571428826,1,bullish,1.0,1
2022-12-28 08:00:00,1.06461,1.06546,1.06278,1.0637,0.002957857142857171,-0.0009099999999999664,0.0002957857142857171,-1,bearish,0.0,1
2022-12-28 12:00:00,1.0637,1.06577,1.06294,1.06417,0.003085000000000036,0.00046999999999997044,0.00030850000000000365,1,bullish,1.0,1
2022-12-28 16:00:00,1.06415,1.06744,1.06114,1.06291,0.003288571428571466,-0.0012399999999999078,0.00032885714285714663,-1,bearish,0.0,1
2022-12-28 20:00:00,1.06291,1.06356,1.06066,1.0611,0.003222857142857194,-0.0018100000000000893,0.0003222857142857194,-1,bearish,0.0,1
2022-12-29 00:00:00,1.06106,1.06373,1.06093,1.06281,0.0031385714285714827,0.0017500000000001403,0.00031385714285714827,1,bullish,1.0,1
2022-12-29 04:00:00,1.06287,1.06328,1.06192,1.06252,0.003111428571428622,-0.0003500000000000725,0.00031114285714286226,-1,bearish,0.0,1
2022-12-29 08:00:00,1.06252,1.06582,1.06112,1.06563,0.003170000000000038,0.003110000000000168,0.0003170000000000038,1,bullish,1.0,1
2022-12-29 12:00:00,1.06563,1.06673,1.06316,1.06552,0.0032464285714285867,-0.0001100000000000545,0.0003246428571428587,0,ranging,,0
2022-12-29 16:00:00,1.06552,1.06905,1.06363,1.06822,0.003422857142857156,0.0026999999999999247,0.0003422857142857156,1,bullish,1.0,1
2022-12-29 20:00:00,1.06822,1.06836,1.06594,1.06599,0.00323857142857144,-0.0022299999999999542,0.000323857142857144,-1,bearish,0.0,1
2022-12-30 00:00:00,1.06599,1.06695,1.06542,1.06604,0.0029985714285714377,5.0000000000105516e-05,0.0002998571428571438,0,ranging,,0
2022-12-30 04:00:00,1.06606,1.06632,1.06421,1.06431,0.002997142857142857,-0.0017499999999999183,0.00029971428571428575,-1,bearish,0.0,1
2022-12-30 08:00:00,1.06431,1.06745,1.06386,1.06548,0.003122142857142851,0.0011699999999998933,0.00031221428571428513,1,bullish,1.0,1
2022-12-30 12:00:00,1.06548,1.06984,1.06452,1.06687,0.003394999999999989,0.0013900000000000023,0.00033949999999999893,1,bullish,1.0,1
2022-12-30 16:00:00,1.06688,1.07115,1.06594,1.07111,0.0035757142857142693,0.004229999999999956,0.00035757142857142693,1,bullish,1.0,1
2022-12-30 20:00:00,1.0711,1.07132,1.06923,1.06996,0.0035228571428571292,-0.0011399999999999189,0.00035228571428571297,-1,bearish,0.0,1
2023-01-02 00:00:00,1.06998,1.07075,1.06795,1.06896,0.0032728571428571407,-0.0010200000000000209,0.0003272857142857141,-1,bearish,0.0,1
2023-01-02 04:00:00,1.06895,1.07031,1.06759,1.06912,0.003259999999999993,0.00017000000000000348,0.0003259999999999993,0,ranging,,0
2023-01-02 08:00:00,1.06912,1.06979,1.06636,1.06788,0.0033049999999999863,-0.0012400000000001299,0.00033049999999999866,-1,bearish,0.0,1
2023-01-02 12:00:00,1.06788,1.06899,1.06741,1.06785,0.00332071428571428,-2.999999999997449e-05,0.00033207142857142805,0,ranging,,0
2023-01-02 16:00:00,1.06787,1.0682,1.06516,1.06601,0.0032021428571428518,-0.0018600000000001948,0.0003202142857142852,-1,bearish,0.0,1
2023-01-02 20:00:00,1.06601,1.06723,1.06504,1.0657,0.0031035714285714278,-0.00030999999999981043,0.0003103571428571428,0,ranging,,0
2023-01-03 00:00:00,1.06589,1.0682,1.06501,1.06596,0.0029442857142857166,7.00000000000145e-05,0.0002944285714285717,0,ranging,,0
2023-01-03 04:00:00,1.06596,1.06802,1.06576,1.06635,0.00293285714285715,0.00038999999999989043,0.000293285714285715,1,bullish,1.0,1
2023-01-03 08:00:00,1.06635,1.06678,1.05339,1.05478,0.0037800000000000056,-0.011569999999999858,0.00037800000000000057,-1,bearish,0.0,1
2023-01-03 12:00:00,1.05479,1.05698,1.05194,1.05601,0.003989285714285727,0.0012199999999999989,0.00039892857142857275,1,bullish,1.0,1
2023-01-03 16:00:00,1.05601,1.05974,1.0537,1.0546,0.004164285714285716,-0.0014099999999999113,0.0004164285714285716,-1,bearish,0.0,1
2023-01-03 20:00:00,1.05458,1.05687,1.05431,1.05477,0.003967142857142851,0.00018999999999991246,0.0003967142857142852,0,ranging,,0
2023-01-04 00:00:00,1.05473,1.05697,1.05407,1.05669,0.003802142857142849,0.0019599999999999618,0.00038021428571428494,1,bullish,1.0,1
2023-01-04 04:00:00,1.05669,1.05787,1.05615,1.05692,0.003775714285714279,0.0002300000000001745,0.0003775714285714279,0,ranging,,0
2023-01-04 08:00:00,1.05692,1.06355,1.05595,1.06107,0.004118571428571416,0.004149999999999876,0.0004118571428571416,1,bullish,1.0,1
2023-01-04 12:00:00,1.06106,1.06242,1.05949,1.06107,0.004133571428571403,1.0000000000065512e-05,0.00041335714285714034,0,ranging,,0
2023-01-04 16:00:00,1.06107,1.06283,1.05811,1.06072,0.004225714285714245,-0.00034999999999985043,0.0004225714285714245,0,ranging,,0
2023-01-04 20:00:00,1.06071,1.06128,1.05852,1.06033,0.004309999999999957,-0.00038000000000004697,0.00043099999999999573,0,ranging,,0
2023-01-05 00:00:00,1.06029,1.06313,1.05989,1.06203,0.0043242857142856694,0.0017400000000000748,0.00043242857142856695,1,bullish,1.0,1
2023-01-05 04:00:00,1.06203,1.06203,1.06016,1.06108,0.004301428571428535,-0.0009500000000000064,0.00043014285714285355,-1,bearish,0.0,1
2023-01-05 08:00:00,1.06108,1.0629,1.05904,1.06239,0.0043492857142856745,0.0013099999999999223,0.00043492857142856745,1,bullish,1.0,1
2023-01-05 12:00:00,1.06237,1.0626,1.05513,1.05523,0.004721428571428543,-0.007140000000000146,0.00047214285714285435,-1,bearish,0.0,1
2023-01-05 16:00:00,1.05523,1.05668,1.0515,1.05299,0.004134999999999968,-0.0022399999999997977,0.00041349999999999677,-1,bearish,0.0,1
2023-01-05 20:00:00,1.05299,1.05432,1.05155,1.05203,0.003972857142857111,-0.0009600000000000719,0.00039728571428571113,-1,bearish,0.0,1
2023-01-06 00:00:00,1.05202,1.05326,1.05188,1.05251,0.0036399999999999926,0.0004900000000001015,0.0003639999999999993,1,bullish,1.0,1
2023-01-06 04:00:00,1.05251,1.05364,1.05107,1.05149,0.0036407142857142827,-0.0010200000000000209,0.0003640714285714283,-1,bearish,0.0,1
2023-01-06 08:00:00,1.05149,1.05309,1.04967,1.05075,0.0036778571428571455,-0.0007399999999999629,0.0003677857142857146,-1,bearish,0.0,1
2023-01-06 12:00:00,1.05077,1.0545,1.04813,1.05425,0.00400999999999999,0.0034799999999999276,0.000400999999999999,1,bullish,1.0,1
2023-01-06 16:00:00,1.05425,1.06381,1.0501,1.06376,0.00444642857142855,0.00951000000000013,0.00044464285714285504,1,bullish,1.0,1
2023-01-06 20:00:00,1.06376,1.0648,1.06296,1.06428,0.0043685714285714205,0.0005199999999998539,0.00043685714285714205,1,bullish,1.0,1
2023-01-09 00:00:00,1.06394,1.06722,1.0636,1.06667,0.00429,0.002729999999999899,0.0004290000000000001,1,bullish,1.0,1
2023-01-09 04:00:00,1.06668,1.0683,1.06661,1.06771,0.00421357142857142,0.0010299999999998644,0.000421357142857142,1,bullish,1.0,1
2023-01-09 08:00:00,1.06771,1.06997,1.06609,1.06723,0.00425928571428572,-0.00048000000000003595,0.000425928571428572,-1,bearish,0.0,1
2023-01-09 12:00:00,1.06724,1.07318,1.06615,1.07251,0.004627857142857151,0.005270000000000108,0.00046278571428571517,1,bullish,1.0,1
2023-01-09 16:00:00,1.07252,1.07605,1.07115,1.07502,0.004702142857142861,0.0025000000000001688,0.00047021428571428615,1,bullish,1.0,1
2023-01-09 20:00:00,1.07502,1.0754,1.07301,1.07324,0.004339285714285704,-0.0017800000000001148,0.00043392857142857046,-1,bearish,0.0,1
2023-01-10 00:00:00,1.07316,1.07398,1.07207,1.07363,0.004105714285714268,0.0004700000000001925,0.0004105714285714268,1,bullish,1.0,1
2023-01-10 04:00:00,1.07362,1.0744,1.07212,1.07427,0.0040707142857142765,0.0006500000000000394,0.00040707142857142765,1,bullish,1.0,1
2023-01-10 08:00:00,1.07428,1.07516,1.0722,1.0746,0.004183571428571398,0.000320000000000098,0.0004183571428571398,0,ranging,,0
2023-01-10 12:00:00,1.07459,1.07459,1.07121,1.07217,0.004242142857142829,-0.0024199999999998667,0.0004242142857142829,-1,bearish,0.0,1
2023-01-10 16:00:00,1.07218,1.07593,1.07215,1.07334,0.0042678571428571245,0.0011600000000000499,0.00042678571428571245,1,bullish,1.0,1
2023-01-10 20:00:00,1.07333,1.0744,1.07277,1.07333,0.0039292857142856985,0.0,0.0003929285714285699,0,ranging,,0
2023-01-11 00:00:00,1.0733,1.07451,1.07256,1.0731,0.003089285714285715,-0.00019999999999997797,0.00030892857142857154,0,ranging,,0
2023-01-11 04:00:00,1.07306,1.07568,1.07261,1.07476,0.0031771428571428467,0.0017000000000000348,0.00031771428571428467,1,bullish,1.0,1
2023-01-11 08:00:00,1.07476,1.07572,1.07254,1.07416,0.0031457142857142756,-0.0005999999999999339,0.00031457142857142757,-1,bearish,0.0,1
2023-01-11 12:00:00,1.07415,1.07552,1.0728,1.07498,0.00321928571428571,0.0008300000000001084,0.00032192857142857104,1,bullish,1.0,1
2023-01-11 16:00:00,1.07499,1.07763,1.07362,1.07466,0.003228571428571422,-0.00032999999999994145,0.0003228571428571422,-1,bearish,0.0,1
2023-01-11 20:00:00,1.07466,1.07671,1.07347,1.07566,0.0029578571428571392,0.001000000000000112,0.0002957857142857139,1,bullish,1.0,1
