loss,val_loss
0.21257972717285156,0.02378612570464611
0.015949074178934097,0.009716425091028214
0.011722142808139324,0.006389097776263952
0.00985964760184288,0.005354112014174461
0.00878940150141716,0.004782724194228649
0.008001534268260002,0.004385292064398527
0.0072780633345246315,0.0041170790791511536
0.00664451252669096,0.003982452675700188
0.00604251166805625,0.0038742483593523502
0.005555900279432535,0.003770352341234684
0.005130550358444452,0.0036607959773391485
0.004767157603055239,0.0035707922652363777
0.004454485140740871,0.003483317792415619
0.004182562697678804,0.0034027970395982265
0.003957645036280155,0.003353182226419449
0.0037723195273429155,0.0032343610655516386
0.0036271035205572844,0.0031984755769371986
0.003520497353747487,0.0031857325229793787
0.003440150525420904,0.003138469997793436
0.003372633596882224,0.0030818842351436615
0.003318202216178179,0.0030382161494344473
0.0032757646404206753,0.0029171695932745934
0.00324063329026103,0.0029070533346384764
0.003215697593986988,0.0028550198767334223
0.003193605225533247,0.002822299487888813
0.003183941822499037,0.002785103628411889
0.0031679917592555285,0.002748365979641676
0.003148449119180441,0.0027506647165864706
0.003141852794215083,0.002724250080063939
0.003128371899947524,0.00272980984300375
