name,job,mae_avg_pips,mae_open_pips,mae_high_pips,mae_low_pips,mae_close_pips,preds,train_seconds,window,units,activation,lr,epochs,lambda_coef,sigma_coef,batch,dropout,recurrent_dropout,l2_reg
bilstm_d1_s7_w6_h256_actrelu_lr0.0005_e50_lam1_sig0.05_b32,bilstm_d1_s7_base,24.56855681818178,6.053045454545688,23.763318181818445,26.946045454545192,41.51181818181779,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/d1_ohlc/tuning_v01/bilstm_d1_s7_base_preds.csv,0.0,6,256,relu,0.0005,50,1.0,0.05,32,0.0,0.0,0.0
bilstm_d1_s7_w6_h256_actrelu_lr0.0005_e50_lam1_sig0.05_b32,bilstm_d1_s7_drop005,29.717602272727284,17.719636363636816,27.067545454545687,31.785681818181544,42.297545454545094,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/d1_ohlc/tuning_v01/bilstm_d1_s7_drop005_preds.csv,0.0,6,256,relu,0.0005,50,1.0,0.05,32,0.05,0.0,0.0
bilstm_d1_s7_w6_h256_actrelu_lr0.0005_e50_lam1_sig0.05_b32,bilstm_d1_s7_l2_1e5,24.645488636363627,6.4413636363637075,23.919318181818593,26.824318181818104,41.39695454545411,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/d1_ohlc/tuning_v01/bilstm_d1_s7_l2_1e5_preds.csv,0.0,6,256,relu,0.0005,50,1.0,0.05,32,0.0,0.0,1e-05
