loss,val_loss
0.05004071071743965,0.0040712738409638405
0.0042963395826518536,0.0036995478440076113
0.0038775692228227854,0.003306594444438815
0.0034267299342900515,0.00288671487942338
0.002994154579937458,0.0025102889630943537
0.002639137441292405,0.0022326242178678513
0.002362986095249653,0.00205092690885067
0.002160400850698352,0.0019363652681931853
0.002016935497522354,0.0018491955706849694
0.0019037524471059442,0.001770885311998427
0.0018058563582599163,0.001702162902802229
0.0017210914520546794,0.0016408084193244576
0.0016499218763783574,0.0015790369361639023
0.0015888637863099575,0.0015105596976354718
0.0015312624163925648,0.0014343415386974812
0.0014746033120900393,0.001352079794742167
0.0014197778655216098,0.0012691732263192534
0.0013676626840606332,0.0011929285246878862
0.001318438327871263,0.001127092051319778
0.0012718884972855449,0.0010706715984269977
0.0012278467183932662,0.0010214935755357146
0.001186238951049745,0.000978554249741137
0.0011470040772110224,0.0009413461666554213
0.0011097632814198732,0.0009082835167646408
0.0010740983998402953,0.0008773794979788363
0.0010401960462331772,0.0008474765345454216
0.001008252496831119,0.0008182924357242882
0.0009783577406778932,0.0007902155048213899
0.0009505718480795622,0.000764031196013093
0.0009248717688024044,0.0007406019140034914
0.0009012029622681439,0.0007206424488686025
0.0008794618770480156,0.0007046175305731595
0.0008595234248787165,0.0006927361828275025
0.0008412529714405537,0.0006849538767710328
0.0008245151839219034,0.0006808990729041398
0.0008091836352832615,0.0006796997622586787
0.0007951546576805413,0.0006800362607464194
0.000782333838287741,0.0006806745659559965
0.0007706080796197057,0.0006810844643041492
