loss,val_loss
0.49534183740615845,0.06888607889413834
0.1957244724035263,0.022866390645503998
0.061334896832704544,0.020075511187314987
0.04785257950425148,0.018725521862506866
0.038451556116342545,0.017697203904390335
0.03226858749985695,0.017175989225506783
0.02735976129770279,0.01702161692082882
0.024873122572898865,0.017494726926088333
0.022153085097670555,0.016636667773127556
0.020610904321074486,0.015319082885980606
0.01937069185078144,0.014044346287846565
0.018458830192685127,0.013147717341780663
0.018020663410425186,0.012655949220061302
0.0169186033308506,0.01202993281185627
0.015610218048095703,0.011449906975030899
0.01601896621286869,0.01188933290541172
0.017204130068421364,0.010762153193354607
0.014313324354588985,0.010479947552084923
0.013637782074511051,0.010039109736680984
0.012910407967865467,0.009474019519984722
0.014226310886442661,0.011003151535987854
0.016686638817191124,0.009274674579501152
0.01233262661844492,0.00925492960959673
0.012012651190161705,0.008887953124940395
0.01143043301999569,0.00834360346198082
0.010810112580657005,0.007835561409592628
0.010401568375527859,0.007585557177662849
0.01443063747137785,0.010168706066906452
0.013959230855107307,0.007653570733964443
0.010373889468610287,0.007429236080497503
0.010101833380758762,0.0070254867896437645
0.009575823321938515,0.00660927128046751
0.008914714679121971,0.006170290522277355
0.008360077627003193,0.005616491194814444
0.010290521197021008,0.0055502718314528465
0.008103822357952595,0.00598171167075634
0.008062806911766529,0.005638197064399719
0.007786056492477655,0.005436674691736698
0.00776749849319458,0.005368522368371487
