open,high,low,close
1.08264,1.08523,1.08176,1.08441
1.08441,1.08457,1.08036,1.08084
1.08077,1.08156,1.08054,1.08128
1.08128,1.08158,1.0803,1.08039
1.08039,1.08163,1.08003,1.08061
1.08061,1.08163,1.07805,1.07937
1.07937,1.08076,1.07328,1.07351
1.07352,1.07439,1.07351,1.07381
1.07375,1.07408,1.07348,1.07363
1.07363,1.07449,1.0735,1.07363
1.07363,1.07373,1.06896,1.06919
1.06919,1.07059,1.06716,1.06894
1.06894,1.07018,1.06676,1.07005
1.07005,1.07074,1.06945,1.0701
1.06981,1.07084,1.06967,1.07039
1.07039,1.07053,1.06988,1.07041
1.07041,1.07123,1.06864,1.0707
1.0707,1.07177,1.0702,1.07136
1.07137,1.07277,1.07115,1.07251
1.07251,1.07377,1.07232,1.07338
1.07332,1.07411,1.07291,1.0736
1.0736,1.07369,1.07201,1.07214
1.07214,1.07352,1.07149,1.07192
1.07192,1.07339,1.071,1.07312
1.07312,1.07614,1.073,1.07392
1.07393,1.07433,1.0732,1.07388
1.07388,1.07412,1.07361,1.07373
1.07374,1.07425,1.07351,1.07357
1.07358,1.07417,1.07247,1.07403
1.07403,1.07532,1.07324,1.07459
1.07462,1.07508,1.07409,1.0747
1.07469,1.07472,1.07425,1.07436
1.07427,1.07487,1.07404,1.07461
1.07461,1.0748,1.07389,1.07426
1.07426,1.07434,1.07125,1.07168
1.07168,1.07321,1.07129,1.07191
1.0719,1.07306,1.07033,1.07071
1.07071,1.07178,1.07017,1.07018
1.07018,1.07076,1.07007,1.07066
1.07066,1.07185,1.0705,1.07184
1.07184,1.07206,1.0671,1.06909
1.06909,1.06982,1.06765,1.06948
1.06947,1.06977,1.06778,1.06922
1.06922,1.06968,1.06907,1.06907
1.06839,1.06955,1.06839,1.06917
1.06917,1.06946,1.06837,1.06946
1.06946,1.07179,1.06945,1.07134
1.07134,1.07358,1.0713,1.07345
1.07345,1.07463,1.07234,1.07277
1.07277,1.07383,1.07219,1.07339
1.0733,1.07356,1.07302,1.07341
1.0734,1.07399,1.07322,1.07395
1.07396,1.07441,1.07208,1.07343
1.07342,1.07352,1.07021,1.0705
1.07051,1.07131,1.06906,1.07046
1.07046,1.07175,1.07043,1.07137
1.07128,1.07146,1.07062,1.07113
1.07112,1.07179,1.07074,1.07104
1.07103,1.07112,1.06852,1.06947
1.06946,1.06996,1.06769,1.0677
1.06767,1.06958,1.06659,1.0682
1.0682,1.06907,1.0675,1.068
1.06798,1.06817,1.0677,1.06782
1.06782,1.06947,1.06777,1.06942
1.06943,1.06989,1.06804,1.06879
1.06882,1.07221,1.06873,1.07195
1.07194,1.07265,1.07003,1.07067
1.07066,1.07083,1.07012,1.0703
1.07031,1.07108,1.06975,1.06977
1.06976,1.06989,1.06854,1.06867
1.06867,1.07041,1.06861,1.06978
1.06978,1.07192,1.0692,1.07046
1.07046,1.07221,1.06926,1.07159
1.07158,1.07247,1.0706,1.07125
1.07371,1.07497,1.07317,1.07456
1.07455,1.07614,1.07428,1.07548
1.07548,1.07764,1.07495,1.07682
1.07682,1.07686,1.07397,1.07484
1.07485,1.07691,1.07196,1.07315
1.07315,1.07426,1.07242,1.07396
1.07388,1.07407,1.07331,1.07346
1.07346,1.07364,1.07282,1.07295
1.07295,1.07358,1.07119,1.07208
1.07208,1.07335,1.07099,1.07317
1.07316,1.07467,1.07241,1.0732
1.0732,1.07471,1.07315,1.07449
1.07442,1.07544,1.07422,1.07478
1.07478,1.07478,1.07403,1.07423
1.07423,1.07636,1.07362,1.07582
1.07581,1.07783,1.07525,1.07746
1.07745,1.08169,1.0772,1.07958
1.07958,1.07959,1.0778,1.07872
1.07858,1.07937,1.07799,1.07925
1.07925,1.0795,1.07836,1.07864
1.07865,1.08031,1.07849,1.08017
1.08018,1.08029,1.0794,1.07971
1.0797,1.08138,1.07947,1.08122
1.08121,1.08137,1.08107,1.08118
1.08117,1.0818,1.08092,1.08147
1.08147,1.08244,1.08137,1.08219
1.08219,1.08305,1.08165,1.08279
1.08277,1.08422,1.07979,1.08295
1.08295,1.08341,1.08106,1.08256
1.08255,1.08425,1.08248,1.08365
1.08029,1.08324,1.08019,1.08216
1.08216,1.08362,1.08201,1.08286
1.08286,1.08429,1.08146,1.08383
1.08383,1.08445,1.08235,1.08437
1.08437,1.08449,1.08284,1.08323
1.08323,1.08336,1.08222,1.08228
1.08229,1.08333,1.08228,1.08269
1.08269,1.08312,1.08191,1.08296
1.08295,1.08307,1.08152,1.08224
1.08224,1.08284,1.08121,1.08155
1.08155,1.08283,1.08054,1.081
1.081,1.08165,1.08064,1.08135
1.08132,1.08167,1.08111,1.0812
1.08121,1.08211,1.08109,1.08185
1.08185,1.08249,1.08118,1.08152
1.08152,1.08282,1.08133,1.0827
1.08269,1.08288,1.08199,1.08269
1.08269,1.083,1.08173,1.08297
1.08281,1.08366,1.08254,1.08351
1.0835,1.08401,1.08323,1.08364
1.08363,1.08477,1.08321,1.08472
1.08472,1.08998,1.08432,1.08866
1.08868,1.08991,1.08639,1.08668
1.08669,1.08699,1.08598,1.08666
1.08664,1.08745,1.08636,1.08698
1.08697,1.0872,1.08633,1.08697
1.08697,1.08871,1.08617,1.08866
1.08866,1.08929,1.08727,1.08904
1.08904,1.09108,1.08868,1.09046
1.09046,1.09112,1.09009,1.09036
1.08823,1.08927,1.08823,1.08883
1.08883,1.08956,1.08859,1.08935
1.08935,1.09091,1.08837,1.09082
1.09082,1.09203,1.09021,1.09073
1.09074,1.09223,1.08999,1.09061
1.09061,1.09063,1.08931,1.08941
1.08944,1.08985,1.08908,1.08912
1.08912,1.08944,1.08886,1.08924
1.08923,1.09027,1.08836,1.09002
1.09001,1.09055,1.08756,1.08806
1.08806,1.08889,1.08715,1.08887
1.08887,1.09027,1.08876,1.0898
1.0898,1.09028,1.08957,1.08975
1.08975,1.09068,1.08954,1.09029
1.09029,1.09437,1.0895,1.09419
1.09419,1.09449,1.09289,1.09424
1.09424,1.09481,1.09236,1.09296
1.09295,1.09397,1.09282,1.0939
1.09389,1.09409,1.09365,1.09369
1.09369,1.0939,1.09317,1.09335
1.09335,1.09387,1.09262,1.09306
1.09306,1.09369,1.09237,1.09283
1.09282,1.0929,1.09049,1.0916
1.0916,1.09164,1.08936,1.08947
1.08946,1.09017,1.08907,1.0892
1.08922,1.08947,1.08861,1.0887
1.0887,1.08905,1.08761,1.0879
1.0879,1.0894,1.08775,1.0889
1.0889,1.08912,1.08793,1.08849
1.08849,1.08854,1.08757,1.08799
1.08799,1.09027,1.08799,1.08938
1.08938,1.08953,1.08846,1.08874
1.08874,1.08925,1.08789,1.08881
1.08881,1.08954,1.0875,1.0878
1.08781,1.08868,1.0873,1.08865
1.08864,1.08916,1.08858,1.08905
1.089,1.08925,1.08866,1.08896
1.08897,1.08967,1.08874,1.08908
1.08908,1.08912,1.0868,1.08778
1.08778,1.08783,1.08548,1.08558
1.08559,1.08579,1.08439,1.08534
1.08534,1.08565,1.08492,1.08521
1.08523,1.08537,1.08456,1.08468
1.08467,1.08503,1.08417,1.08469
1.08469,1.08539,1.08257,1.08349
1.08349,1.08593,1.08323,1.08584
1.08584,1.08666,1.08475,1.08509
1.0851,1.08549,1.08358,1.08389
1.0839,1.0842,1.08349,1.08395
1.08396,1.0844,1.08364,1.084
1.08403,1.08577,1.08283,1.08458
1.08458,1.08589,1.08361,1.08496
1.08496,1.08646,1.08302,1.08621
1.08622,1.08699,1.08434,1.0845
1.0845,1.08555,1.08432,1.08539
1.08539,1.08605,1.08519,1.08584
1.08584,1.08606,1.0842,1.08514
1.08514,1.08655,1.08481,1.08605
1.08606,1.08682,1.08515,1.08652
1.08651,1.08655,1.08545,1.08549
1.08559,1.08666,1.08509,1.08635
1.08635,1.08699,1.08583,1.08591
1.0859,1.0863,1.08318,1.08322
1.08322,1.0842,1.0815,1.08161
1.08161,1.08238,1.08028,1.08214
1.08215,1.08259,1.08194,1.0821
1.08199,1.08235,1.08153,1.0817
1.08169,1.08251,1.08143,1.08241
1.08241,1.08347,1.0816,1.08284
1.08283,1.08358,1.08017,1.08019
1.0802,1.08166,1.07983,1.08137
1.08139,1.08177,1.08085,1.08138
1.08137,1.08201,1.08124,1.082
1.08199,1.08301,1.08166,1.08256
1.08256,1.08276,1.08065,1.08229
1.08229,1.0848,1.0822,1.08408
1.08409,1.08495,1.08042,1.08092
1.08092,1.08331,1.08016,1.08258
1.08254,1.08304,1.08218,1.08276
1.08275,1.08354,1.08242,1.08267
1.08268,1.08297,1.07813,1.07843
1.07843,1.08085,1.07774,1.07964
1.07964,1.08183,1.07802,1.07863
1.07863,1.07955,1.07825,1.07909
1.079,1.07928,1.07818,1.0791
1.0791,1.07987,1.07846,1.07976
1.07976,1.08153,1.07861,1.08146
1.08145,1.0897,1.08145,1.08911
1.08911,1.09266,1.08843,1.0912
1.09119,1.09166,1.09072,1.09099
1.09198,1.09233,1.0903,1.09166
1.09166,1.09398,1.09119,1.09325
1.09325,1.09749,1.08924,1.0951
1.09509,1.10088,1.09329,1.09911
1.0991,1.10031,1.09476,1.09598
1.09598,1.09643,1.09473,1.09502
1.09493,1.0963,1.09436,1.09626
1.09627,1.09629,1.09496,1.09519
1.0952,1.09549,1.09184,1.09278
1.09279,1.09279,1.09037,1.09052
1.09054,1.09349,1.09054,1.09277
1.09276,1.09336,1.09226,1.09314
1.09299,1.09315,1.09231,1.09296
1.09296,1.09304,1.09109,1.09115
1.09113,1.09279,1.09055,1.09188
1.09188,1.09266,1.09084,1.09219
1.09219,1.09366,1.09124,1.09221
1.09221,1.09271,1.09175,1.09218
1.0921,1.09338,1.09183,1.09282
1.09281,1.09376,1.09235,1.09315
1.09317,1.09452,1.09298,1.09369
1.09369,1.09396,1.08916,1.08975
1.08975,1.09146,1.08813,1.09086
1.09086,1.09189,1.09074,1.09178
1.09168,1.09195,1.09115,1.09129
1.09129,1.09244,1.09117,1.092
1.092,1.09291,1.09129,1.09175
1.09173,1.09258,1.0909,1.09117
1.09117,1.09312,1.09096,1.09186
1.09186,1.09235,1.09143,1.09148
1.09132,1.09197,1.09096,1.09182
1.09182,1.09229,1.09127,1.09189
1.0919,1.09285,1.09158,1.09207
1.09207,1.09298,1.09175,1.09199
1.09199,1.09394,1.09151,1.09227
1.09226,1.09349,1.0922,1.0931
1.09302,1.09363,1.0928,1.093
1.09299,1.09393,1.09292,1.09392
1.09392,1.0941,1.09205,1.09234
1.09234,1.09466,1.09136,1.09408
1.09408,1.0974,1.0938,1.09722
1.09725,1.09996,1.09697,1.09931
1.09911,1.09981,1.0982,1.09919
1.09919,1.09965,1.09887,1.09928
1.09928,1.10198,1.09863,1.10189
1.1019,1.10354,1.10038,1.10167
1.10165,1.10471,1.10153,1.10182
1.10182,1.10183,1.10108,1.10118
1.10116,1.1015,1.10091,1.10097
1.10096,1.10121,1.10032,1.10116
1.10116,1.10154,1.10052,1.10061
1.1006,1.10142,1.09518,1.09565
1.09564,1.09895,1.09495,1.09779
1.09779,1.09799,1.09701,1.09706
1.09704,1.0977,1.09688,1.09756
1.09756,1.09826,1.09743,1.0982
1.09821,1.09897,1.09767,1.0981
1.09809,1.09949,1.09787,1.09938
1.09939,1.10044,1.09826,1.10036
1.10036,1.10289,1.10036,1.10271
1.10262,1.10362,1.10225,1.10302
1.10302,1.10416,1.10274,1.10396
1.10396,1.10504,1.10355,1.1037
1.1037,1.10444,1.10308,1.10388
1.10388,1.10739,1.10301,1.10735
1.10733,1.10863,1.10703,1.10844
1.10837,1.10871,1.10799,1.10818
1.10818,1.10871,1.10748,1.10769
1.10768,1.10888,1.10717,1.10796
1.10797,1.10986,1.10749,1.10984
1.10984,1.1119,1.10925,1.11148
1.11147,1.11299,1.11087,1.11291
1.11282,1.11325,1.11245,1.11277
1.11277,1.1128,1.11164,1.1119
1.1119,1.11287,1.11104,1.11183
1.11182,1.11299,1.111,1.11247
1.11249,1.11481,1.10985,1.11463
1.11463,1.1174,1.11455,1.11506
1.11488,1.11581,1.11433,1.11475
1.11475,1.11491,1.11404,1.11432
1.11432,1.11642,1.11271,1.11425
1.11424,1.1146,1.11252,1.11402
1.11403,1.11415,1.10981,1.11105
1.11105,1.11133,1.10987,1.11116
1.11107,1.11224,1.11083,1.11196
1.11196,1.11286,1.1118,1.11277
1.11277,1.11319,1.11124,1.11227
1.11227,1.11272,1.11108,1.11141
1.1114,1.11959,1.11054,1.11738
1.11739,1.12009,1.1173,1.11912
1.11865,1.12015,1.11862,1.11936
1.11935,1.12001,1.11816,1.11832
1.11832,1.11892,1.11756,1.11803
1.11803,1.11826,1.11584,1.11612
1.11613,1.11788,1.115,1.11711
1.11711,1.11753,1.11585,1.11605
1.11602,1.11669,1.11592,1.11608
1.11608,1.11706,1.11596,1.11682
1.11682,1.11739,1.11612,1.11663
1.11663,1.11786,1.11501,1.11582
1.11579,1.11718,1.11526,1.11656
1.11655,1.11904,1.11642,1.11837
1.1183,1.11848,1.11744,1.11797
1.11796,1.11797,1.11581,1.11594
1.11594,1.11606,1.11349,1.11412
1.11412,1.11455,1.11049,1.11117
1.11117,1.11376,1.11101,1.11146
1.11146,1.11197,1.11052,1.11189
1.11185,1.11324,1.1117,1.11314
1.11314,1.1137,1.11272,1.11354
1.11354,1.11399,1.10718,1.10851
1.10851,1.10999,1.10728,1.10842
1.10843,1.10895,1.10557,1.10816
1.10817,1.10854,1.10746,1.10768
1.10762,1.10831,1.10746,1.10803
1.10803,1.10819,1.10697,1.10739
1.10739,1.1095,1.10734,1.1075
1.10749,1.10882,1.10577,1.10688
1.1069,1.10803,1.10438,1.10496
1.10496,1.10567,1.10468,1.10468
1.1045,1.10558,1.10419,1.10535
1.10536,1.10556,1.10438,1.10485
1.10483,1.10774,1.10453,1.10674
1.10674,1.10728,1.10583,1.10682
1.10681,1.10719,1.106,1.10658
1.10658,1.10727,1.10658,1.10718
1.10705,1.10722,1.10589,1.10605
1.10605,1.10702,1.10539,1.10541
1.1054,1.10677,1.1048,1.10485
1.10485,1.10527,1.10331,1.10483
1.10482,1.10687,1.10359,1.10392
1.10393,1.10438,1.10263,1.10422
1.10422,1.10514,1.10374,1.1048
1.10481,1.10571,1.10476,1.10562
1.10562,1.10629,1.10467,1.10517
1.10517,1.10586,1.10399,1.10525
1.10525,1.10951,1.10499,1.10841
1.1084,1.10861,1.10652,1.10824
1.10821,1.10857,1.10756,1.10791
1.10791,1.10854,1.10747,1.1077
1.1077,1.11001,1.10765,1.10989
1.10987,1.11197,1.1087,1.10924
1.10927,1.11083,1.10762,1.11009
1.11008,1.11132,1.10995,1.11104
1.111,1.11145,1.11078,1.11132
1.11132,1.11175,1.11092,1.11158
1.11158,1.11209,1.11108,1.11173
1.11173,1.11556,1.10794,1.1121
1.1121,1.11352,1.10656,1.10765
1.10765,1.10895,1.10696,1.10841
1.10765,1.10911,1.10765,1.10831
1.1083,1.1091,1.10745,1.10756
1.10756,1.10758,1.10455,1.10476
1.10475,1.10591,1.10356,1.10395
1.10395,1.10521,1.1034,1.10487
1.10487,1.10537,1.10332,1.10338
1.10335,1.10395,1.10281,1.10307
1.10307,1.10405,1.10305,1.10401
1.10399,1.10496,1.10335,1.10377
1.10377,1.10438,1.10265,1.10299
1.10298,1.10348,1.1015,1.10266
1.10266,1.10277,1.10177,1.10194
1.10192,1.10236,1.10167,1.10201
1.10201,1.10471,1.10183,1.10465
1.10465,1.1052,1.10365,1.10437
1.10437,1.10548,1.10033,1.10162
1.10161,1.10262,1.10019,1.10159
1.1016,1.10265,1.10106,1.10108
1.10111,1.10145,1.1006,1.10067
1.10067,1.10168,1.10064,1.10163
1.10162,1.10239,1.10055,1.10155
1.10155,1.10326,1.10094,1.1025
1.10252,1.1048,1.10247,1.10461
1.10461,1.1075,1.10424,1.1074
1.10736,1.10873,1.10698,1.1087
1.1087,1.10901,1.10792,1.10843
1.10843,1.10942,1.1073,1.10926
1.10927,1.11007,1.10791,1.10929
1.10929,1.11018,1.10768,1.10838
1.10838,1.10859,1.10722,1.10733
1.10761,1.10924,1.10741,1.10894
1.10894,1.11048,1.10866,1.10971
1.10971,1.11261,1.10955,1.11227
1.11227,1.11328,1.11158,1.11249
1.11248,1.11374,1.11165,1.11289
1.11289,1.11333,1.11161,1.11325
1.11323,1.11323,1.11219,1.1123
1.11228,1.11297,1.11217,1.11243
1.11243,1.11461,1.11157,1.11446
1.11446,1.11446,1.11178,1.11248
1.11248,1.11282,1.11117,1.11192
1.11192,1.11235,1.11103,1.11123
1.1112,1.11286,1.11114,1.11269
1.11269,1.11304,1.11198,1.112
1.11198,1.11333,1.11152,1.11296
1.11295,1.11398,1.11179,1.11222
1.11222,1.11397,1.11082,1.11241
1.11241,1.1189,1.10966,1.11176
1.11165,1.11235,1.10789,1.10815
1.10816,1.11212,1.10685,1.11201
1.11201,1.11691,1.112,1.11626
1.11626,1.11788,1.11256,1.11259
1.11258,1.11585,1.11165,1.11554
1.11554,1.11679,1.11522,1.11612
1.11605,1.11622,1.11573,1.11604
1.11606,1.11692,1.11571,1.1165
1.1165,1.11818,1.11523,1.11645
1.11646,1.11768,1.1154,1.11742
1.11743,1.11762,1.11359,1.11736
1.11736,1.11742,1.1156,1.1161
1.11597,1.11644,1.1156,1.11588
1.11585,1.1165,1.11557,1.11635
1.11635,1.11673,1.10831,1.10924
1.10923,1.11257,1.10922,1.11225
1.11224,1.11433,1.11152,1.11252
1.11252,1.11285,1.11092,1.11104
1.11102,1.11138,1.11043,1.11057
1.11058,1.11176,1.11033,1.11167
1.11167,1.11448,1.11042,1.11401
1.11399,1.11477,1.1122,1.11407
1.11406,1.11634,1.11325,1.11584
1.11584,1.11803,1.11545,1.11798
1.11793,1.11938,1.11763,1.11931
1.11932,1.11986,1.11852,1.11956
1.11956,1.11963,1.11821,1.11847
1.11847,1.12076,1.11781,1.11976
1.11976,1.12138,1.11328,1.11344
1.11344,1.11388,1.11214,1.11317
1.11314,1.11368,1.1129,1.11364
1.11364,1.11452,1.11316,1.11416
1.11415,1.11579,1.11257,1.11414
1.11414,1.11655,1.11374,1.11511
1.11512,1.11892,1.11257,1.11691
1.1169,1.11841,1.11682,1.11756
1.11756,1.11775,1.11679,1.11691
1.11689,1.11732,1.11623,1.11645
1.11645,1.1176,1.11247,1.11444
1.11444,1.12017,1.11371,1.11994
1.11992,1.12029,1.11462,1.11516
1.11516,1.11678,1.11504,1.11622
1.11538,1.11738,1.11538,1.11707
1.11707,1.11726,1.11563,1.11616
1.11616,1.1209,1.11559,1.12055
1.12055,1.12057,1.11832,1.11898
1.11898,1.11912,1.11349,1.11483
1.11483,1.11624,1.11136,1.11345
1.11332,1.11425,1.11271,1.11321
1.11321,1.11433,1.11312,1.11405
1.11406,1.11441,1.10979,1.11028
1.11028,1.11146,1.107,1.10711
1.10711,1.10868,1.10482,1.10543
1.10542,1.10773,1.10457,1.10671
1.10663,1.10719,1.10632,1.10655
1.10657,1.10739,1.10603,1.10629
1.10629,1.10828,1.1054,1.10723
1.10722,1.10773,1.1051,1.10536
1.10537,1.10656,1.10326,1.10467
1.10468,1.10534,1.10367,1.10442
1.10442,1.10489,1.10371,1.10392
1.10391,1.10406,1.1032,1.10329
1.1033,1.10461,1.10249,1.10376
1.10375,1.10467,1.10281,1.10318
1.10319,1.10438,1.10081,1.10304
1.10304,1.1036,1.10249,1.10292
1.10293,1.10396,1.10274,1.10345
1.10345,1.10359,1.10251,1.10276
1.10277,1.10355,1.10212,1.10255
1.10255,1.10368,1.0959,1.09609
1.09606,1.09816,1.09512,1.09596
1.09596,1.09777,1.09577,1.09738
1.09617,1.09755,1.09617,1.09699
1.09698,1.09776,1.09683,1.09684
1.09684,1.09789,1.09581,1.09701
1.097,1.09835,1.09542,1.09771
1.09771,1.09848,1.09695,1.09838
1.09837,1.09868,1.09657,1.09739
1.09725,1.09839,1.09688,1.09817
1.09817,1.09867,1.09728,1.09854
1.09853,1.09971,1.09784,1.09939
1.09938,1.09948,1.09714,1.09759
1.09755,1.09839,1.09609,1.09756
1.09756,1.09798,1.09657,1.09797
1.09782,1.09809,1.09736,1.09754
1.09754,1.09773,1.0962,1.09631
1.09636,1.0976,1.0951,1.09577
1.09577,1.09707,1.09526,1.09567
1.09566,1.09597,1.09395,1.09414
1.09414,1.09426,1.09361,1.09395
1.0939,1.09431,1.09365,1.09405
1.09403,1.09461,1.09383,1.09409
1.09409,1.09431,1.09281,1.0933
1.09331,1.09549,1.09075,1.0944
1.09442,1.09498,1.0903,1.09059
1.09061,1.09377,1.09,1.09362
1.09353,1.09379,1.09321,1.09374
1.09374,1.09406,1.09296,1.09356
1.09357,1.09537,1.09322,1.09495
1.09493,1.09511,1.0926,1.0933
1.09329,1.09524,1.0928,1.09448
1.09451,1.09475,1.09324,1.09345
1.09306,1.0933,1.09153,1.09214
1.09214,1.09292,1.09179,1.09236
1.09236,1.09316,1.09222,1.09268
1.09268,1.09367,1.09073,1.09095
1.09095,1.09274,1.09007,1.09014
1.09014,1.09086,1.08882,1.09075
1.09069,1.09104,1.0904,1.09073
1.09072,1.09088,1.08915,1.08928
1.08928,1.09162,1.08849,1.09103
1.09103,1.09149,1.08972,1.091
1.091,1.09167,1.08893,1.08895
1.08895,1.08919,1.08818,1.08909
1.08904,1.08924,1.0882,1.08853
1.08852,1.08957,1.08843,1.08894
1.08894,1.08902,1.08751,1.08832
1.08832,1.09015,1.08825,1.08887
1.08891,1.08975,1.0866,1.08682
1.08682,1.08684,1.08533,1.08612
1.08605,1.08704,1.08563,1.08631
1.08631,1.08651,1.0851,1.08533
1.08534,1.08584,1.08489,1.08515
1.08516,1.08738,1.08333,1.08427
1.08427,1.08447,1.0811,1.08248
1.0825,1.0832,1.08209,1.08304
1.08297,1.08326,1.08252,1.08288
1.08288,1.08406,1.08275,1.08404
1.08406,1.08487,1.08345,1.08379
1.08378,1.08601,1.08341,1.08593
1.08594,1.08682,1.08512,1.08666
1.08666,1.08695,1.08591,1.08668
1.08595,1.08707,1.08595,1.0865
1.08649,1.08683,1.08584,1.08587
1.08588,1.08634,1.08462,1.08553
1.08553,1.08591,1.08447,1.08574
1.08571,1.0858,1.0817,1.08186
1.08186,1.0823,1.0811,1.08136
1.08135,1.08184,1.0813,1.08161
1.08161,1.08212,1.0815,1.08203
1.08203,1.08381,1.0818,1.0827
1.0827,1.08307,1.0811,1.08117
1.08117,1.08185,1.08009,1.08077
1.08077,1.08088,1.07926,1.07981
1.07972,1.0801,1.07922,1.07953
1.07954,1.08054,1.07937,1.08022
1.08022,1.08067,1.07794,1.07882
1.07882,1.07894,1.07613,1.07744
1.07744,1.07864,1.07696,1.07731
1.07731,1.07866,1.07672,1.07819
1.07817,1.07898,1.07794,1.07887
1.07888,1.07936,1.07811,1.07931
1.07931,1.08082,1.07705,1.08031
1.08031,1.08052,1.07883,1.07965
1.07965,1.08112,1.07951,1.08108
1.08108,1.08299,1.08106,1.08277
1.0827,1.08282,1.08201,1.08218
1.08218,1.08275,1.082,1.08219
1.08219,1.08373,1.08137,1.08238
1.08238,1.08393,1.0821,1.08385
1.08385,1.08387,1.08025,1.08052
1.08052,1.08066,1.07931,1.07955
1.07939,1.07942,1.07921,1.0794
1.07883,1.08016,1.07858,1.0791
1.07908,1.07956,1.0782,1.07879
1.07877,1.08214,1.07863,1.0813
1.0813,1.08262,1.0811,1.08203
1.08203,1.08276,1.08129,1.08136
1.08136,1.0819,1.08099,1.08139
1.08129,1.08193,1.08108,1.08158
1.08158,1.0818,1.0806,1.0811
1.0811,1.08263,1.08054,1.08178
1.08178,1.0821,1.07688,1.07876
1.07877,1.08121,1.07851,1.08057
1.08058,1.08182,1.08031,1.08149
1.0817,1.0826,1.0815,1.08215
1.08213,1.08215,1.0813,1.08156
1.08155,1.08594,1.08155,1.08399
1.08398,1.08444,1.08079,1.08434
1.08435,1.08686,1.08418,1.0866
1.0866,1.08713,1.08547,1.08573
1.08576,1.086,1.0844,1.08447
1.08445,1.08533,1.08442,1.08514
1.08514,1.08672,1.08475,1.0866
1.08655,1.08881,1.08559,1.08593
1.08593,1.08767,1.08461,1.08615
1.08616,1.08849,1.08606,1.08824
1.08822,1.08887,1.08785,1.08798
1.08799,1.08812,1.08708,1.08716
1.08717,1.08776,1.08573,1.08583
1.08583,1.09058,1.08524,1.08735
1.08741,1.08741,1.08342,1.08358
1.08359,1.08456,1.08318,1.08327
1.08803,1.08913,1.08698,1.08883
1.08882,1.09049,1.08848,1.08989
1.0899,1.09022,1.08871,1.08962
1.08962,1.09147,1.08934,1.09052
1.09052,1.09097,1.08798,1.08887
1.08887,1.08891,1.08739,1.08763
1.08763,1.08788,1.08725,1.08774
1.08774,1.08799,1.08743,1.08786
1.08785,1.08976,1.08769,1.08919
1.08919,1.09017,1.08896,1.08925
1.08925,1.09305,1.08882,1.09302
1.09302,1.09365,1.0924,1.09284
1.09274,1.09371,1.08213,1.08362
1.08362,1.08391,1.07181,1.07599
1.07599,1.07813,1.07026,1.0755
1.07548,1.07617,1.06824,1.07096
1.07095,1.07452,1.06982,1.07272
1.07271,1.07581,1.07261,1.07285
1.07278,1.07372,1.07127,1.07177
1.07177,1.07478,1.07174,1.07463
1.07462,1.07716,1.07409,1.07462
1.07463,1.07947,1.07462,1.07922
1.07923,1.08246,1.07812,1.08048
1.08052,1.08094,1.07666,1.0802
1.0802,1.08046,1.07789,1.07868
1.07868,1.07897,1.07765,1.07817
1.07819,1.07892,1.07609,1.0779
1.07792,1.07974,1.07444,1.07529
1.07529,1.07657,1.06867,1.07091
1.07091,1.07214,1.06998,1.07161
1.07078,1.07278,1.07073,1.07202
1.07203,1.07271,1.07078,1.07175
1.07175,1.07222,1.0668,1.06814
1.06811,1.06885,1.06365,1.06481
1.0648,1.06576,1.06286,1.0649
1.06488,1.06578,1.06457,1.06555
1.06512,1.06632,1.06477,1.06482
1.06482,1.0652,1.06378,1.064
1.064,1.064,1.06164,1.0626
1.06261,1.06272,1.06063,1.06229
1.06229,1.06261,1.05949,1.06068
1.06069,1.06267,1.06065,1.06239
1.06196,1.06292,1.06109,1.06279
1.06279,1.06294,1.06095,1.06131
1.06131,1.06297,1.05931,1.06269
1.06269,1.06541,1.06099,1.06364
1.06364,1.0638,1.05555,1.05688
1.05687,1.05758,1.05564,1.05642
1.05619,1.05686,1.05509,1.0556
1.0556,1.05577,1.05341,1.05472
1.05472,1.05581,1.05177,1.05203
1.05203,1.05452,1.04962,1.05304
1.053,1.05824,1.05294,1.05592
1.05594,1.05606,1.05119,1.05287
1.05259,1.05416,1.05234,1.05319
1.05319,1.0546,1.05316,1.05401
1.05401,1.05801,1.05336,1.05623
1.05622,1.05929,1.05538,1.05584
1.05582,1.05634,1.0523,1.05486
1.05488,1.05547,1.05163,1.05383
1.05289,1.05507,1.05289,1.0542
1.0542,1.05465,1.05302,1.0538
1.0538,1.05712,1.05362,1.0566
1.0566,1.05686,1.05324,1.05678
1.05679,1.05925,1.05604,1.05911
1.05911,1.06071,1.05871,1.05986
1.05963,1.05985,1.05871,1.0593
1.0593,1.06009,1.05826,1.05835
1.05837,1.05962,1.05233,1.05493
1.05493,1.05973,1.05433,1.05768
1.05769,1.06011,1.05655,1.058
1.058,1.05978,1.05709,1.05953
1.05905,1.06098,1.05905,1.06002
1.06002,1.06033,1.05866,1.0587
1.0587,1.05955,1.05529,1.05552
1.05552,1.05679,1.0542,1.05565
1.05565,1.05569,1.05065,1.0532
1.0532,1.05443,1.05255,1.05428
1.05405,1.05496,1.05404,1.05457
1.05457,1.05549,1.05457,1.05465
1.05469,1.05544,1.05138,1.05169
1.0517,1.05393,1.05138,1.05329
1.05329,1.05448,1.04621,1.04874
1.04873,1.04892,1.04717,1.04731
1.04717,1.04777,1.04662,1.04715
1.04715,1.04782,1.04615,1.04645
