open,high,low,close
1.21173,1.21351,1.21075,1.21184
1.21184,1.2122,1.21122,1.21122
1.21361,1.21447,1.21175,1.21308
1.21309,1.21435,1.21303,1.21424
1.21424,1.21623,1.21403,1.21592
1.21591,1.21786,1.21498,1.21732
1.21732,1.21732,1.21251,1.21594
1.21596,1.21626,1.21408,1.21424
1.21423,1.21624,1.21423,1.21616
1.21616,1.2165,1.2147,1.21563
1.21562,1.21639,1.21333,1.21597
1.21598,1.2168,1.21235,1.21413
1.21416,1.21631,1.21399,1.21628
1.21627,1.21707,1.21481,1.21482
1.21541,1.21573,1.21469,1.21529
1.2153,1.21671,1.21528,1.21641
1.21641,1.2214,1.21543,1.22077
1.22076,1.22086,1.21808,1.21894
1.21893,1.22082,1.21646,1.21705
1.21705,1.2203,1.21268,1.21971
1.21984,1.22106,1.21918,1.22042
1.22042,1.22374,1.2203,1.22275
1.22275,1.22458,1.22258,1.22342
1.22341,1.22608,1.22269,1.22438
1.22437,1.22697,1.22409,1.22621
1.2262,1.22747,1.22602,1.22665
1.22673,1.22723,1.22524,1.2258
1.22581,1.22604,1.22405,1.2245
1.22451,1.22648,1.22446,1.22511
1.22511,1.22707,1.2245,1.22504
1.22504,1.22551,1.22274,1.22386
1.22386,1.22598,1.2237,1.22473
1.22252,1.22359,1.22051,1.22085
1.22085,1.22129,1.21789,1.2191
1.21909,1.22275,1.21676,1.21757
1.21758,1.22152,1.21294,1.21914
1.21919,1.22396,1.21919,1.2237
1.2237,1.22541,1.22289,1.22379
1.22362,1.22508,1.22293,1.22323
1.22323,1.22363,1.22165,1.22193
1.22193,1.22304,1.22054,1.22076
1.22077,1.22579,1.22047,1.2231
1.2231,1.224,1.21609,1.21739
1.21739,1.21741,1.21514,1.21581
1.21592,1.21877,1.21541,1.21773
1.21773,1.21925,1.21665,1.21894
1.21892,1.22015,1.21727,1.21945
1.21947,1.21993,1.21605,1.21762
1.21762,1.22217,1.21738,1.21873
1.21874,1.21967,1.21731,1.21813
1.21838,1.2213,1.21832,1.22088
1.22088,1.22164,1.22027,1.22057
1.22056,1.22104,1.21877,1.21919
1.21919,1.22037,1.21862,1.21887
1.21884,1.21977,1.21775,1.21828
1.21828,1.21854,1.21762,1.21786
1.218,1.22087,1.21784,1.22055
1.22055,1.22246,1.22049,1.22242
1.22243,1.22514,1.22205,1.22501
1.22502,1.22514,1.21919,1.22134
1.22138,1.22406,1.22057,1.22065
1.22066,1.22167,1.2203,1.2213
1.22101,1.22353,1.22052,1.22281
1.22281,1.2244,1.22252,1.22371
1.22369,1.22593,1.22366,1.22508
1.22508,1.22629,1.22403,1.22551
1.22551,1.22775,1.22384,1.22428
1.22428,1.226,1.22377,1.22462
1.22465,1.22962,1.22461,1.22922
1.22922,1.22935,1.22831,1.22862
1.22863,1.22878,1.22541,1.22696
1.22695,1.22951,1.22679,1.22927
1.22927,1.23114,1.22724,1.22899
1.22899,1.23027,1.22819,1.22993
1.22993,1.23104,1.22917,1.23079
1.23079,1.23104,1.22865,1.22909
1.22909,1.23054,1.22782,1.22802
1.22801,1.22898,1.22608,1.22864
1.22865,1.22867,1.22222,1.22264
1.22264,1.22294,1.22105,1.22165
1.22258,1.22569,1.22258,1.22538
1.22541,1.22605,1.22428,1.22566
1.22568,1.2302,1.22436,1.22949
1.22949,1.23074,1.22877,1.23009
1.23007,1.23109,1.22513,1.22542
1.22541,1.22581,1.22428,1.2251
1.2251,1.22644,1.22449,1.22584
1.22585,1.22783,1.22583,1.22736
1.22736,1.22854,1.22567,1.22735
1.22736,1.2292,1.22618,1.22638
1.22638,1.23066,1.22551,1.23006
1.23006,1.23069,1.22909,1.22914
1.22966,1.23266,1.22824,1.22907
1.22908,1.23079,1.22769,1.22979
1.22979,1.23466,1.22979,1.23393
1.23393,1.23516,1.2318,1.23212
1.23209,1.2322,1.22669,1.23004
1.23001,1.23412,1.22977,1.23223
1.23277,1.23457,1.23239,1.23318
1.23322,1.23337,1.23122,1.23141
1.23141,1.23271,1.22647,1.2269
1.2269,1.22774,1.22424,1.22675
1.22675,1.2282,1.22454,1.22652
1.22652,1.22782,1.22618,1.22669
1.2266,1.22714,1.22339,1.2247
1.2247,1.22672,1.22445,1.22569
1.22569,1.22681,1.22118,1.22389
1.22386,1.22835,1.2231,1.22714
1.22711,1.2284,1.22222,1.22287
1.22286,1.22287,1.21921,1.22178
1.22135,1.2222,1.21703,1.21768
1.21767,1.21808,1.21657,1.21805
1.21805,1.21989,1.21591,1.21595
1.21594,1.21707,1.2138,1.21432
1.21435,1.21731,1.21308,1.21657
1.21659,1.21704,1.21476,1.21476
1.21482,1.21608,1.21393,1.21481
1.21479,1.21539,1.21374,1.21519
1.21519,1.21779,1.21475,1.21609
1.21611,1.21657,1.21391,1.21453
1.21453,1.21768,1.21358,1.21735
1.21735,1.22103,1.21711,1.22046
1.2206,1.22195,1.22014,1.22185
1.22185,1.22217,1.22086,1.22101
1.22101,1.22239,1.21824,1.21898
1.21898,1.21921,1.21539,1.21603
1.21604,1.21799,1.21386,1.21646
1.21646,1.21739,1.21472,1.21536
1.2154,1.21711,1.21492,1.21653
1.21653,1.21684,1.21347,1.2154
1.21541,1.21663,1.2135,1.21652
1.21652,1.21663,1.21097,1.21186
1.21186,1.21785,1.21107,1.21666
1.21664,1.21774,1.21468,1.21539
1.21527,1.21628,1.21474,1.21512
1.21512,1.21547,1.21346,1.21392
1.2139,1.21461,1.21169,1.2138
1.21378,1.21434,1.21128,1.21147
1.21149,1.21165,1.208,1.20919
1.20919,1.20919,1.20735,1.20735
1.20758,1.20847,1.20631,1.20768
1.20767,1.20827,1.20637,1.20758
1.20758,1.2085,1.20573,1.20601
1.20601,1.20738,1.20514,1.20643
1.20641,1.20788,1.20608,1.20729
1.20729,1.20802,1.20691,1.2075
1.2075,1.20951,1.2072,1.20919
1.20918,1.20971,1.20893,1.20956
1.20956,1.21237,1.20841,1.21193
1.21193,1.21428,1.21187,1.21372
1.21373,1.21465,1.21169,1.21224
1.21223,1.21311,1.212,1.21274
1.21261,1.21478,1.2124,1.21422
1.21422,1.2151,1.21411,1.2146
1.2146,1.21601,1.21195,1.21287
1.21286,1.21292,1.20948,1.21064
1.21062,1.2117,1.20758,1.21061
1.21062,1.21094,1.20982,1.21043
1.21012,1.2131,1.21012,1.21243
1.21242,1.21386,1.21233,1.21352
1.21354,1.2147,1.21157,1.21431
1.21431,1.2174,1.21333,1.21529
1.21527,1.2171,1.21366,1.21497
1.21495,1.21713,1.21492,1.21628
1.21628,1.21789,1.21628,1.21741
1.21741,1.21781,1.21714,1.21734
1.21734,1.21908,1.21528,1.21751
1.21753,1.21889,1.21565,1.21667
1.21669,1.21861,1.21554,1.21686
1.21686,1.21745,1.21665,1.2171
1.2163,1.21747,1.21614,1.21655
1.21656,1.21823,1.21656,1.2182
1.2182,1.21844,1.21446,1.21479
1.2148,1.21631,1.21403,1.21472
1.21472,1.21528,1.2115,1.21438
1.21437,1.21459,1.21353,1.2138
1.2138,1.21448,1.21324,1.21447
1.21446,1.21455,1.21262,1.213
1.21298,1.21402,1.21065,1.21278
1.21277,1.21626,1.2122,1.21574
1.21574,1.21767,1.21408,1.2158
1.21579,1.21692,1.21569,1.21594
1.21601,1.21706,1.21589,1.21616
1.21617,1.21659,1.21538,1.21637
1.21637,1.21667,1.21197,1.21214
1.21214,1.2132,1.20967,1.21099
1.21098,1.21183,1.20568,1.21169
1.21169,1.21281,1.20925,1.21114
1.21064,1.21106,1.20816,1.21005
1.21005,1.21047,1.20859,1.21044
1.21043,1.21126,1.20796,1.21078
1.21078,1.21299,1.20872,1.21277
1.21278,1.2143,1.21192,1.21256
1.21259,1.21408,1.21178,1.21181
1.21177,1.21269,1.21037,1.21079
1.21079,1.21084,1.20935,1.20983
1.20984,1.21213,1.20963,1.21168
1.21164,1.2153,1.21072,1.21477
1.21476,1.2157,1.2126,1.21329
1.21329,1.21401,1.21283,1.2135
1.21282,1.21372,1.21206,1.21279
1.2128,1.21337,1.21251,1.21306
1.21306,1.21333,1.20825,1.20922
1.20924,1.2093,1.20679,1.20835
1.20836,1.2098,1.20609,1.2068
1.20679,1.20765,1.20541,1.20558
1.20591,1.20846,1.20572,1.20824
1.20823,1.20863,1.20731,1.20777
1.20776,1.20857,1.20623,1.20652
1.20656,1.20678,1.20241,1.20461
1.20461,1.20473,1.20094,1.20167
1.20169,1.20439,1.2015,1.20389
1.20396,1.2048,1.20338,1.20447
1.20448,1.20459,1.20372,1.20419
1.20419,1.2042,1.20078,1.20221
1.20221,1.20282,1.20028,1.20149
1.20148,1.20304,1.2002,1.20246
1.20246,1.20351,1.20192,1.20314
1.2031,1.20406,1.20275,1.20328
1.20329,1.20362,1.20106,1.20149
1.20149,1.20149,1.1981,1.19838
1.19838,1.19958,1.19808,1.19818
1.1982,1.19871,1.19551,1.19581
1.19581,1.19658,1.19554,1.1958
1.196,1.19698,1.19562,1.19639
1.19642,1.19661,1.19503,1.19607
1.19609,1.19857,1.19574,1.19748
1.19746,1.20218,1.19666,1.20026
1.20025,1.20427,1.19995,1.20388
1.20387,1.20513,1.20379,1.20493
1.20398,1.20558,1.20311,1.20396
1.20396,1.2044,1.20325,1.20377
1.20379,1.20501,1.20252,1.20293
1.20293,1.20452,1.20208,1.20387
1.20385,1.20674,1.20341,1.20483
1.20482,1.20588,1.20451,1.20472
1.20475,1.20652,1.20475,1.2061
1.2061,1.20836,1.2061,1.20799
1.20799,1.21184,1.20692,1.21115
1.21115,1.2115,1.2092,1.21035
1.21035,1.21113,1.20904,1.21072
1.21072,1.21238,1.2104,1.2121
1.21189,1.21208,1.21108,1.21179
1.21181,1.21317,1.21177,1.21261
1.21261,1.21458,1.2116,1.21212
1.21212,1.21416,1.2115,1.21305
1.21305,1.21414,1.21251,1.21399
1.21399,1.21399,1.21172,1.21172
1.21191,1.2122,1.21154,1.21189
1.2119,1.21295,1.21188,1.21282
1.21282,1.21377,1.21196,1.21321
1.21321,1.21512,1.21229,1.21455
1.21456,1.21469,1.21234,1.21289
1.21291,1.21392,1.21252,1.21287
1.21291,1.2137,1.21264,1.21289
1.21288,1.21337,1.21204,1.21334
1.21334,1.21334,1.21022,1.21101
1.21098,1.21166,1.20859,1.20888
1.2089,1.21303,1.20833,1.21247
1.21247,1.21277,1.21145,1.21207
1.21175,1.21297,1.21175,1.21282
1.21282,1.21418,1.21272,1.21394
1.21393,1.21468,1.21325,1.21361
1.21358,1.2142,1.21255,1.21282
1.21283,1.21396,1.21222,1.21327
1.21326,1.21361,1.21265,1.2127
1.21307,1.21484,1.21263,1.21443
1.21443,1.21522,1.21344,1.21384
1.21378,1.21588,1.213,1.21542
1.21542,1.2171,1.21071,1.21092
1.21093,1.21247,1.2096,1.21098
1.21098,1.21187,1.2104,1.21043
1.21036,1.21084,1.20839,1.20935
1.20935,1.20989,1.20866,1.20938
1.20937,1.20939,1.20586,1.20667
1.20665,1.20681,1.20288,1.20318
1.20317,1.20459,1.20213,1.20432
1.20433,1.20438,1.20312,1.20312
1.20349,1.20485,1.20349,1.2043
1.2043,1.20448,1.2034,1.20438
1.20439,1.20747,1.20346,1.20728
1.20725,1.20905,1.2062,1.20854
1.20855,1.20873,1.20629,1.20824
1.20822,1.20954,1.20803,1.20866
1.20927,1.20994,1.20873,1.20888
1.20888,1.20973,1.20833,1.20951
1.20952,1.2143,1.20917,1.21354
1.21353,1.21462,1.2128,1.21323
1.21322,1.21416,1.21189,1.21285
1.21287,1.21292,1.21091,1.21135
1.21196,1.21368,1.21163,1.21277
1.21276,1.21304,1.21138,1.21214
1.21214,1.21257,1.20921,1.21091
1.2109,1.21556,1.21089,1.21487
1.2149,1.21691,1.21306,1.21669
1.21667,1.21712,1.21521,1.21527
1.21562,1.2179,1.2151,1.21776
1.21775,1.21791,1.21664,1.2172
1.21719,1.21818,1.2147,1.21506
1.21505,1.216,1.21372,1.2151
1.21511,1.21684,1.21371,1.21479
1.21477,1.21593,1.21435,1.21483
1.21464,1.21682,1.21446,1.21604
1.21605,1.21641,1.21473,1.21496
1.21495,1.21765,1.21459,1.21646
1.21644,1.21742,1.21242,1.2134
1.21339,1.21474,1.21092,1.21421
1.21424,1.21753,1.21398,1.2162
1.21619,1.21722,1.21576,1.21583
1.21582,1.21838,1.21569,1.21791
1.21793,1.22242,1.2169,1.22216
1.22214,1.22397,1.22131,1.22141
1.22142,1.22446,1.22107,1.22146
1.22146,1.22154,1.21613,1.21752
1.21773,1.21829,1.21369,1.21633
1.21633,1.21823,1.21445,1.21531
1.21532,1.21588,1.21218,1.21241
1.21241,1.21281,1.20911,1.21222
1.21223,1.21402,1.20721,1.20783
1.20783,1.20888,1.20605,1.20683
1.20676,1.20997,1.20674,1.20826
1.20825,1.20871,1.20732,1.20832
1.20832,1.20912,1.20265,1.20363
1.20364,1.20537,1.20352,1.2051
1.2051,1.20678,1.20256,1.20388
1.20389,1.20495,1.20308,1.20438
1.20454,1.20486,1.2025,1.20291
1.20291,1.20337,1.2013,1.20195
1.20194,1.20248,1.19895,1.20034
1.20035,1.20356,1.20035,1.20268
1.20267,1.20853,1.20259,1.20805
1.20802,1.20956,1.20801,1.20889
1.20904,1.20946,1.20833,1.20927
1.20927,1.20933,1.2084,1.20855
1.20855,1.21141,1.20752,1.21026
1.21026,1.21044,1.20427,1.20537
1.20539,1.208,1.20417,1.20694
1.20694,1.2078,1.20605,1.20605
1.20623,1.20654,1.20428,1.20611
1.20612,1.20628,1.20428,1.20554
1.20554,1.20618,1.20256,1.20314
1.20313,1.20481,1.20265,1.20347
1.20347,1.20526,1.19887,1.19926
1.19926,1.19985,1.19587,1.19589
1.19641,1.19749,1.1951,1.19585
1.19585,1.19627,1.19495,1.19574
1.1957,1.19588,1.19119,1.19255
1.19254,1.19411,1.18906,1.19157
1.19157,1.19442,1.19032,1.19099
1.19099,1.19207,1.1903,1.19102
1.19151,1.193,1.19145,1.1925
1.1925,1.19262,1.18966,1.191
1.191,1.19124,1.18631,1.18702
1.18701,1.18785,1.18545,1.1869
1.1869,1.18852,1.18435,1.18548
1.18549,1.18627,1.18404,1.18429
1.18432,1.18507,1.18334,1.18363
1.18363,1.18646,1.18361,1.18519
1.18519,1.19069,1.18491,1.19033
1.19031,1.19135,1.18805,1.18899
1.18897,1.19071,1.18794,1.18843
1.18844,1.1903,1.18828,1.18962
1.18961,1.19017,1.18819,1.18831
1.18834,1.18836,1.18683,1.18732
1.18732,1.18997,1.18669,1.18979
1.18979,1.19109,1.18797,1.19087
1.19087,1.19233,1.18845,1.19067
1.19067,1.19284,1.19,1.19245
1.19253,1.19278,1.19139,1.19207
1.19206,1.19337,1.19206,1.19266
1.19266,1.19697,1.19182,1.19648
1.19647,1.19748,1.19433,1.19575
1.19574,1.19802,1.19289,1.19731
1.1973,1.19912,1.19724,1.1983
1.19828,1.199,1.19814,1.19856
1.19857,1.19859,1.19608,1.19647
1.19647,1.19647,1.19098,1.19164
1.19164,1.19393,1.19086,1.19257
1.19259,1.19559,1.19108,1.19471
1.19471,1.19614,1.19439,1.19495
1.19486,1.19673,1.19428,1.19578
1.19578,1.19618,1.19295,1.19321
1.19321,1.19391,1.19171,1.19249
1.19248,1.19333,1.1915,1.19196
1.19196,1.19364,1.19101,1.19268
1.19268,1.19326,1.19202,1.1926
1.1926,1.19311,1.19213,1.19269
1.19269,1.19378,1.19211,1.19343
1.19342,1.19345,1.19126,1.1928
1.19281,1.19523,1.18962,1.19015
1.19023,1.1913,1.18811,1.19017
1.19017,1.19094,1.18958,1.19005
1.19001,1.19053,1.18919,1.18959
1.18959,1.19034,1.18951,1.18972
1.18972,1.19159,1.18855,1.19097
1.19097,1.1915,1.18903,1.19005
1.19005,1.19175,1.18965,1.19175
1.1917,1.19862,1.1917,1.19806
1.19806,1.19885,1.19678,1.19699
1.19701,1.19756,1.1956,1.19654
1.19656,1.19897,1.19356,1.19427
1.19428,1.195,1.19093,1.19154
1.19152,1.19381,1.19074,1.19286
1.19286,1.19292,1.19051,1.19126
1.19126,1.19195,1.19017,1.19085
1.19084,1.19188,1.1901,1.19167
1.19167,1.19366,1.18915,1.18924
1.18924,1.19085,1.18728,1.18799
1.18802,1.1911,1.1875,1.19086
1.19086,1.19117,1.18964,1.18964
1.1877,1.18915,1.1874,1.18835
1.18835,1.18987,1.18834,1.18927
1.18927,1.1905,1.18737,1.18996
1.18996,1.19316,1.18984,1.19168
1.19168,1.19477,1.19136,1.19421
1.1942,1.19449,1.19278,1.19338
1.19339,1.19414,1.19275,1.19301
1.19301,1.19337,1.19197,1.19249
1.19249,1.19317,1.18848,1.18899
1.18899,1.18985,1.1869,1.18711
1.18709,1.18746,1.18537,1.18551
1.18551,1.18556,1.184,1.18486
1.18457,1.18497,1.1834,1.1846
1.1846,1.18476,1.18366,1.18383
1.18384,1.18451,1.18076,1.18328
1.18328,1.18343,1.18124,1.18206
1.18206,1.18369,1.1815,1.1825
1.1825,1.18285,1.18075,1.18101
1.18107,1.18156,1.18021,1.181
1.18101,1.18255,1.18097,1.18179
1.18179,1.18193,1.17978,1.18085
1.18083,1.18161,1.17869,1.18057
1.18058,1.18103,1.17596,1.17724
1.17724,1.17797,1.17589,1.1766
1.1766,1.17825,1.1766,1.17814
1.17815,1.17823,1.17725,1.17811
1.17811,1.17951,1.1773,1.17904
1.17901,1.17914,1.17698,1.17815
1.17815,1.18029,1.1776,1.17881
1.17881,1.17979,1.17822,1.17898
1.17895,1.17912,1.17758,1.17783
1.17783,1.17889,1.17731,1.17766
1.17766,1.17918,1.17609,1.17646
1.17646,1.17864,1.17626,1.17832
1.17832,1.17904,1.17587,1.17717
1.17718,1.17762,1.17609,1.17613
1.17603,1.17702,1.17603,1.17681
1.17682,1.17716,1.17577,1.1762
1.1762,1.17633,1.17302,1.17439
1.17435,1.17476,1.17252,1.1729
1.17291,1.17354,1.17108,1.17163
1.17163,1.17208,1.17107,1.17113
1.17133,1.17238,1.17113,1.17204
1.17203,1.17218,1.1702,1.17054
1.17054,1.17458,1.17026,1.17436
1.17436,1.17436,1.17188,1.17236
1.17236,1.1758,1.17191,1.17477
1.17477,1.17532,1.17172,1.17249
1.17264,1.17301,1.17187,1.17273
1.17275,1.17308,1.17123,1.17132
1.17131,1.17426,1.17104,1.17255
1.17255,1.17518,1.1722,1.17431
1.17434,1.17781,1.17368,1.17715
1.17715,1.17768,1.17649,1.17716
1.17729,1.17826,1.17684,1.17697
1.17697,1.17796,1.17674,1.17765
1.17766,1.17851,1.17679,1.17801
1.17801,1.17843,1.17541,1.17669
1.17669,1.17675,1.17475,1.1758
1.1758,1.17624,1.17532,1.17532
1.17532,1.1766,1.17514,1.17632
1.17632,1.17702,1.17572,1.17573
1.17576,1.17589,1.17388,1.17449
1.17447,1.17794,1.17361,1.17772
1.17777,1.1816,1.17764,1.18156
1.18156,1.18191,1.18081,1.18114
1.18092,1.18219,1.18092,1.18142
1.18142,1.18174,1.17991,1.1805
1.1805,1.18202,1.17942,1.18133
1.18133,1.18326,1.18014,1.18281
1.18283,1.18568,1.18254,1.18561
1.18561,1.1879,1.18529,1.18744
1.18744,1.18769,1.18698,1.18736
1.18738,1.18793,1.18669,1.18721
1.18721,1.18888,1.18653,1.18875
1.18875,1.18999,1.18784,1.18861
1.1886,1.19181,1.18832,1.18836
1.18835,1.18881,1.18617,1.1866
1.1866,1.18749,1.1866,1.18672
1.18673,1.18747,1.18616,1.18735
1.18735,1.18938,1.1868,1.18824
1.18822,1.18958,1.18626,1.18936
1.18934,1.19285,1.18845,1.19225
1.19225,1.19244,1.19108,1.19108
1.19149,1.19214,1.19119,1.19203
1.19204,1.19213,1.19042,1.1905
1.1905,1.19056,1.18848,1.18865
1.18865,1.19013,1.18678,1.18768
1.18772,1.19042,1.1871,1.19009
1.19009,1.19112,1.18991,1.18991
1.18947,1.19046,1.18931,1.18984
1.18986,1.18995,1.18862,1.1889
1.1889,1.18953,1.1872,1.18851
1.18851,1.19193,1.18848,1.19152
1.19154,1.19202,1.19045,1.19169
1.19167,1.19185,1.19,1.19082
1.19094,1.1917,1.19032,1.1905
1.1905,1.19056,1.1887,1.18882
1.18885,1.19098,1.1884,1.19017
1.19018,1.19355,1.18787,1.19256
1.19256,1.19446,1.19245,1.19392
1.19392,1.19572,1.19391,1.19475
1.19474,1.19598,1.19474,1.19558
1.19558,1.19654,1.1954,1.19641
1.19641,1.19756,1.19563,1.19681
1.19681,1.19711,1.19524,1.19652
1.19651,1.1989,1.19544,1.19865
1.19865,1.1987,1.19711,1.19776
1.19787,1.19904,1.19775,1.19879
1.19877,1.19915,1.19715,1.19719
1.19719,1.19918,1.19717,1.19824
1.19822,1.19952,1.19588,1.19607
1.19608,1.19853,1.19577,1.19726
1.19726,1.19788,1.19585,1.19652
1.19675,1.19762,1.19577,1.19586
1.19589,1.19655,1.19519,1.19645
1.19644,1.19904,1.19596,1.19794
1.19794,1.19961,1.19703,1.19859
1.19858,1.19952,1.19763,1.19819
1.19819,1.19849,1.19739,1.19818
1.19752,1.19786,1.1962,1.19628
1.19631,1.19652,1.19436,1.19596
1.19596,1.20343,1.19592,1.20268
1.20268,1.20498,1.20236,1.20423
1.20422,1.20427,1.20165,1.20395
1.20395,1.20423,1.20346,1.20352
1.20363,1.2047,1.20355,1.20406
1.20406,1.20732,1.20389,1.20642
1.20642,1.20815,1.20498,1.20702
1.20702,1.20726,1.20276,1.20357
1.20357,1.20579,1.20268,1.20313
1.20313,1.2038,1.20236,1.20333
1.20333,1.20448,1.20318,1.20358
1.20358,1.20432,1.20257,1.20286
1.20286,1.20367,1.20044,1.20071
1.20071,1.2017,1.19994,1.20149
1.2015,1.20401,1.19999,1.20287
1.20285,1.20372,1.20276,1.20327
1.20312,1.20409,1.20312,1.20377
1.20377,1.20481,1.20333,1.20347
1.20346,1.20508,1.20255,1.2027
1.2027,1.20675,1.20231,1.20658
1.20657,1.20708,1.20036,1.20097
1.201,1.20182,1.19944,1.20126
1.2021,1.20218,1.20137,1.20215
1.20217,1.20285,1.20191,1.20276
1.20276,1.20625,1.20238,1.20603
1.20603,1.20775,1.20506,1.20735
1.20733,1.20786,1.20474,1.20779
1.2078,1.21015,1.20756,1.20934
1.20939,1.21068,1.20901,1.21048
1.21049,1.21187,1.21049,1.21099
1.21099,1.21173,1.20902,1.21012
1.21012,1.21109,1.2078,1.20818
1.20819,1.20906,1.2062,1.20902
1.20902,1.20948,1.20813,1.20827
1.20798,1.20899,1.20757,1.20802
1.20802,1.20821,1.20662,1.20739
1.2074,1.20811,1.20583,1.20591
1.20592,1.2094,1.20577,1.20828
1.20828,1.20914,1.20702,1.2072
1.2072,1.20939,1.20716,1.20877
1.209,1.20936,1.20793,1.20795
1.20795,1.2086,1.20734,1.20739
1.20739,1.20807,1.20572,1.20759
1.20759,1.20781,1.20624,1.20688
1.20688,1.21038,1.20576,1.20912
1.20912,1.21358,1.20665,1.21231
1.21234,1.21429,1.21216,1.21429
1.21429,1.21512,1.21253,1.2133
1.21329,1.2138,1.21123,1.21165
1.21165,1.2137,1.2115,1.21236
1.21235,1.21279,1.21033,1.21188
1.21188,1.21305,1.21137,1.21188
1.21172,1.21272,1.21134,1.21231
1.21231,1.21275,1.21164,1.21181
1.21181,1.21209,1.20953,1.20961
1.20959,1.2099,1.20777,1.20843
1.20843,1.20925,1.20229,1.20254
1.20254,1.20292,1.20128,1.20128
1.20247,1.20324,1.20187,1.20323
1.20324,1.20341,1.20157,1.20196
1.20196,1.20488,1.20115,1.20466
1.20467,1.20578,1.20419,1.20432
1.20431,1.20769,1.20426,1.20537
1.20536,1.2068,1.20522,1.20611
1.20624,1.20649,1.20538,1.20564
1.20566,1.2057,1.20377,1.20411
1.20411,1.20414,1.20015,1.20026
1.20026,1.20308,1.19984,1.20261
1.20261,1.20362,1.20019,1.20178
1.20177,1.20239,1.20098,1.20111
1.20116,1.20214,1.201,1.20202
1.20203,1.2027,1.20186,1.20228
1.20228,1.20228,1.1986,1.19965
1.19965,1.20202,1.19918,1.19972
1.19972,1.20123,1.19924,1.19941
1.19943,1.20063,1.19914,1.19986
1.20034,1.20099,1.19986,1.20005
1.20005,1.2012,1.19933,1.20023
1.20024,1.20454,1.20023,1.20405
1.20405,1.20618,1.2037,1.20584
1.20582,1.20729,1.20451,1.20506
1.20506,1.20656,1.20491,1.20619
1.20598,1.20709,1.20597,1.20646
1.20645,1.20703,1.20606,1.20651
1.2065,1.20918,1.2054,1.20887
1.20887,1.21475,1.20593,1.21302
1.21303,1.21666,1.21033,1.21526
1.21526,1.21731,1.21511,1.21629
1.21624,1.21785,1.2161,1.21632
1.21631,1.21649,1.21526,1.21531
1.21534,1.21768,1.21383,1.21726
1.21724,1.21758,1.21582,1.21727
1.21726,1.21798,1.21543,1.21607
1.21609,1.2161,1.21285,1.21285
1.21284,1.21442,1.21273,1.21292
1.21292,1.21507,1.21276,1.21429
1.21431,1.21655,1.21245,1.21638
1.21638,1.21729,1.2155,1.21695
1.21694,1.2183,1.21493,1.21651
1.2165,1.21659,1.21461,1.21466
1.21466,1.21514,1.21384,1.21392
1.21392,1.21392,1.21162,1.21208
1.21208,1.21446,1.21206,1.21352
1.21354,1.21472,1.20723,1.21304
1.21303,1.2153,1.2066,1.20668
1.20667,1.20828,1.20638,1.20665
1.20682,1.20847,1.20682,1.20823
1.20824,1.20892,1.20723,1.20788
1.20788,1.21068,1.20518,1.20626
1.20625,1.20946,1.20606,1.20823
1.20823,1.21008,1.20647,1.208
1.20801,1.20876,1.20625,1.2076
1.20765,1.20831,1.20716,1.20758
1.2076,1.20886,1.20735,1.20864
1.20863,1.21305,1.2085,1.21263
1.21263,1.2138,1.21039,1.21303
1.21305,1.21487,1.21251,1.2138
1.21378,1.21472,1.2135,1.21412
1.21422,1.21521,1.21334,1.2135
1.21349,1.21396,1.213,1.21305
1.21305,1.21508,1.21271,1.21489
1.2149,1.21701,1.21355,1.21406
1.21406,1.21588,1.21388,1.2157
1.21572,1.21626,1.2152,1.2152
1.21518,1.21602,1.21514,1.21577
1.21578,1.21704,1.21568,1.21656
1.21656,1.22214,1.21649,1.222
1.22201,1.22361,1.22084,1.22232
1.22232,1.22255,1.21997,1.22182
1.22184,1.2232,1.22164,1.22219
1.22222,1.22345,1.22219,1.22281
1.22281,1.22368,1.22189,1.22331
1.22331,1.22473,1.22063,1.22182
1.22181,1.22222,1.21903,1.22093
1.22093,1.22402,1.22051,1.22122
1.22122,1.22163,1.21606,1.21737
1.21737,1.21858,1.21696,1.21858
1.21854,1.2186,1.21705,1.21828
1.21827,1.22055,1.21779,1.21891
1.21892,1.22089,1.21821,1.22011
1.22012,1.22275,1.21983,1.22194
1.22194,1.22302,1.22132,1.22262
1.22256,1.22391,1.22235,1.22351
1.22353,1.22405,1.22288,1.22342
1.22342,1.2241,1.2211,1.22247
1.22248,1.2239,1.21791,1.22068
1.22067,1.22108,1.21614,1.21647
1.21647,1.21885,1.21633,1.21779
1.21784,1.21879,1.21718,1.2181
1.2181,1.21861,1.21758,1.21802
1.21802,1.2205,1.21758,1.21976
1.21976,1.22203,1.21939,1.22109
1.22111,1.22309,1.22044,1.22162
1.22162,1.22191,1.22065,1.22108
1.22108,1.22228,1.22108,1.22227
1.22226,1.22325,1.22221,1.22304
1.22305,1.22634,1.22216,1.22603
1.22602,1.22678,1.22476,1.22551
1.22552,1.22584,1.22278,1.22409
1.22408,1.22583,1.22391,1.22471
1.22482,1.22563,1.22457,1.22464
1.22465,1.22624,1.2243,1.22609
1.2261,1.22641,1.22337,1.2242
1.2242,1.22482,1.22181,1.22202
1.22201,1.22405,1.21961,1.22003
1.22003,1.22026,1.21822,1.21879
1.21878,1.21972,1.21802,1.21885
1.21886,1.21957,1.21749,1.21936
