loss,val_loss
0.2465495467185974,0.031979553401470184
0.01743653416633606,0.029760118573904037
0.014435895718634129,0.026356860995292664
0.013129322789609432,0.022786960005760193
0.012968544848263264,0.021845649927854538
0.011920119635760784,0.021506186574697495
0.01054432149976492,0.018931906670331955
0.00937227625399828,0.01799819990992546
0.009034333750605583,0.017511386424303055
0.008640533313155174,0.016246657818555832
0.008075928315520287,0.01628594659268856
0.007629180792719126,0.016015157103538513
0.007193301804363728,0.014645245857536793
0.006654226686805487,0.014992035925388336
0.0065552955493330956,0.01379411295056343
0.0068806372582912445,0.014867999590933323
0.006077027879655361,0.013158813118934631
0.005850315093994141,0.013278767466545105
0.005382841918617487,0.012338366359472275
0.005719291977584362,0.013204166665673256
0.005587307270616293,0.012722989544272423
0.005809917580336332,0.012561172246932983
0.005386984441429377,0.012054266408085823
0.0053402092307806015,0.013626022264361382
0.004987495485693216,0.011843211948871613
0.005158192943781614,0.012404548935592175
0.004993708338588476,0.01189618743956089
0.005191385746002197,0.012239302508533001
0.005010325461626053,0.011200101114809513
0.005023957695811987,0.011971479281783104
0.004749381449073553,0.011776873841881752
0.0052408622577786446,0.012407351285219193
0.004531454760581255,0.011467382311820984
0.004477868787944317,0.011360900476574898
