loss,val_loss
0.3691461682319641,0.23449751734733582
0.07977835088968277,0.01198434829711914
0.01640983857214451,0.015775971114635468
0.01142584253102541,0.01029973104596138
0.009376933798193932,0.009661329910159111
0.00825121346861124,0.008740770630538464
0.007370252627879381,0.008339176885783672
0.006710456218570471,0.007590717636048794
0.006192067172378302,0.007099947892129421
0.005743797868490219,0.006766676437109709
0.005450771190226078,0.006414740812033415
0.005115330684930086,0.006163625046610832
0.0049772607162594795,0.006236806511878967
0.0047549097798764706,0.005964599549770355
0.004551479127258062,0.0056596724316477776
0.004412929993122816,0.005668288562446833
0.004324051551520824,0.006220418028533459
0.004261101130396128,0.0056686438620090485
0.004156099166721106,0.005394782871007919
0.004092096816748381,0.005221688188612461
0.003933752421289682,0.004851335659623146
0.0038551068864762783,0.00507805310189724
0.0038192488718777895,0.00494181364774704
0.0037689448799937963,0.0046505192294716835
0.003723527304828167,0.004743221215903759
0.0036179213784635067,0.004491113126277924
0.0035716695711016655,0.005171621218323708
0.0035127063747495413,0.004445377737283707
0.003467310220003128,0.00430179201066494
0.0034148856066167355,0.00432576471939683
0.003366929478943348,0.004470407962799072
0.0034221799578517675,0.004139157477766275
0.0032997573725879192,0.005056032910943031
0.00323261646553874,0.004560949746519327
0.0032554911449551582,0.004074878059327602
0.0031690639443695545,0.003960583359003067
0.0031469592358917,0.00400387542322278
0.003068836173042655,0.004096146672964096
0.0030458748806267977,0.00432662945240736
0.0030143652111291885,0.004009611904621124
0.0029543652199208736,0.003719765692949295
0.003033129731193185,0.0037745097652077675
0.0029694095719605684,0.0036483793519437313
0.0028623759280890226,0.004319557920098305
0.00282720266841352,0.0036922430153936148
0.0028697121888399124,0.0035069375298917294
0.0028764004819095135,0.0036349045112729073
0.002809834899380803,0.003714747726917267
0.0027329586446285248,0.003845479805022478
0.0028147774282842875,0.004724640399217606
0.0027637591119855642,0.004214843735098839
