loss,val_loss
0.39660078287124634,0.4149177670478821
0.12328404188156128,0.03656774014234543
0.021955830976366997,0.033442914485931396
0.013993038795888424,0.020791493356227875
0.011062918230891228,0.01881660707294941
0.009531905874609947,0.011242092587053776
0.008360560052096844,0.009448770433664322
0.00744040310382843,0.009355544112622738
0.006842548027634621,0.007994789630174637
0.006346599664539099,0.006716454867273569
0.00590299628674984,0.0067702229134738445
0.005579307209700346,0.005927678197622299
0.005315888673067093,0.006414412055164576
0.005180564243346453,0.005266427993774414
0.00491006625816226,0.0051918006502091885
0.0047768414951860905,0.005254173185676336
0.004675709176808596,0.005051875952631235
0.004552642814815044,0.004721761681139469
0.004469005391001701,0.0046740202233195305
0.004388127010315657,0.004398066084831953
0.004240870475769043,0.004592812154442072
0.004202342592179775,0.004329146817326546
0.004108848515897989,0.004569895565509796
0.004043953958898783,0.006984610576182604
0.004048807546496391,0.004370523616671562
0.003952694125473499,0.0057035875506699085
0.003863417310640216,0.005617448594421148
