name,job,fold_count,mae_avg_pips,mae_open_pips,mae_high_pips,mae_low_pips,mae_close_pips,mae_avg_std_pips,summary_csv,train_seconds,window,units,activation,lr,epochs,lambda_coef,sigma_coef,batch,dropout,recurrent_dropout,l2_reg
lstm_d1_s7_w4_h128_actrelu_lr0.0009_e60_lam0.8_sig0.1_b96,lstm_d1_s7_l2_1e5,6,38.18467209595965,22.69024621212122,41.58641096681101,33.948555772005825,54.51347543290054,9.312671590643184,/home/hduser/jupyter/gust/RisetEU/FLF_LSTM/results/tvt_v02/d1_ohlc/lstm_pipeline_d1_tuning_last6/lstm_d1_s7_l2_1e5/rolling_tvt_summary.csv,42.572329301037826,4,128,relu,0.0009,60,0.8,0.1,96,0.0,0.0,1e-05
lstm_d1_s7_w4_h128_actrelu_lr0.0009_e60_lam0.8_sig0.1_b96,lstm_d1_s7_base,6,38.235918398268375,22.82233080808074,41.12457031024518,35.17187471139976,53.82489776334785,9.300901406016747,/home/hduser/jupyter/gust/RisetEU/FLF_LSTM/results/tvt_v02/d1_ohlc/lstm_pipeline_d1_tuning_last6/lstm_d1_s7_base/rolling_tvt_summary.csv,42.1609873350244,4,128,relu,0.0009,60,0.8,0.1,96,0.0,0.0,0.0
lstm_d1_s7_w4_h128_actrelu_lr0.0009_e60_lam0.8_sig0.1_b96,lstm_d1_s7_drop005,6,51.755625090187614,42.61884401154393,55.65584668109668,46.68903975468987,62.05876991341999,9.301779767521518,/home/hduser/jupyter/gust/RisetEU/FLF_LSTM/results/tvt_v02/d1_ohlc/lstm_pipeline_d1_tuning_last6/lstm_d1_s7_drop005/rolling_tvt_summary.csv,37.568982207914814,4,128,relu,0.0009,60,0.8,0.1,96,0.05,0.0,0.0
