datetime,open,high,low,close,atr14,rsi14,delta_close_open,theta,dir_class,dir_name,dir_binary,dir_mask
2023-11-27 12:00:00,1.09484,1.09565,1.09434,1.09439,0.001995,61.69030374779234,-0.00045,0.0001995,-1,bearish,0.0,1
2023-11-27 16:00:00,1.09436,1.09449,1.09251,1.09344,0.0018842857142857,57.09411974217476,-0.00092,0.0001884285714285,-1,bearish,0.0,1
2023-11-27 20:00:00,1.09344,1.09575,1.09322,1.09539,0.0018685714285714,63.16122306342135,0.0019500000000001,0.0001868571428571,1,bullish,1.0,1
2023-11-28 00:00:00,1.09537,1.09618,1.09465,1.09577,0.0018107142857142,64.22292610407402,0.0003999999999999,0.0001810714285714,1,bullish,1.0,1
2023-11-28 04:00:00,1.09576,1.09629,1.09499,1.09511,0.00187,60.937960723473296,-0.00065,0.000187,-1,bearish,0.0,1
2023-11-28 08:00:00,1.09511,1.09551,1.09344,1.09537,0.0019435714285714,61.76759450504056,0.0002599999999999,0.0001943571428571,1,bullish,1.0,1
2023-11-28 12:00:00,1.09537,1.09739,1.09453,1.09721,0.0020271428571428,67.09401626862729,0.00184,0.0002027142857142,1,bullish,1.0,1
2023-11-28 16:00:00,1.09722,1.10089,1.09641,1.09868,0.0022099999999999,70.61608468165618,0.00146,0.0002209999999999,1,bullish,1.0,1
2023-11-28 20:00:00,1.09872,1.09947,1.09731,1.09944,0.0021757142857142,72.26870827740694,0.00072,0.0002175714285714,1,bullish,1.0,1
2023-11-29 00:00:00,1.09937,1.10172,1.09904,1.10059,0.0021664285714285,74.59690586294126,0.0012199999999999,0.0002166428571428,1,bullish,1.0,1
2023-11-29 04:00:00,1.10059,1.10085,1.09966,1.10019,0.0021185714285714,72.32248967604076,-0.0003999999999999,0.0002118571428571,-1,bearish,0.0,1
2023-11-29 08:00:00,1.10019,1.10046,1.09718,1.09745,0.0021885714285714,59.04271520552563,-0.0027399999999999,0.0002188571428571,-1,bearish,0.0,1
2023-11-29 12:00:00,1.09745,1.09949,1.09689,1.09727,0.0022835714285714,58.28555996910453,-0.00018,0.0002283571428571,0,ranging,,0
2023-11-29 16:00:00,1.09727,1.09909,1.096,1.09759,0.0023614285714285,59.28517625849808,0.00032,0.0002361428571428,1,bullish,1.0,1
2023-11-29 20:00:00,1.09759,1.09948,1.09681,1.09691,0.0024585714285714,56.203050113590656,-0.00068,0.0002458571428571,-1,bearish,0.0,1
2023-11-30 00:00:00,1.0969,1.0984,1.09677,1.09694,0.0024335714285714,56.31096311959747,4.000000000004e-05,0.0002433571428571,0,ranging,,0
2023-11-30 04:00:00,1.09694,1.09779,1.09651,1.09719,0.0023442857142857,57.25612724587456,0.00025,0.0002344285714285,1,bullish,1.0,1
2023-11-30 08:00:00,1.0972,1.09818,1.092,1.09248,0.0026764285714285,39.79062437292886,-0.00472,0.0002676428571428,-1,bearish,0.0,1
2023-11-30 12:00:00,1.09247,1.09498,1.0909,1.0916,0.0028749999999999,37.489624153842655,-0.0008700000000001,0.0002874999999999,-1,bearish,0.0,1
2023-11-30 16:00:00,1.09161,1.09225,1.0888,1.08899,0.0029735714285714,31.64469400727286,-0.00262,0.0002973571428571,-1,bearish,0.0,1
2023-11-30 20:00:00,1.089,1.08998,1.08794,1.08877,0.0029149999999999,31.20309030715906,-0.0002299999999999,0.0002914999999999,0,ranging,,0
2023-12-01 00:00:00,1.08865,1.09102,1.08828,1.09068,0.0027907142857142,39.143358217821365,0.0020300000000001,0.0002790714285714,1,bullish,1.0,1
2023-12-01 04:00:00,1.09068,1.09127,1.08982,1.09107,0.0027399999999999,40.64963757418648,0.0003899999999998,0.0002739999999999,1,bullish,1.0,1
2023-12-01 08:00:00,1.09107,1.09119,1.0886,1.08979,0.0027335714285714,37.37953426738812,-0.0012799999999999,0.0002733571428571,-1,bearish,0.0,1
2023-12-01 12:00:00,1.08978,1.09038,1.08663,1.08674,0.0029164285714285,30.98351169803277,-0.0030399999999999,0.0002916428571428,-1,bearish,0.0,1
2023-12-01 16:00:00,1.08674,1.08855,1.08287,1.08816,0.0030878571428571,36.43676050337323,0.0014199999999999,0.0003087857142857,1,bullish,1.0,1
2023-12-01 20:00:00,1.08817,1.08928,1.087,1.08782,0.0030649999999999,35.70921852416299,-0.00035,0.0003064999999999,-1,bearish,0.0,1
2023-12-04 00:00:00,1.08771,1.0895,1.08664,1.08731,0.0030485714285714,34.593415125107626,-0.0003999999999999,0.0003048571428571,-1,bearish,0.0,1
2023-12-04 04:00:00,1.08731,1.08861,1.08683,1.08693,0.0029849999999999,33.74727146845304,-0.00038,0.0002984999999999,-1,bearish,0.0,1
2023-12-04 08:00:00,1.08693,1.08808,1.08498,1.08747,0.0030899999999999,36.13777588617924,0.0005399999999999,0.0003089999999999,1,bullish,1.0,1
2023-12-04 12:00:00,1.08747,1.08789,1.08534,1.08545,0.0031807142857142,31.551611471845973,-0.0020199999999999,0.0003180714285714,-1,bearish,0.0,1
2023-12-04 16:00:00,1.08545,1.08551,1.0804,1.08255,0.0031042857142857,26.376330952137025,-0.0029000000000001,0.0003104285714285,-1,bearish,0.0,1
2023-12-04 20:00:00,1.08256,1.0837,1.08151,1.08356,0.0029692857142857,30.643201314564266,0.0010000000000001,0.0002969285714285,1,bullish,1.0,1
2023-12-05 00:00:00,1.08341,1.08462,1.08291,1.08393,0.002845,32.19354527876719,0.00052,0.0002845,1,bullish,1.0,1
2023-12-05 04:00:00,1.08393,1.08474,1.08347,1.08473,0.00279,35.54819408088068,0.0007999999999999,0.000279,1,bullish,1.0,1
2023-12-05 08:00:00,1.08473,1.08474,1.0804,1.08319,0.0029042857142857,32.24141256748638,-0.0015399999999998,0.0002904285714285,-1,bearish,0.0,1
2023-12-05 12:00:00,1.08318,1.08397,1.08123,1.08284,0.0029964285714285,31.52368933536914,-0.00034,0.0002996428571428,-1,bearish,0.0,1
2023-12-05 16:00:00,1.08284,1.0839,1.0782,1.07919,0.0032185714285714,25.218807014290945,-0.0036499999999999,0.0003218571428571,-1,bearish,0.0,1
2023-12-05 20:00:00,1.07919,1.07989,1.0778,1.07977,0.0031,27.693586894913167,0.0005799999999998,0.00031,1,bullish,1.0,1
2023-12-06 00:00:00,1.0797,1.07985,1.07878,1.07919,0.0027707142857142,26.740572264128105,-0.00051,0.0002770714285714,-1,bearish,0.0,1
2023-12-06 04:00:00,1.07919,1.08018,1.0788,1.08011,0.0027064285714285,30.808008084597404,0.0009199999999998,0.0002706428571428,1,bullish,1.0,1
2023-12-06 08:00:00,1.0801,1.08012,1.0775,1.07911,0.0026892857142857,28.92794823483761,-0.00099,0.0002689285714285,-1,bearish,0.0,1
2023-12-06 12:00:00,1.07911,1.07997,1.07724,1.0798,0.0027571428571428,32.01099773272027,0.00069,0.0002757142857142,1,bullish,1.0,1
2023-12-06 16:00:00,1.07979,1.08047,1.07807,1.07814,0.0027071428571428,28.77679159880178,-0.0016499999999999,0.0002707142857142,-1,bearish,0.0,1
2023-12-06 20:00:00,1.07813,1.07842,1.07586,1.07636,0.0027078571428571,25.77014771850452,-0.00177,0.0002707857142857,-1,bearish,0.0,1
2023-12-07 00:00:00,1.07636,1.07722,1.07628,1.07672,0.00241,27.421779077038025,0.0003599999999999,0.000241,1,bullish,1.0,1
2023-12-07 04:00:00,1.07672,1.07711,1.07569,1.07615,0.002355,26.41943887092522,-0.0005699999999999,0.0002355,-1,bearish,0.0,1
2023-12-07 08:00:00,1.07615,1.07846,1.0755,1.07797,0.0024442857142857,34.635147436495714,0.0018200000000001,0.0002444285714285,1,bullish,1.0,1
2023-12-07 12:00:00,1.07797,1.0798,1.07593,1.07902,0.00263,38.87548061045386,0.0010499999999999,0.000263,1,bullish,1.0,1
2023-12-07 16:00:00,1.07903,1.08176,1.07669,1.08133,0.0026821428571428,47.0185299156554,0.0022999999999999,0.0002682142857142,1,bullish,1.0,1
2023-12-07 20:00:00,1.08133,1.08137,1.07904,1.07923,0.0026528571428571,41.59364437423632,-0.0020999999999999,0.0002652857142857,-1,bearish,0.0,1
2023-12-08 00:00:00,1.0792,1.08007,1.07851,1.07881,0.0023571428571428,40.58508227685997,-0.0003899999999998,0.0002357142857142,-1,bearish,0.0,1
2023-12-08 04:00:00,1.0788,1.07957,1.07822,1.07838,0.0023042857142857,39.52829494474638,-0.00042,0.0002304285714285,-1,bearish,0.0,1
2023-12-08 08:00:00,1.07838,1.07912,1.07723,1.07768,0.0023628571428571,37.802626297222325,-0.0006999999999999,0.0002362857142857,-1,bearish,0.0,1
2023-12-08 12:00:00,1.07768,1.07899,1.07233,1.07469,0.00274,31.480674405707305,-0.00299,0.000274,-1,bearish,0.0,1
2023-12-08 16:00:00,1.0747,1.07858,1.07304,1.0756,0.0029485714285714,35.041262043477786,0.0008999999999999,0.0002948571428571,1,bullish,1.0,1
2023-12-08 20:00:00,1.0756,1.07663,1.07528,1.0756,0.00285,35.041262043477786,0.0,0.000285,0,ranging,,0
2023-12-11 00:00:00,1.07558,1.07738,1.07555,1.07674,0.0028092857142857,39.60130545897028,0.00116,0.0002809285714285,1,bullish,1.0,1
2023-12-11 04:00:00,1.07674,1.07682,1.07608,1.07678,0.0026792857142857,39.76109497862119,4.000000000004e-05,0.0002679285714285,0,ranging,,0
2023-12-11 08:00:00,1.07679,1.07708,1.07512,1.0767,0.0027521428571428,39.5358131854585,-8.999999999992347e-05,0.0002752142857142,0,ranging,,0
2023-12-11 12:00:00,1.07669,1.0779,1.07523,1.07636,0.0028414285714286,38.53647303560932,-0.0003299999999999,0.0002841428571428,-1,bearish,0.0,1
2023-12-11 16:00:00,1.07636,1.07638,1.07415,1.07439,0.0027892857142857,33.28644035355343,-0.00197,0.0002789285714285,-1,bearish,0.0,1
2023-12-11 20:00:00,1.07439,1.07697,1.07424,1.07637,0.0027078571428571,41.85978570425787,0.00198,0.0002707857142857,1,bullish,1.0,1
2023-12-12 00:00:00,1.07629,1.07697,1.07552,1.07647,0.0024492857142857,42.26334496415694,0.00018,0.0002449285714285,0,ranging,,0
2023-12-12 04:00:00,1.07646,1.07709,1.07611,1.0769,0.0023528571428571,44.061369674624736,0.0004399999999999,0.0002352857142857,1,bullish,1.0,1
2023-12-12 08:00:00,1.0769,1.07976,1.07685,1.07935,0.0024492857142857,53.03556383459679,0.00245,0.0002449285714285,1,bullish,1.0,1
2023-12-12 12:00:00,1.07935,1.08275,1.07734,1.07765,0.0027392857142857,47.358204508035385,-0.0017,0.0002739285714285,-1,bearish,0.0,1
2023-12-12 16:00:00,1.07771,1.08002,1.07671,1.07881,0.0028407142857143,51.19720066124402,0.0011000000000001,0.0002840714285714,1,bullish,1.0,1
2023-12-12 20:00:00,1.07881,1.07991,1.07866,1.07939,0.0024542857142857,53.04119142159672,0.00058,0.0002454285714285,1,bullish,1.0,1
2023-12-13 00:00:00,1.0793,1.07997,1.07886,1.07934,0.0021378571428571,52.85578140256023,4.000000000004e-05,0.0002137857142857,0,ranging,,0
2023-12-13 04:00:00,1.07934,1.07939,1.07841,1.079,0.0021114285714286,51.53652664402252,-0.00034,0.0002111428571428,-1,bearish,0.0,1
2023-12-13 08:00:00,1.07899,1.07927,1.07802,1.07874,0.00207,50.49853451365132,-0.0002499999999998,0.000207,-1,bearish,0.0,1
2023-12-13 12:00:00,1.07873,1.08037,1.07731,1.08004,0.0022357142857143,55.341765206026366,0.0013099999999999,0.0002235714285714,1,bullish,1.0,1
2023-12-13 16:00:00,1.08004,1.08094,1.07824,1.0784,0.0022885714285714,48.848627091508185,-0.0016399999999998,0.0002288571428571,-1,bearish,0.0,1
2023-12-13 20:00:00,1.0784,1.08965,1.078,1.08745,0.00293,69.86227677705476,0.00905,0.000293,1,bullish,1.0,1
2023-12-14 00:00:00,1.08738,1.08982,1.08716,1.08965,0.0029607142857143,72.78879207741376,0.0022699999999999,0.0002960714285714,1,bullish,1.0,1
2023-12-14 04:00:00,1.08964,1.09153,1.0893,1.08941,0.002925,71.96777595610254,-0.0002299999999999,0.0002925,0,ranging,,0
2023-12-14 08:00:00,1.08941,1.09125,1.08798,1.09039,0.003055,73.29248403983578,0.0009799999999999,0.0003055,1,bullish,1.0,1
2023-12-14 12:00:00,1.09039,1.09515,1.08981,1.09432,0.0033664285714285,77.81926709201525,0.0039299999999999,0.0003366428571428,1,bullish,1.0,1
2023-12-14 16:00:00,1.0943,1.10091,1.09358,1.10049,0.0036821428571428,82.75981755142264,0.0061899999999999,0.0003682142857142,1,bullish,1.0,1
2023-12-14 20:00:00,1.10048,1.10059,1.09794,1.09909,0.003485,78.48783610506572,-0.00139,0.0003485,-1,bearish,0.0,1
2023-12-15 00:00:00,1.09914,1.09964,1.09768,1.09844,0.0033885714285714,76.51307088155264,-0.0006999999999999,0.0003388571428571,-1,bearish,0.0,1
2023-12-15 04:00:00,1.09845,1.10037,1.09837,1.09843,0.0034421428571428,76.4811893574743,-1.999999999990898e-05,0.0003442142857142,0,ranging,,0
2023-12-15 08:00:00,1.09842,1.09993,1.09461,1.09604,0.0037428571428571,69.07327313776139,-0.00238,0.0003742857142857,-1,bearish,0.0,1
2023-12-15 12:00:00,1.09604,1.09694,1.09041,1.09164,0.0041392857142857,57.945664660847086,-0.0043999999999999,0.0004139285714285,-1,bearish,0.0,1
2023-12-15 16:00:00,1.09164,1.09283,1.09015,1.09102,0.0042414285714285,56.56290344088236,-0.0006199999999998,0.0004241428571428,-1,bearish,0.0,1
2023-12-15 20:00:00,1.09101,1.09108,1.08885,1.08933,0.0041821428571428,52.86007400413294,-0.0016800000000001,0.0004182142857142,-1,bearish,0.0,1
2023-12-18 00:00:00,1.08948,1.09013,1.08919,1.08975,0.0040564285714285,53.671772915050674,0.0002699999999999,0.0004056428571428,0,ranging,,0
2023-12-18 04:00:00,1.08975,1.09157,1.08974,1.09153,0.003355,57.0473744672593,0.0017799999999998,0.0003355,1,bullish,1.0,1
2023-12-18 08:00:00,1.09153,1.09299,1.09117,1.09195,0.003295,57.82817811266414,0.00042,0.0003295,1,bullish,1.0,1
2023-12-18 12:00:00,1.09196,1.09291,1.09071,1.09213,0.0032928571428571,58.17905427489144,0.00017,0.0003292857142857,0,ranging,,0
2023-12-18 16:00:00,1.09213,1.09312,1.09109,1.09276,0.0032042857142857,59.45070412818363,0.0006299999999999,0.0003204285714285,1,bullish,1.0,1
2023-12-18 20:00:00,1.09276,1.0928,1.09131,1.09229,0.0029292857142857,58.03298373049116,-0.0004699999999999,0.0002929285714285,-1,bearish,0.0,1
2023-12-19 00:00:00,1.09213,1.09258,1.09148,1.09186,0.0024842857142857,56.70075825889682,-0.0002699999999999,0.0002484285714285,-1,bearish,0.0,1
2023-12-19 04:00:00,1.09186,1.09291,1.09148,1.09278,0.0023971428571428,58.87597483533728,0.00092,0.0002397142857142,1,bullish,1.0,1
2023-12-19 08:00:00,1.09278,1.09494,1.0923,1.09412,0.0024457142857142,61.87982812526192,0.0013399999999998,0.0002445714285714,1,bullish,1.0,1
2023-12-19 12:00:00,1.09412,1.09738,1.09304,1.09619,0.0026128571428571,66.0101388273605,0.00207,0.0002612857142857,1,bullish,1.0,1
2023-12-19 16:00:00,1.09619,1.09874,1.09591,1.09748,0.002435,68.31421281911744,0.00129,0.0002435,1,bullish,1.0,1
2023-12-19 20:00:00,1.09748,1.09803,1.09693,1.09802,0.0020471428571428,69.25377927729411,0.0005399999999999,0.0002047142857142,1,bullish,1.0,1
2023-12-20 00:00:00,1.09801,1.09824,1.09678,1.09697,0.00196,65.20499979055663,-0.0010399999999999,0.000196,-1,bearish,0.0,1
2023-12-20 04:00:00,1.09697,1.09727,1.09644,1.09648,0.00186,63.34386982461917,-0.0004900000000001,0.000186,-1,bearish,0.0,1
2023-12-20 08:00:00,1.09648,1.09714,1.09507,1.09644,0.0019407142857143,63.18532188565613,-3.999999999981796e-05,0.0001940714285714,0,ranging,,0
2023-12-20 12:00:00,1.09644,1.09654,1.09339,1.09605,0.002035,61.56725997779321,-0.0003900000000001,0.0002035,-1,bearish,0.0,1
2023-12-20 16:00:00,1.09605,1.09755,1.09496,1.09579,0.00209,60.45575853549107,-0.0002599999999999,0.000209,-1,bearish,0.0,1
2023-12-20 20:00:00,1.09579,1.09636,1.09297,1.09428,0.002175,54.32203092433092,-0.0015100000000001,0.0002175,-1,bearish,0.0,1
2023-12-21 00:00:00,1.09416,1.09534,1.09357,1.09523,0.0021564285714285,57.26003449857856,0.0010699999999999,0.0002156428571428,1,bullish,1.0,1
2023-12-21 04:00:00,1.09523,1.09557,1.09452,1.09545,0.002125,57.93479905230188,0.0002200000000001,0.0002125,1,bullish,1.0,1
2023-12-21 08:00:00,1.09545,1.09548,1.09352,1.09439,0.0021864285714285,53.54817295132493,-0.00106,0.0002186428571428,-1,bearish,0.0,1
2023-12-21 12:00:00,1.09439,1.10022,1.09399,1.09908,0.0025292857142857,65.86382958832877,0.00469,0.0002529285714285,1,bullish,1.0,1
2023-12-21 16:00:00,1.09911,1.10012,1.09754,1.09862,0.002525,64.06960625943265,-0.0004900000000001,0.0002525,-1,bearish,0.0,1
2023-12-21 20:00:00,1.09862,1.1012,1.09785,1.10115,0.0024542857142857,69.06160704005902,0.0025300000000001,0.0002454285714285,1,bullish,1.0,1
2023-12-22 00:00:00,1.10105,1.10126,1.09847,1.09979,0.0024514285714285,63.920508151220886,-0.00126,0.0002451428571428,-1,bearish,0.0,1
2023-12-22 04:00:00,1.09979,1.10048,1.09954,1.09966,0.0024399999999999,63.434399624820834,-0.0001299999999999,0.0002439999999999,0,ranging,,0
2023-12-22 08:00:00,1.09967,1.10135,1.09938,1.10044,0.0024764285714285,65.14704918376661,0.0007700000000001,0.0002476428571428,1,bullish,1.0,1
2023-12-22 12:00:00,1.10042,1.1038,1.10016,1.10288,0.0026771428571428,69.89696572226399,0.0024600000000001,0.0002677142857142,1,bullish,1.0,1
2023-12-22 16:00:00,1.10287,1.10403,1.10001,1.10157,0.0028164285714285,64.79155178622639,-0.0013,0.0002816428571428,-1,bearish,0.0,1
2023-12-22 20:00:00,1.10157,1.10192,1.1002,1.10131,0.0027142857142857,63.79557339216956,-0.0002599999999999,0.0002714285714285,0,ranging,,0
2023-12-26 00:00:00,1.1004,1.10229,1.1003,1.1022,0.0026714285714285,65.73715774980576,0.0018,0.0002671428571428,1,bullish,1.0,1
2023-12-26 04:00:00,1.1022,1.10288,1.10196,1.10267,0.0024949999999999,66.75121597568824,0.0004699999999999,0.0002494999999999,1,bullish,1.0,1
2023-12-26 08:00:00,1.10267,1.10267,1.10096,1.10141,0.0024907142857142,61.49652197643092,-0.00126,0.0002490714285714,-1,bearish,0.0,1
2023-12-26 12:00:00,1.10141,1.10245,1.10087,1.10175,0.0025285714285714,62.35763121668509,0.00034,0.0002528571428571,1,bullish,1.0,1
2023-12-26 16:00:00,1.10177,1.10376,1.10139,1.10352,0.0025578571428571,66.55149252938878,0.0017500000000001,0.0002557857142857,1,bullish,1.0,1
2023-12-26 20:00:00,1.1035,1.10449,1.1034,1.10414,0.0021907142857142,67.90057195805825,0.0006399999999999,0.0002190714285714,1,bullish,1.0,1
2023-12-27 00:00:00,1.10412,1.10435,1.1032,1.10361,0.0020885714285714,65.46965732599384,-0.00051,0.0002088571428571,-1,bearish,0.0,1
2023-12-27 04:00:00,1.10361,1.10438,1.10284,1.10435,0.0019592857142856,67.23352704377767,0.0007399999999999,0.0001959285714285,1,bullish,1.0,1
2023-12-27 08:00:00,1.10435,1.10548,1.10365,1.10543,0.0018907142857142,69.66871841427466,0.0010799999999999,0.0001890714285714,1,bullish,1.0,1
2023-12-27 12:00:00,1.10546,1.10739,1.10485,1.10704,0.0020049999999999,72.90189300865617,0.0015799999999999,0.0002004999999999,1,bullish,1.0,1
2023-12-27 16:00:00,1.10705,1.11227,1.10688,1.11053,0.0022492857142856,78.30140235978354,0.0034799999999999,0.0002249285714285,1,bullish,1.0,1
2023-12-27 20:00:00,1.11053,1.11139,1.10988,1.11058,0.0020971428571428,78.36790565631469,4.999999999988347e-05,0.0002097142857142,0,ranging,,0
2023-12-28 00:00:00,1.11048,1.11219,1.10976,1.11217,0.0019835714285714,80.42273316200172,0.0016900000000001,0.0001983571428571,1,bullish,1.0,1
2023-12-28 04:00:00,1.11217,1.11225,1.11083,1.11092,0.0019621428571428,74.43641464730632,-0.0012500000000001,0.0001962142857142,-1,bearish,0.0,1
2023-12-28 08:00:00,1.11092,1.11394,1.11043,1.11292,0.0020707142857142,77.34243643029575,0.002,0.0002070714285714,1,bullish,1.0,1
2023-12-28 12:00:00,1.11292,1.11324,1.10724,1.10732,0.0024335714285714,57.59859327565311,-0.0055999999999998,0.0002433571428571,-1,bearish,0.0,1
2023-12-28 16:00:00,1.10732,1.11133,1.10659,1.10738,0.0026499999999999,57.72312060467898,5.999999999994898e-05,0.0002649999999999,0,ranging,,0
2023-12-28 20:00:00,1.10738,1.1074,1.1055,1.10618,0.0026728571428571,54.28903431605115,-0.0012,0.0002672857142857,-1,bearish,0.0,1
2023-12-29 00:00:00,1.10615,1.10844,1.10599,1.10789,0.0026785714285714,58.11321155923879,0.00174,0.0002678571428571,1,bullish,1.0,1
2023-12-29 04:00:00,1.10787,1.10792,1.10609,1.10661,0.0027314285714285,54.44167673648054,-0.0012599999999998,0.0002731428571428,-1,bearish,0.0,1
2023-12-29 08:00:00,1.10662,1.10774,1.10442,1.10491,0.0028864285714285,49.92980943276719,-0.0017099999999998,0.0002886428571428,-1,bearish,0.0,1
2023-12-29 12:00:00,1.10489,1.10807,1.10467,1.10486,0.0030192857142857,49.79908644422802,-2.999999999997449e-05,0.0003019285714285,0,ranging,,0
2023-12-29 16:00:00,1.10487,1.10785,1.10426,1.10639,0.003145,53.78629503833279,0.0015199999999999,0.0003145,1,bullish,1.0,1
2023-12-29 20:00:00,1.10638,1.10638,1.10342,1.10364,0.0031757142857142,46.61912939866408,-0.0027399999999999,0.0003175714285714,-1,bearish,0.0,1
2024-01-02 00:00:00,1.10418,1.1044,1.10342,1.10348,0.0028607142857142,46.23311726112789,-0.0006999999999999,0.0002860714285714,-1,bearish,0.0,1
2024-01-02 04:00:00,1.10348,1.10359,1.10166,1.10333,0.0028907142857142,45.84982465591926,-0.00015,0.0002890714285714,0,ranging,,0
2024-01-02 08:00:00,1.10333,1.10388,1.10107,1.10149,0.0029178571428571,41.32406443132936,-0.0018399999999998,0.0002917857142857,-1,bearish,0.0,1
2024-01-02 12:00:00,1.10148,1.10172,1.09493,1.09521,0.0033014285714285,30.322668696880783,-0.0062699999999999,0.0003301428571428,-1,bearish,0.0,1
2024-01-02 16:00:00,1.09521,1.09682,1.09409,1.09504,0.0032457142857142,30.0891462762896,-0.00017,0.0003245714285714,0,ranging,,0
2024-01-02 20:00:00,1.09504,1.09559,1.09383,1.09401,0.0029428571428571,28.64951452462008,-0.00103,0.0002942857142857,-1,bearish,0.0,1
2024-01-03 00:00:00,1.09404,1.09546,1.09384,1.09513,0.00272,32.43505967063284,0.00109,0.000272,1,bullish,1.0,1
2024-01-03 04:00:00,1.09513,1.09628,1.09485,1.09513,0.0026864285714285,32.43505967063284,0.0,0.0002686428571428,0,ranging,,0
2024-01-03 08:00:00,1.09513,1.09655,1.09347,1.0936,0.0027314285714285,29.92006641069049,-0.00153,0.0002731428571428,-1,bearish,0.0,1
2024-01-03 12:00:00,1.0936,1.0939,1.09102,1.09215,0.0028064285714285,27.72590248514318,-0.0014499999999999,0.0002806428571428,-1,bearish,0.0,1
2024-01-03 16:00:00,1.09215,1.09386,1.0898,1.09066,0.0028592857142856,25.644732117160203,-0.0014899999999999,0.0002859285714285,-1,bearish,0.0,1
2024-01-03 20:00:00,1.09068,1.09257,1.08929,1.09214,0.0028507142857142,31.171254421545484,0.00146,0.0002850714285714,1,bullish,1.0,1
2024-01-04 00:00:00,1.09212,1.09275,1.09098,1.09178,0.0027207142857142,30.5759412541802,-0.00034,0.0002720714285714,-1,bearish,0.0,1
2024-01-04 04:00:00,1.09178,1.09307,1.0916,1.09265,0.0026135714285714,33.86321393356663,0.0008699999999999,0.0002613571428571,1,bullish,1.0,1
2024-01-04 08:00:00,1.09265,1.09691,1.09209,1.09675,0.0028878571428571,46.67728840835563,0.0040999999999999,0.0002887857142857,1,bullish,1.0,1
2024-01-04 12:00:00,1.09675,1.09722,1.09325,1.0947,0.0030335714285714,42.26761350805675,-0.0020499999999998,0.0003033571428571,-1,bearish,0.0,1
2024-01-04 16:00:00,1.09471,1.09653,1.0938,1.09502,0.0030278571428571,43.17013668983536,0.00031,0.0003027857142857,1,bullish,1.0,1
2024-01-04 20:00:00,1.09503,1.09543,1.09431,1.09443,0.0026228571428571,41.87046587891858,-0.0005999999999999,0.0002622857142857,-1,bearish,0.0,1
2024-01-05 00:00:00,1.09435,1.09559,1.09412,1.09516,0.0025328571428571,44.112390503445496,0.0008099999999999,0.0002532857142857,1,bullish,1.0,1
2024-01-05 04:00:00,1.09514,1.09543,1.0934,1.09373,0.0025521428571428,40.79335816402512,-0.0014099999999999,0.0002552142857142,-1,bearish,0.0,1
2024-01-05 08:00:00,1.09373,1.09373,1.09028,1.09132,0.0026828571428571,35.89202185804413,-0.00241,0.0002682857142857,-1,bearish,0.0,1
2024-01-05 12:00:00,1.09129,1.09279,1.08767,1.09221,0.0029464285714285,38.81565583806752,0.0009199999999998,0.0002946428571428,1,bullish,1.0,1
2024-01-05 16:00:00,1.09221,1.09984,1.09218,1.09461,0.0032735714285714,45.97119264529224,0.0024000000000001,0.0003273571428571,1,bullish,1.0,1
2024-01-05 20:00:00,1.09461,1.09597,1.09352,1.09405,0.0032428571428571,44.65878050488767,-0.0005600000000001,0.0003242857142857,-1,bearish,0.0,1
2024-01-08 00:00:00,1.0938,1.09531,1.09348,1.0948,0.0030835714285714,46.84738372649098,0.0009999999999998,0.0003083571428571,1,bullish,1.0,1
2024-01-08 04:00:00,1.09479,1.09479,1.09306,1.09373,0.0029735714285714,44.16393519015129,-0.0010599999999998,0.0002973571428571,-1,bearish,0.0,1
2024-01-08 08:00:00,1.09373,1.09522,1.09226,1.09372,0.0030585714285714,44.13848879340272,-1.0000000000065512e-05,0.0003058571428571,0,ranging,,0
2024-01-08 12:00:00,1.09383,1.09563,1.09342,1.09507,0.0031114285714286,48.45619839037102,0.0012399999999999,0.0003111428571428,1,bullish,1.0,1
2024-01-08 16:00:00,1.09507,1.09788,1.09493,1.09646,0.0029778571428571,52.52504247721408,0.00139,0.0002977857142857,1,bullish,1.0,1
2024-01-08 20:00:00,1.09646,1.09657,1.09489,1.09498,0.0028142857142857,48.16530337859153,-0.0014799999999999,0.0002814285714285,-1,bearish,0.0,1
2024-01-09 00:00:00,1.09499,1.09618,1.0949,1.09615,0.0027107142857143,51.5864364596583,0.00116,0.0002710714285714,1,bullish,1.0,1
2024-01-09 04:00:00,1.09617,1.09663,1.0948,1.09496,0.0027614285714286,48.10853462998363,-0.0012100000000001,0.0002761428571428,-1,bearish,0.0,1
2024-01-09 08:00:00,1.09495,1.09629,1.09379,1.09441,0.002835,46.54657455673312,-0.0005399999999999,0.0002835,-1,bearish,0.0,1
2024-01-09 12:00:00,1.09441,1.0948,1.09286,1.0946,0.0028285714285714,47.18452157605076,0.0001899999999999,0.0002828571428571,0,ranging,,0
2024-01-09 16:00:00,1.09463,1.09512,1.09104,1.09339,0.0028735714285714,43.61460955622711,-0.0012399999999999,0.0002873571428571,-1,bearish,0.0,1
2024-01-09 20:00:00,1.0934,1.094,1.092,1.09305,0.0026507142857143,42.63841311441279,-0.0003499999999998,0.0002650714285714,-1,bearish,0.0,1
2024-01-10 00:00:00,1.09296,1.09364,1.09239,1.09321,0.0021928571428571,43.28177248478913,0.00025,0.0002192857142857,1,bullish,1.0,1
