datetime,open,high,low,close,atr14,rsi14,delta_close_open,theta,dir_class,dir_name,dir_binary,dir_mask
2019-03-08 12:00:00,1.12108,1.12395,1.12069,1.12238,0.0025414285714285834,32.554507291731596,0.0012999999999998568,0.0002541428571428583,1,bullish,1.0,1
2019-03-08 16:00:00,1.12238,1.12447,1.12204,1.12386,0.00259857142857145,38.297892195540825,0.0014800000000001479,0.000259857142857145,1,bullish,1.0,1
2019-03-08 20:00:00,1.12386,1.12418,1.1228,1.12281,0.0024842857142857327,35.95836957124034,-0.0010499999999999954,0.00024842857142857327,-1,bearish,0.0,1
2019-03-11 00:00:00,1.12314,1.1236,1.12215,1.12272,0.002440714285714304,35.75674278807749,-0.00042000000000008697,0.0002440714285714304,-1,bearish,0.0,1
2019-03-11 04:00:00,1.12273,1.12334,1.12271,1.12318,0.0024314285714285766,37.68016458321208,0.00045000000000006146,0.00024314285714285768,1,bullish,1.0,1
2019-03-11 08:00:00,1.12318,1.1257,1.12316,1.1251,0.0025364285714285667,45.07224841065492,0.0019199999999999218,0.0002536428571428567,1,bullish,1.0,1
2019-03-11 12:00:00,1.12512,1.12532,1.12312,1.12462,0.002640714285714282,43.677415425768025,-0.0004999999999999449,0.0002640714285714282,-1,bearish,0.0,1
2019-03-11 16:00:00,1.1246,1.12479,1.12202,1.12402,0.002747142857142837,41.930631891828746,-0.0005800000000000249,0.0002747142857142837,-1,bearish,0.0,1
2019-03-11 20:00:00,1.12403,1.12489,1.12365,1.1247,0.002357857142857126,44.63318385969675,0.0006699999999999484,0.0002357857142857126,1,bullish,1.0,1
2019-03-12 00:00:00,1.12472,1.12717,1.12455,1.12594,0.0021549999999999864,49.26970062679224,0.0012199999999999989,0.00021549999999999865,1,bullish,1.0,1
2019-03-12 04:00:00,1.12593,1.12645,1.12498,1.1254,0.0019078571428571278,47.40783157239609,-0.0005300000000001415,0.00019078571428571278,-1,bearish,0.0,1
2019-03-12 08:00:00,1.12541,1.12836,1.12522,1.12719,0.002036428571428558,53.65922025165702,0.0017799999999998928,0.0002036428571428558,1,bullish,1.0,1
2019-03-12 12:00:00,1.12719,1.12835,1.12478,1.12786,0.0021799999999999914,55.778067258187896,0.0006700000000001705,0.00021799999999999915,1,bullish,1.0,1
2019-03-12 16:00:00,1.12788,1.12942,1.1266,1.12887,0.002251428571428571,58.8337536830574,0.0009900000000000464,0.0002251428571428571,1,bullish,1.0,1
2019-03-12 20:00:00,1.12889,1.13044,1.12812,1.12868,0.002184285714285702,58.02152722646269,-0.00021000000000004349,0.0002184285714285702,0,ranging,,0
2019-03-13 00:00:00,1.12869,1.12893,1.1284,1.12863,0.0020485714285713996,57.795404108537504,-5.999999999994898e-05,0.00020485714285713998,0,ranging,,0
2019-03-13 04:00:00,1.12862,1.12888,1.12815,1.12857,0.0020021428571428412,57.5057809773537,-4.999999999988347e-05,0.00020021428571428415,0,ranging,,0
2019-03-13 08:00:00,1.12857,1.1297,1.12762,1.12932,0.0020471428571428346,60.19120962480719,0.0007500000000000284,0.00020471428571428347,1,bullish,1.0,1
2019-03-13 12:00:00,1.12931,1.13123,1.12892,1.13069,0.0021671428571428436,64.59288756165515,0.0013799999999999368,0.00021671428571428438,1,bullish,1.0,1
2019-03-13 16:00:00,1.13068,1.1315,1.12997,1.13024,0.0020949999999999897,62.161590477170634,-0.00043999999999999595,0.00020949999999999897,-1,bearish,0.0,1
2019-03-13 20:00:00,1.13024,1.13383,1.13021,1.13297,0.0021964285714285436,69.63006644690938,0.0027300000000001212,0.00021964285714285437,1,bullish,1.0,1
2019-03-14 00:00:00,1.13303,1.13376,1.13231,1.13267,0.0021021428571428463,68.04074599410524,-0.00035999999999991594,0.00021021428571428463,-1,bearish,0.0,1
2019-03-14 04:00:00,1.13269,1.13317,1.13171,1.13195,0.0021178571428571396,64.25033762785732,-0.0007399999999999629,0.00021178571428571397,-1,bearish,0.0,1
2019-03-14 08:00:00,1.13194,1.13359,1.1311,1.13132,0.002108571428571428,61.04579939810735,-0.0006199999999998429,0.0002108571428571428,-1,bearish,0.0,1
2019-03-14 12:00:00,1.13131,1.13136,1.12937,1.12995,0.0021457142857142903,54.661196669550996,-0.0013600000000000279,0.00021457142857142904,-1,bearish,0.0,1
2019-03-14 16:00:00,1.12995,1.1309,1.12939,1.12984,0.0020292857142857335,54.17130037315524,-0.0001100000000000545,0.00020292857142857336,0,ranging,,0
2019-03-14 20:00:00,1.12983,1.13071,1.12954,1.13035,0.001857857142857165,56.13426557264264,0.000520000000000076,0.0001857857142857165,1,bullish,1.0,1
2019-03-15 00:00:00,1.1304,1.1312,1.13028,1.13095,0.0017221428571428784,58.39222096488774,0.0005499999999998284,0.00017221428571428786,1,bullish,1.0,1
2019-03-15 04:00:00,1.13094,1.13268,1.13094,1.13163,0.0016807142857143051,60.85171109023964,0.0006899999999998574,0.0001680714285714305,1,bullish,1.0,1
2019-03-15 08:00:00,1.13158,1.1329,1.13118,1.13218,0.0017657142857143069,62.768689964199034,0.0005999999999999339,0.0001765714285714307,1,bullish,1.0,1
2019-03-15 12:00:00,1.13219,1.1335,1.12996,1.13294,0.001966428571428575,65.29741688069315,0.0007500000000000284,0.00019664285714285752,1,bullish,1.0,1
2019-03-15 16:00:00,1.13294,1.13443,1.1314,1.13199,0.0020342857142857346,59.82740262059095,-0.0009500000000000064,0.00020342857142857348,-1,bearish,0.0,1
2019-03-15 20:00:00,1.13201,1.13293,1.1317,1.13238,0.0019571428571428795,61.26208060365106,0.00036999999999998145,0.00019571428571428797,1,bullish,1.0,1
2019-03-18 00:00:00,1.13217,1.1327,1.13187,1.13256,0.001907142857142885,61.937715318538935,0.0003900000000001125,0.00019071428571428852,1,bullish,1.0,1
2019-03-18 04:00:00,1.13257,1.13383,1.13243,1.13343,0.0017485714285714485,65.10555631288393,0.0008599999999998609,0.00017485714285714487,1,bullish,1.0,1
2019-03-18 08:00:00,1.13342,1.1351,1.1333,1.13507,0.001773571428571438,70.14909446422422,0.0016499999999999293,0.00017735714285714381,1,bullish,1.0,1
2019-03-18 12:00:00,1.13506,1.13591,1.13417,1.1346,0.0017935714285714419,67.15347782586129,-0.00045999999999990493,0.0001793571428571442,-1,bearish,0.0,1
2019-03-18 16:00:00,1.13459,1.13497,1.13244,1.13273,0.0017964285714285877,56.76659076589859,-0.0018599999999999728,0.0001796428571428588,-1,bearish,0.0,1
2019-03-18 20:00:00,1.13272,1.13427,1.13258,1.13346,0.0017750000000000185,59.406216582525275,0.0007399999999999629,0.00017750000000000188,1,bullish,1.0,1
2019-03-19 00:00:00,1.13345,1.13418,1.13333,1.1338,0.001727857142857154,60.612426379945035,0.00034999999999985043,0.0001727857142857154,1,bullish,1.0,1
2019-03-19 04:00:00,1.13382,1.13487,1.13368,1.13435,0.001729285714285719,62.55095630338814,0.0005299999999999194,0.00017292857142857192,1,bullish,1.0,1
2019-03-19 08:00:00,1.13434,1.13572,1.13433,1.13522,0.0017628571428571454,65.44783181668157,0.0008799999999999919,0.00017628571428571454,1,bullish,1.0,1
2019-03-19 12:00:00,1.13523,1.13617,1.13444,1.13459,0.0017621428571428707,61.72433084562284,-0.0006399999999999739,0.00017621428571428709,-1,bearish,0.0,1
2019-03-19 16:00:00,1.1346,1.13605,1.13384,1.1354,0.001797142857142878,64.51930310655898,0.0007999999999999119,0.00017971428571428782,1,bullish,1.0,1
2019-03-19 20:00:00,1.13539,1.13593,1.13481,1.1349,0.0016242857142857448,61.53235343668982,-0.0004899999999998794,0.00016242857142857449,-1,bearish,0.0,1
2019-03-20 00:00:00,1.13496,1.13571,1.13428,1.13488,0.0015100000000000272,61.4098858381894,-7.999999999985796e-05,0.00015100000000000272,0,ranging,,0
2019-03-20 04:00:00,1.13487,1.13502,1.13447,1.13474,0.0014614285714285818,60.502125854908165,-0.00012999999999996348,0.0001461428571428582,0,ranging,,0
2019-03-20 08:00:00,1.13473,1.13536,1.13355,1.13493,0.0015314285714285644,61.3374094324069,0.00019999999999997797,0.00015314285714285647,1,bullish,1.0,1
2019-03-20 12:00:00,1.13492,1.13664,1.13476,1.13597,0.0015657142857142972,65.62284153797023,0.0010499999999999954,0.00015657142857142974,1,bullish,1.0,1
2019-03-20 16:00:00,1.13597,1.13646,1.1346,1.13576,0.0015700000000000078,64.07834967208322,-0.00020999999999982144,0.00015700000000000078,-1,bearish,0.0,1
2019-03-20 20:00:00,1.13575,1.14485,1.13575,1.14239,0.00209571428571428,80.04596864892622,0.006639999999999979,0.00020957142857142802,1,bullish,1.0,1
2019-03-21 00:00:00,1.14241,1.14378,1.1421,1.14318,0.002034999999999993,81.12273435075367,0.0007700000000001594,0.0002034999999999993,1,bullish,1.0,1
2019-03-21 04:00:00,1.14318,1.14346,1.14186,1.14206,0.0020285714285714113,74.94789559648186,-0.0011200000000000099,0.00020285714285714113,-1,bearish,0.0,1
2019-03-21 08:00:00,1.14205,1.143,1.13929,1.14062,0.0022328571428571315,67.80202930520062,-0.0014300000000000423,0.00022328571428571317,-1,bearish,0.0,1
2019-03-21 12:00:00,1.14061,1.14072,1.13786,1.13921,0.0023521428571428343,61.607992209784854,-0.0013999999999998458,0.00023521428571428345,-1,bearish,0.0,1
2019-03-21 16:00:00,1.13917,1.13918,1.1342,1.1352,0.00261071428571426,48.138926924623966,-0.003970000000000029,0.000261071428571426,-1,bearish,0.0,1
2019-03-21 20:00:00,1.13522,1.13782,1.13461,1.13728,0.0027164285714285563,53.783152550643024,0.002060000000000173,0.00027164285714285566,1,bullish,1.0,1
2019-03-22 00:00:00,1.13725,1.13768,1.1361,1.13756,0.002671428571428547,54.501019425038606,0.00030999999999981043,0.0002671428571428547,1,bullish,1.0,1
2019-03-22 04:00:00,1.13755,1.13785,1.13708,1.1377,0.002646428571428542,54.878402785691684,0.00014999999999987246,0.0002646428571428542,0,ranging,,0
2019-03-22 08:00:00,1.13769,1.13906,1.12876,1.13041,0.0032799999999999657,37.45658583450563,-0.007280000000000175,0.0003279999999999966,-1,bearish,0.0,1
2019-03-22 12:00:00,1.13039,1.13183,1.12926,1.13034,0.003424285714285689,37.33402492037094,-5.0000000000105516e-05,0.00034242857142856894,0,ranging,,0
2019-03-22 16:00:00,1.13034,1.1308,1.12717,1.12951,0.0035542857142857004,35.836698356148446,-0.0008299999999998864,0.00035542857142857007,-1,bearish,0.0,1
2019-03-22 20:00:00,1.12951,1.13003,1.12821,1.1298,0.00354999999999999,36.79058783113472,0.00028999999999990145,0.000354999999999999,0,ranging,,0
2019-03-25 00:00:00,1.12918,1.1297,1.12875,1.12937,0.0034921428571428486,35.93746045407747,0.00018999999999991246,0.0003492142857142849,0,ranging,,0
2019-03-25 04:00:00,1.12936,1.1303,1.12935,1.13018,0.00291,38.81564593464291,0.0008200000000000429,0.00029099999999999997,1,bullish,1.0,1
2019-03-25 08:00:00,1.13017,1.13222,1.12932,1.13192,0.002997142857142841,44.576146913364354,0.0017500000000001403,0.0002997142857142841,1,bullish,1.0,1
2019-03-25 12:00:00,1.13192,1.13261,1.13025,1.13154,0.003051428571428562,43.61047473055061,-0.00038000000000004697,0.00030514285714285626,-1,bearish,0.0,1
2019-03-25 16:00:00,1.13151,1.13307,1.1309,1.13154,0.0029414285714285554,43.61047473055061,2.999999999997449e-05,0.00029414285714285556,0,ranging,,0
2019-03-25 20:00:00,1.13152,1.13251,1.13081,1.13115,0.0028585714285714087,42.514219243371016,-0.00036999999999998145,0.00028585714285714087,-1,bearish,0.0,1
2019-03-26 00:00:00,1.13114,1.1321,1.13108,1.13152,0.0025735714285714134,43.95364781154211,0.00038000000000004697,0.00025735714285714137,1,bullish,1.0,1
2019-03-26 04:00:00,1.13153,1.13168,1.13041,1.13062,0.002434999999999981,41.24807727027467,-0.0009099999999999664,0.0002434999999999981,-1,bearish,0.0,1
2019-03-26 08:00:00,1.13063,1.1318,1.1302,1.13161,0.0024364285714285456,45.24105063382116,0.0009799999999999809,0.00024364285714285457,1,bullish,1.0,1
2019-03-26 12:00:00,1.13162,1.13254,1.12785,1.12839,0.0027164285714285563,36.54199766819528,-0.003230000000000066,0.00027164285714285566,-1,bearish,0.0,1
2019-03-26 16:00:00,1.12839,1.12988,1.12766,1.12819,0.002139285714285693,36.077973885249506,-0.00019999999999997797,0.00021392857142856931,0,ranging,,0
2019-03-26 20:00:00,1.12818,1.12822,1.12616,1.12685,0.0021028571428571207,33.04982895553313,-0.0013300000000000534,0.0002102857142857121,-1,bearish,0.0,1
2019-03-27 00:00:00,1.12683,1.12752,1.12534,1.12541,0.0019992857142856956,30.123750686042527,-0.0014199999999999768,0.00019992857142856957,-1,bearish,0.0,1
2019-03-27 04:00:00,1.12542,1.12579,1.12492,1.12555,0.0019314285714285523,30.765535281194815,0.00012999999999996348,0.00019314285714285524,0,ranging,,0
2019-03-27 08:00:00,1.12554,1.12838,1.12451,1.12787,0.002132857142857127,40.515598500057585,0.0023299999999999432,0.0002132857142857127,1,bullish,1.0,1
2019-03-27 12:00:00,1.12786,1.12841,1.12467,1.12566,0.0023321428571428304,35.40122588342739,-0.0021999999999999797,0.00023321428571428305,-1,bearish,0.0,1
2019-03-27 16:00:00,1.12564,1.12661,1.12404,1.12521,0.002308571428571406,34.44769407200013,-0.00042999999999993044,0.00023085714285714062,-1,bearish,0.0,1
2019-03-27 20:00:00,1.12522,1.12638,1.12411,1.12489,0.00230214285714284,33.75149718713544,-0.0003300000000001635,0.000230214285714284,-1,bearish,0.0,1
2019-03-28 00:00:00,1.12491,1.12525,1.12415,1.1244,0.0022257142857142753,32.662923678128124,-0.0005100000000000104,0.00022257142857142755,-1,bearish,0.0,1
2019-03-28 04:00:00,1.12439,1.12562,1.12439,1.12549,0.0021921428571428647,37.492530102025405,0.001100000000000101,0.00021921428571428648,1,bullish,1.0,1
2019-03-28 08:00:00,1.12548,1.12596,1.12323,1.12535,0.002314285714285729,37.12423057010609,-0.00012999999999996348,0.00023142857142857294,0,ranging,,0
2019-03-28 12:00:00,1.12536,1.12566,1.12117,1.12159,0.002544285714285729,28.910263451584242,-0.003769999999999829,0.00025442857142857293,-1,bearish,0.0,1
2019-03-28 16:00:00,1.1216,1.12367,1.12134,1.12336,0.0025964285714285946,36.07998770857243,0.0017599999999999838,0.0002596428571428595,1,bullish,1.0,1
2019-03-28 20:00:00,1.12334,1.1236,1.12155,1.12239,0.002407857142857152,34.05307504836611,-0.0009500000000000064,0.00024078571428571522,-1,bearish,0.0,1
2019-03-29 00:00:00,1.12243,1.12331,1.1223,1.1225,0.0023214285714285854,34.502440219499334,7.00000000000145e-05,0.00023214285714285855,0,ranging,,0
2019-03-29 04:00:00,1.1225,1.1234,1.12214,1.1232,0.0022642857142857347,37.42456511161098,0.0006999999999999229,0.0002264285714285735,1,bullish,1.0,1
2019-03-29 08:00:00,1.12319,1.1237,1.12095,1.12096,0.0023050000000000175,32.43739397720614,-0.0022299999999999542,0.00023050000000000175,-1,bearish,0.0,1
2019-03-29 12:00:00,1.12093,1.12449,1.12079,1.12324,0.0025071428571428666,41.048585543979684,0.0023100000000000342,0.0002507142857142867,1,bullish,1.0,1
2019-03-29 16:00:00,1.12324,1.124,1.12129,1.12193,0.002424285714285736,38.0479755985667,-0.0013099999999999223,0.0002424285714285736,-1,bearish,0.0,1
2019-03-29 20:00:00,1.12193,1.12253,1.1211,1.12153,0.0022592857142857492,37.154874697186955,-0.000400000000000178,0.00022592857142857495,-1,bearish,0.0,1
2019-04-01 00:00:00,1.12268,1.12285,1.12184,1.12262,0.002170000000000037,41.204931060488846,-5.999999999994898e-05,0.0002170000000000037,0,ranging,,0
2019-04-01 04:00:00,1.12262,1.12333,1.12224,1.12322,0.0020857142857143257,43.36843394245328,0.000600000000000156,0.00020857142857143258,1,bullish,1.0,1
2019-04-01 08:00:00,1.1232,1.12482,1.12257,1.12433,0.002167857142857166,47.23660538771485,0.0011300000000000754,0.00021678571428571659,1,bullish,1.0,1
2019-04-01 12:00:00,1.12435,1.12471,1.12251,1.12328,0.0022371428571428898,44.163604678350644,-0.0010699999999999044,0.000223714285714289,-1,bearish,0.0,1
2019-04-01 16:00:00,1.12329,1.12435,1.12022,1.12044,0.0023371428571428788,37.12802953563355,-0.002849999999999797,0.0002337142857142879,-1,bearish,0.0,1
2019-04-01 20:00:00,1.12043,1.12114,1.12018,1.12096,0.0020850000000000196,39.042855867156135,0.0005299999999999194,0.00020850000000000198,1,bullish,1.0,1
2019-04-02 00:00:00,1.12077,1.12097,1.11956,1.12036,0.0020192857142857313,37.61917017397506,-0.00041000000000002146,0.00020192857142857314,-1,bearish,0.0,1
2019-04-02 04:00:00,1.12036,1.12039,1.11938,1.12003,0.001945000000000022,36.82383725446379,-0.00032999999999994145,0.0001945000000000022,-1,bearish,0.0,1
2019-04-02 08:00:00,1.12002,1.12093,1.11881,1.11958,0.0020242857142857324,35.71498551314416,-0.00043999999999999595,0.00020242857142857324,-1,bearish,0.0,1
2019-04-02 12:00:00,1.11959,1.12101,1.11949,1.12034,0.0020428571428571557,39.052958597149136,0.0007499999999998064,0.00020428571428571558,1,bullish,1.0,1
2019-04-02 16:00:00,1.12033,1.12058,1.11815,1.1195,0.0020200000000000057,36.77978478040248,-0.0008300000000001084,0.00020200000000000057,-1,bearish,0.0,1
2019-04-02 20:00:00,1.11949,1.12141,1.11898,1.12013,0.0019292857142857128,39.61854196606506,0.0006399999999999739,0.0001929285714285713,1,bullish,1.0,1
2019-04-03 00:00:00,1.12004,1.12152,1.11976,1.12142,0.0018614285714285536,45.05862632694244,0.0013800000000001589,0.00018614285714285537,1,bullish,1.0,1
2019-04-03 04:00:00,1.12142,1.12247,1.12108,1.1221,0.0018585714285714078,47.73189541157118,0.0006800000000000139,0.0001858571428571408,1,bullish,1.0,1
2019-04-03 08:00:00,1.12208,1.12432,1.12133,1.12424,0.0019778571428571263,55.130998984008556,0.0021599999999999397,0.00019778571428571263,1,bullish,1.0,1
2019-04-03 12:00:00,1.12425,1.1253,1.12322,1.12327,0.0020485714285713996,51.567619439578976,-0.0009799999999999809,0.00020485714285713998,-1,bearish,0.0,1
2019-04-03 16:00:00,1.12325,1.12475,1.12233,1.12425,0.002060714285714257,54.74980636706843,0.0009999999999998899,0.0002060714285714257,1,bullish,1.0,1
2019-04-03 20:00:00,1.12426,1.12466,1.12295,1.12305,0.0020257142857142496,50.38438946826337,-0.0012099999999999334,0.00020257142857142498,-1,bearish,0.0,1
2019-04-04 00:00:00,1.12298,1.12457,1.12296,1.12425,0.00184571428571426,54.30785105493412,0.0012699999999998823,0.000184571428571426,1,bullish,1.0,1
2019-04-04 04:00:00,1.12426,1.12436,1.12349,1.12391,0.0018392857142856783,53.02834745335264,-0.0003500000000000725,0.00018392857142856785,-1,bearish,0.0,1
2019-04-04 08:00:00,1.1239,1.12458,1.12287,1.12297,0.0018607142857142473,49.55237004150263,-0.0009299999999998754,0.00018607142857142474,-1,bearish,0.0,1
2019-04-04 12:00:00,1.12298,1.12343,1.12105,1.12152,0.001958571428571381,44.68640381629551,-0.0014600000000000168,0.00019585714285713814,-1,bearish,0.0,1
2019-04-04 16:00:00,1.12151,1.1223,1.12039,1.1217,0.0019435714285713937,45.40314355331216,0.00018999999999991246,0.00019435714285713938,0,ranging,,0
2019-04-04 20:00:00,1.12171,1.12243,1.12113,1.12171,0.0019278571428571162,45.44543697747355,0.0,0.00019278571428571164,0,ranging,,0
2019-04-05 00:00:00,1.12144,1.1227,1.12144,1.12204,0.0018442857142856952,46.90707714040741,0.0005999999999999339,0.00018442857142856955,1,bullish,1.0,1
2019-04-05 04:00:00,1.12204,1.12261,1.12202,1.12249,0.0017128571428571351,48.916953908551804,0.00045000000000006146,0.00017128571428571353,1,bullish,1.0,1
2019-04-05 08:00:00,1.1225,1.12346,1.12227,1.1228,0.0016721428571428363,50.31240504901108,0.00029999999999996696,0.00016721428571428364,1,bullish,1.0,1
2019-04-05 12:00:00,1.1228,1.12453,1.12146,1.12341,0.0017921428571428452,53.031340152096845,0.0006099999999999994,0.00017921428571428453,1,bullish,1.0,1
2019-04-05 16:00:00,1.12342,1.12369,1.12081,1.12127,0.0017842857142856986,43.94604078877927,-0.0021500000000000963,0.00017842857142856986,-1,bearish,0.0,1
2019-04-05 20:00:00,1.12122,1.12162,1.12086,1.12113,0.001690000000000001,43.42194000595335,-9.000000000014552e-05,0.0001690000000000001,0,ranging,,0
2019-04-08 00:00:00,1.12116,1.12196,1.12078,1.12156,0.001601428571428579,45.56910602032141,0.00039999999999995595,0.0001601428571428579,1,bullish,1.0,1
2019-04-08 04:00:00,1.12154,1.12303,1.12128,1.12288,0.001604285714285709,51.63678871572728,0.0013400000000001189,0.00016042857142857091,1,bullish,1.0,1
2019-04-08 08:00:00,1.12287,1.12352,1.12196,1.12316,0.0016007142857142728,52.83778151553175,0.00028999999999990145,0.00016007142857142728,1,bullish,1.0,1
2019-04-08 12:00:00,1.12317,1.12629,1.12287,1.12596,0.0017828571428571336,62.78909106107246,0.00279000000000007,0.00017828571428571337,1,bullish,1.0,1
2019-04-08 16:00:00,1.12594,1.12733,1.12569,1.12662,0.0017778571428571327,64.68085432356227,0.0006800000000000139,0.00017778571428571328,1,bullish,1.0,1
2019-04-08 20:00:00,1.1266,1.12673,1.12566,1.12586,0.0016842857142857096,60.84488667765156,-0.0007399999999999629,0.00016842857142857097,-1,bearish,0.0,1
2019-04-09 00:00:00,1.12586,1.1263,1.12537,1.12578,0.001614285714285711,60.438560894762645,-8.000000000008001e-05,0.0001614285714285711,0,ranging,,0
2019-04-09 04:00:00,1.12577,1.12677,1.12569,1.12643,0.0015985714285714175,62.62263337983014,0.000660000000000105,0.00015985714285714176,1,bullish,1.0,1
2019-04-09 08:00:00,1.12642,1.1279,1.12547,1.12781,0.0016821428571428384,66.81181236504992,0.0013900000000000023,0.00016821428571428386,1,bullish,1.0,1
2019-04-09 12:00:00,1.1278,1.12813,1.1265,1.1278,0.0017564285714285477,66.7534276206367,0.0,0.0001756428571428548,0,ranging,,0
2019-04-09 16:00:00,1.12781,1.12832,1.12667,1.12691,0.0017892857142856996,61.594463610386406,-0.0008999999999999009,0.00017892857142856998,-1,bearish,0.0,1
2019-04-09 20:00:00,1.12691,1.12722,1.12595,1.12595,0.0016607142857142693,56.52035543550309,-0.0009600000000000719,0.00016607142857142694,-1,bearish,0.0,1
2019-04-10 00:00:00,1.12587,1.12659,1.12557,1.12569,0.0015278571428571283,55.194188502435495,-0.00017999999999984695,0.00015278571428571283,-1,bearish,0.0,1
2019-04-10 04:00:00,1.1257,1.12623,1.12539,1.12597,0.00153357142857142,56.38115068397755,0.00026999999999999247,0.000153357142857142,1,bullish,1.0,1
2019-04-10 08:00:00,1.12597,1.12722,1.12577,1.12681,0.0015528571428571494,59.82003835698752,0.0008400000000001739,0.00015528571428571495,1,bullish,1.0,1
2019-04-10 12:00:00,1.1268,1.12867,1.1252,1.12547,0.0016757142857143042,52.68435385920541,-0.0013300000000000534,0.00016757142857143045,-1,bearish,0.0,1
2019-04-10 16:00:00,1.12545,1.1277,1.12277,1.12739,0.0019164285714285809,60.039638363568805,0.0019399999999998307,0.0001916428571428581,1,bullish,1.0,1
2019-04-10 20:00:00,1.1274,1.12765,1.12613,1.12711,0.001780714285714294,58.60877285468921,-0.00028999999999990145,0.00017807142857142943,-1,bearish,0.0,1
2019-04-11 00:00:00,1.12709,1.1278,1.12698,1.12746,0.0017221428571428626,59.895391167408896,0.00036999999999998145,0.00017221428571428628,1,bullish,1.0,1
2019-04-11 04:00:00,1.12747,1.12792,1.12713,1.12781,0.0017021428571428743,61.19442433534126,0.00034000000000000696,0.00017021428571428743,1,bullish,1.0,1
2019-04-11 08:00:00,1.1278,1.12862,1.12733,1.12777,0.001727857142857154,60.95143538602361,-2.999999999997449e-05,0.0001727857142857154,0,ranging,,0
2019-04-11 12:00:00,1.12779,1.12837,1.12537,1.12583,0.0018650000000000214,50.48171282512698,-0.0019599999999999618,0.00018650000000000215,-1,bearish,0.0,1
2019-04-11 16:00:00,1.12585,1.12748,1.12543,1.12564,0.0018378571428571769,49.58340712347001,-0.00021000000000004349,0.0001837857142857177,-1,bearish,0.0,1
2019-04-11 20:00:00,1.12567,1.12604,1.12482,1.12487,0.001808571428571461,46.01014035853817,-0.0007999999999999119,0.00018085714285714612,-1,bearish,0.0,1
2019-04-12 00:00:00,1.12489,1.12904,1.12489,1.12823,0.0019885714285714667,59.668691238158054,0.0033400000000001207,0.00019885714285714667,1,bullish,1.0,1
2019-04-12 04:00:00,1.12821,1.12934,1.12755,1.12902,0.0020257142857143134,62.09665637478781,0.0008099999999999774,0.00020257142857143135,1,bullish,1.0,1
2019-04-12 08:00:00,1.12901,1.13095,1.12803,1.13053,0.002161428571428584,66.27570607653622,0.0015199999999999658,0.00021614285714285843,1,bullish,1.0,1
2019-04-12 12:00:00,1.13049,1.13224,1.13039,1.13202,0.002233571428571422,69.81258317912102,0.0015300000000000313,0.00022335714285714222,1,bullish,1.0,1
2019-04-12 16:00:00,1.13201,1.13238,1.12944,1.1298,0.002339999999999977,59.756801480063004,-0.0022100000000000453,0.00023399999999999772,-1,bearish,0.0,1
2019-04-12 20:00:00,1.12981,1.12992,1.12916,1.12968,0.002146428571428549,59.25991621641323,-0.00012999999999996348,0.00021464285714285493,0,ranging,,0
2019-04-15 00:00:00,1.13014,1.13067,1.12978,1.13032,0.0018649999999999897,61.11692022407277,0.000180000000000069,0.00018649999999999898,0,ranging,,0
2019-04-15 04:00:00,1.13031,1.13138,1.1301,1.13085,0.0018478571428571313,62.63581273990215,0.0005399999999999849,0.00018478571428571315,1,bullish,1.0,1
2019-04-15 08:00:00,1.13087,1.13206,1.13019,1.13176,0.0019228571428571467,65.15281871534529,0.0008900000000000574,0.0001922857142857147,1,bullish,1.0,1
2019-04-15 12:00:00,1.13174,1.13191,1.13053,1.13127,0.0019649999999999945,62.70342097207789,-0.00046999999999997044,0.00019649999999999946,-1,bearish,0.0,1
2019-04-15 16:00:00,1.13128,1.13152,1.12964,1.13057,0.002007142857142858,59.27507337966431,-0.0007099999999999884,0.0002007142857142858,-1,bearish,0.0,1
2019-04-15 20:00:00,1.13056,1.13072,1.12987,1.13015,0.0018535714285714227,57.252411319139235,-0.00041000000000002146,0.00018535714285714227,-1,bearish,0.0,1
2019-04-16 00:00:00,1.13019,1.13062,1.12984,1.13044,0.0017628571428571296,58.31023685515309,0.00024999999999986144,0.00017628571428571297,1,bullish,1.0,1
2019-04-16 04:00:00,1.13043,1.13052,1.12913,1.13031,0.0017749999999999869,57.62187021930736,-0.00012000000000012001,0.0001774999999999987,0,ranging,,0
2019-04-16 08:00:00,1.13031,1.13135,1.12987,1.13047,0.0015828571428571398,58.27475303317782,0.00016000000000016001,0.000158285714285714,1,bullish,1.0,1
2019-04-16 12:00:00,1.13047,1.1311,1.12795,1.12962,0.001679999999999999,53.55442243539117,-0.0008500000000000174,0.0001679999999999999,-1,bearish,0.0,1
2019-04-16 16:00:00,1.12962,1.13053,1.12794,1.12829,0.0016564285714285904,47.12254042355016,-0.0013300000000000534,0.00016564285714285905,-1,bearish,0.0,1
2019-04-16 20:00:00,1.12829,1.12895,1.1279,1.12791,0.0015992857142857395,45.44323903586944,-0.00038000000000004697,0.00015992857142857396,-1,bearish,0.0,1
2019-04-17 00:00:00,1.12791,1.12869,1.12778,1.12855,0.0014542857142857413,48.755526689233015,0.0006399999999999739,0.00014542857142857413,1,bullish,1.0,1
2019-04-17 04:00:00,1.12855,1.13036,1.12829,1.13025,0.0015478571428571644,56.3383842994349,0.0017000000000000348,0.00015478571428571646,1,bullish,1.0,1
2019-04-17 08:00:00,1.13024,1.13237,1.13022,1.13161,0.0016307142857143106,61.275228293995845,0.0013700000000000934,0.00016307142857143107,1,bullish,1.0,1
