loss,val_loss
0.11059889942407608,0.0001769498485373333
0.00024005449085962027,7.405663200188428e-05
0.00014996039681136608,3.523177292663604e-05
0.0003967441152781248,2.5281598936999217e-05
0.00020582265278790146,0.00011462043039500713
0.00025830615777522326,5.079868424218148e-05
0.00020204448082949966,1.3275504898047075e-05
0.00012098217121092603,0.00010059325722977519
0.0002557680709287524,8.636586244392674e-06
0.0001174889548565261,8.219695700972807e-06
0.00011034221824957058,9.086515092349146e-06
9.23252446227707e-05,6.894298621773487e-06
9.66897641774267e-05,6.884129106765613e-06
0.00022193680342752486,7.077318514348008e-06
6.611019489355385e-05,8.38434698380297e-06
0.0002902997366618365,5.563415015785722e-06
4.1899955249391496e-05,6.902240784256719e-06
6.105108332121745e-05,4.888206603936851e-06
0.00010417374869575724,5.044161753176013e-06
0.00012794473150279373,2.8627933716052212e-05
5.7683660998009145e-05,5.905572834308259e-06
0.00018342069233767688,6.408961326087592e-06
7.48345410102047e-05,5.597205017693341e-06
0.00012480863370001316,5.903461897105444e-06
9.10207090782933e-05,4.578706466418225e-06
9.693589527159929e-05,2.3957376470207237e-05
8.556969260098413e-05,5.302645149640739e-06
9.165790834231302e-05,6.366822617565049e-06
0.00010748379281722009,2.1165904399822466e-05
8.777293987805024e-05,3.6328729038359597e-06
7.635931251570582e-05,4.404521405376727e-06
0.00013634160859510303,5.033559773437446e-06
4.4807187805417925e-05,3.678609118651366e-06
0.00017873184697236866,3.6713854569825344e-06
2.240192588942591e-05,1.0606043360894546e-05
6.57922137179412e-05,4.579317192110466e-06
7.31433683540672e-05,3.6404455840965966e-06
8.932789205573499e-05,3.851977908198023e-06
5.690252874046564e-05,3.466153202680289e-06
0.000194928448763676,3.0258001970651094e-06
5.303816215018742e-05,3.18377828989469e-06
3.671828017104417e-05,1.4265808204072528e-05
5.7375262258574367e-05,3.5426921840553405e-06
8.834403706714511e-05,5.415005034592468e-06
3.979437315138057e-05,5.6304784266103525e-06
6.385129381669685e-05,3.3199466997757554e-06
9.055906411958858e-05,1.9315450117574073e-05
6.580025365110487e-05,4.232142600812949e-06
4.828123201150447e-05,2.4598763047833927e-05
0.00010964630200760439,1.315293866355205e-05
1.6022355339373462e-05,3.5242994727013865e-06
5.841698657604866e-05,5.003075330023421e-06
8.992904622573406e-05,3.751337317225989e-06
5.415562918642536e-05,3.5412811030255398e-06
3.888922219630331e-05,3.5668851978698513e-06
8.584421448176727e-05,3.276047891631606e-06
4.412735142977908e-05,5.233874617260881e-06
4.00285171053838e-05,8.454061571683269e-06
5.546761167352088e-05,5.110637175675947e-06
3.7115562008693814e-05,3.518500307109207e-06
