datetime,open,high,low,close,atr14,rsi14,delta_close_open,theta,dir_class,dir_name,dir_binary,dir_mask,atr6,atr12
2025-05-26 08:00:00,1.14094,1.14184,1.13829,1.13845,0.003659285714285722,64.77978882514952,-0.0024900000000001,0.0003659285714285,-1,bearish,0.0,1,0.0041799999999999615,0.0036491666666666664
2025-05-26 12:00:00,1.13845,1.13869,1.13689,1.13751,0.0035907142857142882,62.23869775308764,-0.0009399999999999,0.0003590714285714,-1,bearish,0.0,1,0.0031749999999999647,0.0035475
2025-05-26 16:00:00,1.13751,1.13855,1.1373,1.13832,0.003345714285714285,63.56499652161276,0.0008099999999999,0.0003345714285714,1,bullish,1.0,1,0.002569999999999961,0.0032933333333333334
2025-05-26 20:00:00,1.13834,1.1388,1.13784,1.13872,0.0031985714285714317,64.23308735517814,0.00038,0.0003198571428571,1,bullish,1.0,1,0.0024366666666666426,0.00312333333333333
2025-05-27 00:00:00,1.13832,1.14031,1.13805,1.14,0.0030528571428571427,66.35888416918147,0.0016799999999999,0.0003052857142857,1,bullish,1.0,1,0.0021499999999999853,0.0031324999999999825
2025-05-27 04:00:00,1.13999,1.14071,1.13775,1.13787,0.003049999999999981,59.9712808292007,-0.0021200000000001,0.0003049999999999,-1,bearish,0.0,1,0.0021299999999999653,0.0031641666666666346
2025-05-27 08:00:00,1.13788,1.13928,1.1337,1.13485,0.0032949999999999846,52.28636156536832,-0.00303,0.0003294999999999,-1,bearish,0.0,1,0.0024683333333333315,0.0033241666666666467
2025-05-27 12:00:00,1.13485,1.13678,1.13405,1.13667,0.0033057142857142612,55.94983193307949,0.0018200000000001,0.0003305714285714,1,bullish,1.0,1,0.002623333333333311,0.002899166666666638
2025-05-27 16:00:00,1.13667,1.13755,1.13231,1.13316,0.0034185714285714136,48.25479001778047,-0.0035100000000001,0.0003418571428571,-1,bearish,0.0,1,0.0032883333333333375,0.0029291666666666494
2025-05-27 20:00:00,1.13316,1.13388,1.13265,1.13272,0.0029471428571428465,47.37517373015323,-0.0004399999999999,0.0002947142857142,-1,bearish,0.0,1,0.003333333333333336,0.0028849999999999896
2025-05-28 00:00:00,1.13274,1.13453,1.13259,1.13344,0.0027371428571428508,49.013032747965454,0.0006999999999999,0.0002737142857142,1,bullish,1.0,1,0.0032800000000000238,0.0027150000000000043
2025-05-28 04:00:00,1.13344,1.13389,1.13004,1.13061,0.0028864285714285754,43.30760011732456,-0.0028300000000001,0.0002886428571428,-1,bearish,0.0,1,0.0034283333333334034,0.0027791666666666845
2025-05-28 08:00:00,1.13062,1.13344,1.12953,1.13322,0.0028814285714285903,49.18284664194286,0.0025999999999999,0.0002881428571428,1,bullish,1.0,1,0.0031500000000000603,0.002809166666666696
2025-05-28 12:00:00,1.13322,1.13407,1.13074,1.1311,0.002899285714285723,45.09486980079697,-0.0021199999999998,0.0002899285714285,-1,bearish,0.0,1,0.0032500000000000493,0.00293666666666668
2025-05-28 16:00:00,1.1311,1.13247,1.12838,1.1294,0.0029378571428571665,42.07481564501408,-0.0017,0.0002937857142857,-1,bearish,0.0,1,0.003058333333333385,0.0031733333333333613
2025-05-28 20:00:00,1.12939,1.13008,1.12843,1.12924,0.0029271428571428742,41.79113642822954,-0.0001499999999998,0.0002927142857142,0,ranging,,0,0.0031283333333333627,0.0032308333333333494
2025-05-29 00:00:00,1.12901,1.12967,1.12102,1.12345,0.003455714285714308,33.095244150101465,-0.00556,0.0003455714285714,-1,bearish,0.0,1,0.004246666666666695,0.0037633333333333594
2025-05-29 04:00:00,1.12344,1.1257,1.12236,1.12477,0.0036257142857142955,36.34707813011699,0.00133,0.0003625714285714,1,bullish,1.0,1,0.004161666666666656,0.0037950000000000297
2025-05-29 08:00:00,1.12477,1.12826,1.1231,1.12719,0.0038328571428571617,41.920481783881336,0.0024199999999998,0.0003832857142857,1,bullish,1.0,1,0.004369999999999985,0.0037600000000000224
2025-05-29 12:00:00,1.12719,1.13499,1.1268,1.13494,0.004206428571428595,55.391270589810624,0.0077500000000001,0.0004206428571428,1,bullish,1.0,1,0.00518,0.004215000000000024
2025-05-29 16:00:00,1.13496,1.13799,1.13392,1.13714,0.004098571428571444,58.34482291352423,0.00218,0.0004098571428571,1,bullish,1.0,1,0.0051766666666666445,0.004117500000000014
2025-05-29 20:00:00,1.13714,1.13845,1.13609,1.13649,0.004072142857142873,57.14103961816552,-0.00065,0.0004072142857142,-1,bearish,0.0,1,0.005294999999999976,0.004211666666666669
2025-05-30 00:00:00,1.137,1.13847,1.13644,1.13724,0.003842857142857164,58.21237696529376,0.00024,0.0003842857142857,0,ranging,,0,0.004191666666666667,0.004219166666666681
2025-05-30 04:00:00,1.13723,1.13897,1.13455,1.13458,0.0040707142857143086,53.138936936704674,-0.00265,0.0004070714285714,-1,bearish,0.0,1,0.0043716666666667,0.004266666666666678
2025-05-30 08:00:00,1.13458,1.13544,1.13234,1.13239,0.004153571428571455,49.32721708484609,-0.0021899999999999,0.0004153571428571,-1,bearish,0.0,1,0.004028333333333374,0.00419916666666668
2025-05-30 12:00:00,1.13239,1.13585,1.1323,1.13461,0.00413214285714287,53.00709922305852,0.0022199999999998,0.0004132142857142,1,bullish,1.0,1,0.0032550000000000447,0.0042175000000000224
2025-05-30 16:00:00,1.13462,1.13585,1.13125,1.13503,0.004181428571428574,53.69226193598406,0.00041,0.0004181428571428,0,ranging,,0,0.003343333333333365,0.004260000000000004
2025-05-30 20:00:00,1.13506,1.13672,1.13449,1.13468,0.004102857142857154,52.99878689851257,-0.00038,0.0004102857142857,0,ranging,,0,0.003321666666666704,0.00430833333333334
2025-06-02 00:00:00,1.13449,1.13749,1.13447,1.13686,0.0040264285714285575,56.74608058921631,0.0023699999999999,0.0004026428571428,1,bullish,1.0,1,0.003486666666666638,0.0038391666666666526
2025-06-02 04:00:00,1.13685,1.13821,1.13544,1.13654,0.004106428571428559,56.039790140939004,-0.0003099999999998,0.0004106428571428,0,ranging,,0,0.0032116666666666127,0.0037916666666666563
2025-06-02 08:00:00,1.13656,1.14368,1.13638,1.14201,0.00400999999999999,64.2345032716486,0.0054499999999999,0.0004009999999999,1,bullish,1.0,1,0.003911666666666609,0.003969999999999992
2025-06-02 12:00:00,1.14201,1.14368,1.14091,1.14183,0.003969285714285707,63.812949789821545,-0.00018,0.0003969285714285,0,ranging,,0,0.003781666666666609,0.003518333333333327
2025-06-02 16:00:00,1.14183,1.14499,1.14042,1.14183,0.0039271428571428435,63.812949789821545,0.0,0.0003927142857142,0,ranging,,0,0.0037766666666666135,0.003559999999999989
2025-06-02 20:00:00,1.14181,1.14464,1.14159,1.14419,0.0035599999999999916,67.09644232689638,0.00238,0.0003559999999999,1,bullish,1.0,1,0.003913333333333287,0.0036174999999999957
2025-06-03 00:00:00,1.14387,1.14546,1.14354,1.14433,0.0034064285714285564,67.28607632552423,0.0004600000000001,0.0003406428571428,1,bullish,1.0,1,0.0037299999999999742,0.003608333333333306
2025-06-03 04:00:00,1.14429,1.14433,1.14161,1.14252,0.003432142857142852,62.28789272302311,-0.00177,0.0003432142857142,-1,bearish,0.0,1,0.00372166666666666,0.0034666666666666366
2025-06-03 08:00:00,1.14254,1.14324,1.14055,1.14114,0.003479285714285701,58.707227118380416,-0.0013999999999998,0.0003479285714285,-1,bearish,0.0,1,0.0029533333333333265,0.003432499999999968
2025-06-03 12:00:00,1.14114,1.1418,1.13771,1.13819,0.0034557142857142603,51.845983269682336,-0.00295,0.0003455714285714,-1,bearish,0.0,1,0.0031733333333333245,0.0034774999999999667
2025-06-03 16:00:00,1.1382,1.1395,1.1364,1.13733,0.0034557142857142447,50.01097621991066,-0.0008700000000001,0.0003455714285714,-1,bearish,0.0,1,0.0029283333333333106,0.003352499999999962
2025-06-03 20:00:00,1.13738,1.13818,1.13676,1.13696,0.0033035714285713897,49.20409094414669,-0.00042,0.0003303571428571,-1,bearish,0.0,1,0.0026566666666666405,0.0032849999999999637
2025-06-04 00:00:00,1.13726,1.13891,1.13695,1.13828,0.003114999999999979,52.169009211994506,0.00102,0.0003114999999999,1,bullish,1.0,1,0.002663333333333351,0.0031966666666666623
2025-06-04 04:00:00,1.13828,1.13932,1.13647,1.13666,0.003159285714285698,48.43265506862869,-0.0016199999999999,0.0003159285714285,-1,bearish,0.0,1,0.0026850000000000116,0.003203333333333336
2025-06-04 08:00:00,1.13667,1.14039,1.13568,1.13995,0.0032799999999999973,55.41623005029125,0.0032799999999999,0.0003279999999999,1,bullish,1.0,1,0.0030216666666666634,0.002987499999999995
2025-06-04 12:00:00,1.13994,1.14111,1.13749,1.14094,0.0033407142857143,57.29058001651777,0.0010000000000001,0.0003340714285714,1,bullish,1.0,1,0.002943333333333372,0.0030583333333333482
2025-06-04 16:00:00,1.14094,1.14345,1.13928,1.14329,0.003117142857142866,61.43517941718631,0.0023499999999998,0.0003117142857142,1,bullish,1.0,1,0.003121666666666726,0.0030250000000000186
2025-06-04 20:00:00,1.14334,1.14335,1.14102,1.14206,0.0030857142857143105,58.24900650331478,-0.0012799999999999,0.0003085714285714,-1,bearish,0.0,1,0.0032733333333334245,0.0029650000000000323
2025-06-05 00:00:00,1.14151,1.14294,1.14151,1.1429,0.002861428571428602,59.7829905450044,0.00139,0.0002861428571428,1,bullish,1.0,1,0.0031850000000000676,0.002924166666666709
2025-06-05 04:00:00,1.1429,1.14348,1.14079,1.14104,0.0028357142857143225,54.967114419336575,-0.0018599999999999,0.0002835714285714,-1,bearish,0.0,1,0.003158333333333411,0.0029216666666667113
2025-06-05 08:00:00,1.14107,1.1425,1.14045,1.14129,0.0028450000000000497,55.4861587972955,0.0002199999999998,0.0002845,0,ranging,,0,0.002715000000000097,0.0028683333333333802
2025-06-05 12:00:00,1.14128,1.14485,1.14095,1.14294,0.0029292857142857614,58.856720199814106,0.0016599999999999,0.0002929285714285,1,bullish,1.0,1,0.0027616666666667364,0.002852500000000054
2025-06-05 16:00:00,1.14294,1.14951,1.14183,1.14478,0.003285714285714336,62.28618391370919,0.0018399999999998,0.0003285714285714,1,bullish,1.0,1,0.003346666666666757,0.0032341666666667415
2025-06-05 20:00:00,1.14478,1.14482,1.14311,1.1443,0.0031157142857143327,60.86098854371512,-0.0004799999999998,0.0003115714285714,-1,bearish,0.0,1,0.003243333333333376,0.0032583333333334
2025-06-06 00:00:00,1.14428,1.14572,1.14405,1.14501,0.0030135714285714882,62.23739413919923,0.0007300000000001,0.0003013571428571,1,bullish,1.0,1,0.003283333333333379,0.0032341666666667233
2025-06-06 04:00:00,1.145,1.14523,1.14331,1.14398,0.0030492857142857704,58.99606465749221,-0.00102,0.0003049285714285,-1,bearish,0.0,1,0.003155000000000019,0.003156666666666715
2025-06-06 08:00:00,1.14397,1.14424,1.14114,1.14146,0.00313071428571432,51.87740799553184,-0.00251,0.0003130714285714,-1,bearish,0.0,1,0.003329999999999981,0.003022500000000039
2025-06-06 12:00:00,1.14144,1.14312,1.13853,1.13967,0.003255000000000024,47.49363933421465,-0.00177,0.0003255,-1,bearish,0.0,1,0.003444999999999957,0.003103333333333347
2025-06-06 16:00:00,1.13966,1.14163,1.13716,1.13872,0.003237857142857165,45.305497255273416,-0.0009399999999999,0.0003237857142857,-1,bearish,0.0,1,0.0029099999999999313,0.003128333333333344
2025-06-06 20:00:00,1.13871,1.14021,1.13846,1.13934,0.0031042857142857183,47.02101980022226,0.0006299999999999,0.0003104285714285,1,bullish,1.0,1,0.0029166666666666043,0.0030799999999999903
2025-06-09 00:00:00,1.1396,1.14113,1.13907,1.1394,0.0029535714285714282,47.19363667729308,-0.0001999999999999,0.0002953571428571,0,ranging,,0,0.002981666666666586,0.0031324999999999825
2025-06-09 04:00:00,1.1394,1.14253,1.1394,1.14182,0.0030107142857142793,53.7404487611057,0.00242,0.0003010714285714,1,bullish,1.0,1,0.003183333333333279,0.0031691666666666487
2025-06-09 08:00:00,1.14182,1.14361,1.1412,1.14283,0.0030807142857142778,56.18211191161912,0.0010099999999999,0.0003080714285714,1,bullish,1.0,1,0.0030683333333333027,0.003199166666666642
2025-06-09 12:00:00,1.14283,1.14392,1.13946,1.14003,0.003207142857142853,48.53403763606753,-0.0027999999999999,0.0003207142857142,-1,bearish,0.0,1,0.003046666666666679,0.003245833333333318
2025-06-09 16:00:00,1.13997,1.14256,1.13866,1.14244,0.0033392857142857035,54.30049667189508,0.0024699999999999,0.0003339285714285,1,bullish,1.0,1,0.0029516666666666858,0.0029308333333333083
2025-06-09 20:00:00,1.14246,1.1431,1.1418,1.1419,0.0031535714285714223,52.87104842543476,-0.0005600000000001,0.0003153571428571,-1,bearish,0.0,1,0.0028766666666667127,0.0028966666666666585
2025-06-10 00:00:00,1.14208,1.14357,1.14173,1.14242,0.0027364285714285602,54.1234669753908,0.00034,0.0002736428571428,1,bullish,1.0,1,0.0028400000000000647,0.0029108333333333256
2025-06-10 04:00:00,1.14243,1.14283,1.13861,1.13996,0.0029157142857142914,47.669604479053504,-0.0024699999999999,0.0002915714285714,-1,bearish,0.0,1,0.003021666666666737,0.003102500000000008
2025-06-10 08:00:00,1.13996,1.14147,1.13728,1.14082,0.003095714285714281,49.917955803915824,0.0008599999999998,0.0003095714285714,1,bullish,1.0,1,0.003318333333333386,0.0031933333333333445
2025-06-10 12:00:00,1.14082,1.14405,1.14033,1.14321,0.0032242857142857112,55.62408512646356,0.0023900000000001,0.0003224285714285,1,bullish,1.0,1,0.003195000000000022,0.0031208333333333504
2025-06-10 16:00:00,1.1432,1.14477,1.14157,1.14235,0.0032314285714285834,53.272047910752846,-0.00085,0.0003231428571428,-1,bearish,0.0,1,0.0030783333333333682,0.0030150000000000268
2025-06-10 20:00:00,1.14236,1.14365,1.14165,1.14241,0.0030464285714285927,53.42003300287351,4.999999999988347e-05,0.0003046428571428,0,ranging,,0,0.003195000000000022,0.0030358333333333674
2025-06-11 00:00:00,1.14232,1.14395,1.14204,1.14209,0.0028635714285714575,52.46569965632785,-0.0002299999999999,0.0002863571428571,0,ranging,,0,0.003206666666666691,0.003023333333333378
2025-06-11 04:00:00,1.14209,1.14268,1.14061,1.14156,0.002886428571428607,50.845534314962144,-0.0005300000000001,0.0002886428571428,-1,bearish,0.0,1,0.0028483333333333416,0.0029350000000000396
2025-06-11 08:00:00,1.14156,1.14385,1.14052,1.14308,0.0029771428571429004,55.1254604680216,0.0015200000000001,0.0002977142857142,1,bullish,1.0,1,0.0027050000000000316,0.003011666666666709
2025-06-11 12:00:00,1.14308,1.14892,1.14265,1.14604,0.003201428571428609,62.05441019271272,0.0029599999999998,0.0003201428571428,1,bullish,1.0,1,0.0031300000000000403,0.003162500000000031
2025-06-11 16:00:00,1.14605,1.14962,1.14529,1.14895,0.0033385714285714763,67.38600742936325,0.0028999999999999,0.0003338571428571,1,bullish,1.0,1,0.003318333333333386,0.003198333333333377
2025-06-11 20:00:00,1.14897,1.14995,1.14792,1.14881,0.0031650000000000367,66.8990002269687,-0.0001599999999999,0.0003165,0,ranging,,0,0.0033233333333333817,0.003259166666666702
2025-06-12 00:00:00,1.14846,1.15266,1.14841,1.15212,0.003190000000000042,72.0433994227896,0.0036599999999999,0.000319,1,bullish,1.0,1,0.003713333333333383,0.0034600000000000373
2025-06-12 04:00:00,1.15213,1.15291,1.15065,1.15154,0.0032585714285714757,69.99073117650255,-0.00059,0.0003258571428571,-1,bearish,0.0,1,0.0037450000000000725,0.003296666666666707
2025-06-12 08:00:00,1.15153,1.15472,1.15056,1.15441,0.0034242857142857525,73.94648674908584,0.0028799999999999,0.0003424285714285,1,bullish,1.0,1,0.0038833333333333866,0.003294166666666709
2025-06-12 12:00:00,1.15441,1.16315,1.15401,1.16097,0.0037757142857143106,80.329170590434,0.0065600000000001,0.0003775714285714,1,bullish,1.0,1,0.004361666666666708,0.003745833333333374
2025-06-12 16:00:00,1.16095,1.16173,1.15668,1.15761,0.0038371428571428883,70.76638982276808,-0.0033399999999998,0.0003837142857142,-1,bearish,0.0,1,0.00448166666666668,0.003900000000000033
2025-06-12 20:00:00,1.1576,1.15877,1.15637,1.15856,0.0037428571428571905,71.78897341057608,0.00096,0.0003742857142857,1,bullish,1.0,1,0.004543333333333381,0.0039333333333333815
2025-06-13 00:00:00,1.15822,1.16145,1.15396,1.15588,0.004049285714285755,64.89279169436259,-0.00234,0.0004049285714285,-1,bearish,0.0,1,0.005083333333333366,0.004398333333333375
2025-06-13 04:00:00,1.15588,1.15603,1.1514,1.15252,0.0042371428571428916,57.44249731436853,-0.00336,0.0004237142857142,-1,bearish,0.0,1,0.0054783333333333255,0.004611666666666699
2025-06-13 08:00:00,1.15251,1.15605,1.15117,1.15286,0.004449285714285743,57.96836631297622,0.00035,0.0004449285714285,0,ranging,,0,0.0055983333333333345,0.004740833333333361
2025-06-13 12:00:00,1.15283,1.15357,1.14887,1.15162,0.00463714285714288,55.2852578772413,-0.0012099999999999,0.0004637142857142,-1,bearish,0.0,1,0.004858333333333335,0.004610000000000021
2025-06-13 16:00:00,1.1516,1.15694,1.15012,1.15544,0.004886428571428593,61.237556020124536,0.00384,0.0004886428571428,1,bullish,1.0,1,0.005153333333333343,0.004817500000000012
2025-06-13 20:00:00,1.15544,1.15553,1.15334,1.15482,0.004595000000000016,59.84511859402256,-0.00062,0.0004595,-1,bearish,0.0,1,0.0051183333333332985,0.00483083333333334
2025-06-16 00:00:00,1.15314,1.15476,1.1526,1.15346,0.0044442857142857105,56.79444595126033,0.0003199999999998,0.0004444285714285,0,ranging,,0,0.004239999999999948,0.004661666666666657
2025-06-16 04:00:00,1.15342,1.15441,1.15236,1.15357,0.004445714285714275,56.98544043145113,0.00015,0.0004445714285714,0,ranging,,0,0.003809999999999943,0.004644166666666634
2025-06-16 08:00:00,1.15356,1.15868,1.15356,1.15783,0.004507857142857127,63.68138843006512,0.0042699999999999,0.0004507857142857,1,bullish,1.0,1,0.003849999999999946,0.00472416666666664
2025-06-16 12:00:00,1.15787,1.15859,1.15697,1.1584,0.004462142857142827,64.47817463528638,0.0005300000000001,0.0004462142857142,1,bullish,1.0,1,0.0033366666666666176,0.004097499999999976
2025-06-16 16:00:00,1.1584,1.16147,1.15783,1.15839,0.00442499999999998,64.45145963678985,-1.0000000000065512e-05,0.0004424999999999,0,ranging,,0,0.002806666666666624,0.0039799999999999836
2025-06-16 20:00:00,1.15839,1.1585,1.15545,1.15594,0.003989999999999986,58.10005566722485,-0.00245,0.0003989999999999,-1,bearish,0.0,1,0.0029499999999999713,0.004034166666666635
2025-06-17 00:00:00,1.15614,1.15647,1.15425,1.15499,0.0037878571428571367,55.803684639803656,-0.0011499999999999,0.0003787857142857,-1,bearish,0.0,1,0.002950000000000008,0.003594999999999978
2025-06-17 04:00:00,1.15501,1.15672,1.15457,1.15608,0.0037699999999999717,57.8616163504415,0.0010699999999999,0.0003769999999999,1,bullish,1.0,1,0.002966666666666673,0.003388333333333308
2025-06-17 08:00:00,1.15608,1.15724,1.15454,1.1552,0.0034278571428571253,55.61027775193819,-0.0008799999999999,0.0003427857142857,-1,bearish,0.0,1,0.002563333333333362,0.003206666666666654
2025-06-17 12:00:00,1.15519,1.158,1.15476,1.15503,0.003328571428571411,55.16374335587141,-0.0001599999999999,0.0003328571428571,0,ranging,,0,0.0028333333333333544,0.0030849999999999858
2025-06-17 16:00:00,1.15507,1.15694,1.14987,1.15028,0.003484999999999992,44.428918425889535,-0.00479,0.0003484999999999,-1,bearish,0.0,1,0.0034050000000000282,0.0031058333333333263
2025-06-17 20:00:00,1.15028,1.15086,1.14747,1.14814,0.003391428571428569,40.59600200591007,-0.00214,0.0003391428571428,-1,bearish,0.0,1,0.003461666666666696,0.0032058333333333335
2025-06-18 00:00:00,1.14822,1.14969,1.14746,1.14922,0.0030635714285714355,43.25656704901405,0.0009999999999998,0.0003063571428571,1,bullish,1.0,1,0.003463333333333374,0.003206666666666691
2025-06-18 04:00:00,1.14922,1.1508,1.14895,1.15056,0.0030392857142857365,46.46060318941283,0.0013400000000001,0.0003039285714285,1,bullish,1.0,1,0.003413333333333416,0.003190000000000045
2025-06-18 08:00:00,1.15055,1.15233,1.14984,1.15021,0.003058571428571466,45.73421140507861,-0.00034,0.0003058571428571,-1,bearish,0.0,1,0.003378333333333409,0.0029708333333333856
2025-06-18 12:00:00,1.15022,1.15168,1.14919,1.1506,0.003090000000000053,46.73356901624856,0.00038,0.000309,1,bullish,1.0,1,0.0032533333333334413,0.003043333333333398
2025-06-18 16:00:00,1.15058,1.15304,1.14841,1.1503,0.0030550000000000616,46.03132250630794,-0.0002799999999998,0.0003055,0,ranging,,0,0.002846666666666775,0.003125833333333402
2025-06-18 20:00:00,1.1503,1.15292,1.14607,1.14822,0.003428571428571495,41.387682801060215,-0.00208,0.0003428571428571,-1,bearish,0.0,1,0.003423333333333445,0.0034425000000000705
2025-06-19 00:00:00,1.14748,1.14884,1.1471,1.14809,0.0032928571428572084,41.10855571432333,0.0006099999999999,0.0003292857142857,1,bullish,1.0,1,0.0033416666666667614,0.0034025000000000674
2025-06-19 04:00:00,1.14809,1.14821,1.14506,1.14691,0.0033000000000000646,38.56606410651473,-0.0011799999999999,0.00033,-1,bearish,0.0,1,0.003558333333333404,0.00348583333333341
2025-06-19 08:00:00,1.14692,1.14792,1.14462,1.14766,0.0033771428571429197,41.0611908190739,0.0007399999999999,0.0003377142857142,1,bullish,1.0,1,0.0036933333333334004,0.0035358333333334047
2025-06-19 12:00:00,1.14766,1.14874,1.14674,1.14775,0.003366428571428643,41.36892663162383,9.000000000014552e-05,0.0003366428571428,0,ranging,,0,0.0036116666666667165,0.003432500000000079
2025-06-19 16:00:00,1.14773,1.14846,1.14546,1.14566,0.0033878571428572124,36.591000535667455,-0.00207,0.0003387857142857,-1,bearish,0.0,1,0.0033400000000000465,0.003093333333333411
2025-06-19 20:00:00,1.14564,1.15001,1.14555,1.14971,0.003475000000000069,48.90586523661987,0.00407,0.0003475,1,bullish,1.0,1,0.0029416666666666944,0.0031825000000000694
2025-06-20 00:00:00,1.14909,1.15238,1.14905,1.15226,0.0032078571428572067,54.851423590048206,0.0031700000000001,0.0003207857142857,1,bullish,1.0,1,0.003206666666666691,0.003274166666666726
2025-06-20 04:00:00,1.15226,1.15324,1.1511,1.1527,0.0031185714285714944,55.8070147327295,0.0004399999999999,0.0003118571428571,1,bullish,1.0,1,0.003038333333333365,0.0032983333333333844
2025-06-20 08:00:00,1.15269,1.15296,1.151,1.15225,0.003099285714285765,54.53569889192283,-0.0004399999999999,0.0003099285714285,-1,bearish,0.0,1,0.002815000000000012,0.003254166666666706
2025-06-20 12:00:00,1.15224,1.15351,1.15056,1.15128,0.0031778571428571845,51.7965873517228,-0.0009599999999998,0.0003177857142857,-1,bearish,0.0,1,0.0029733333333333465,0.0032925000000000315
2025-06-20 16:00:00,1.15129,1.15371,1.1495,1.15361,0.0033007142857143235,57.33933747699444,0.00232,0.0003300714285714,1,bullish,1.0,1,0.003175000000000002,0.0032575000000000243
2025-06-20 20:00:00,1.15361,1.15438,1.15138,1.1521,0.0033371428571428796,53.0796178808182,-0.0015100000000001,0.0003337142857142,-1,bearish,0.0,1,0.0029316666666666658,0.00293666666666668
2025-06-23 00:00:00,1.14559,1.15075,1.14553,1.14893,0.0034757142857142964,45.44659311366827,0.0033399999999998,0.0003475714285714,1,bullish,1.0,1,0.0034716666666666507,0.003339166666666671
2025-06-23 04:00:00,1.14893,1.15068,1.14722,1.14905,0.003233571428571439,45.764543131696925,0.0001199999999998,0.0003233571428571,0,ranging,,0,0.0036916666666666487,0.003365000000000007
2025-06-23 08:00:00,1.14904,1.1521,1.14803,1.14817,0.0033999999999999903,43.750777781677584,-0.0008700000000001,0.0003399999999999,-1,bearish,0.0,1,0.004043333333333288,0.00342916666666665
2025-06-23 12:00:00,1.14817,1.14829,1.14534,1.14675,0.0033857142857142775,40.64296085810712,-0.0014199999999999,0.0003385714285714,-1,bearish,0.0,1,0.004043333333333288,0.003508333333333317
2025-06-23 16:00:00,1.14675,1.15574,1.14647,1.15448,0.0038121428571428356,58.09401129425464,0.00773,0.0003812142857142,1,bullish,1.0,1,0.004886666666666595,0.004030833333333299
2025-06-23 20:00:00,1.15448,1.15816,1.15405,1.15779,0.003962857142857125,63.097148907199895,0.0033100000000001,0.0003962857142857,1,bullish,1.0,1,0.005071666666666623,0.004001666666666644
2025-06-24 00:00:00,1.15787,1.16087,1.15728,1.15991,0.004004999999999973,65.90485383348204,0.00204,0.0004004999999999,1,bullish,1.0,1,0.0045749999999999584,0.004023333333333305
2025-06-24 04:00:00,1.15991,1.16141,1.15865,1.16062,0.0038835714285714146,66.81546801868484,0.0007099999999999,0.0003883571428571,1,bullish,1.0,1,0.004458333333333305,0.004074999999999977
2025-06-24 08:00:00,1.16061,1.16223,1.15798,1.15924,0.003949285714285703,63.27794216185127,-0.0013699999999998,0.0003949285714285,-1,bearish,0.0,1,0.004488333333333354,0.00426583333333332
2025-06-24 12:00:00,1.15923,1.16179,1.15918,1.16006,0.003982857142857129,64.48131160022194,0.0008300000000001,0.0003982857142857,1,bullish,1.0,1,0.004431666666666685,0.004237499999999987
2025-06-24 16:00:00,1.16006,1.16417,1.15821,1.16239,0.004268571428571415,67.71839466035829,0.0023299999999999,0.0004268571428571,1,bullish,1.0,1,0.0038800000000000314,0.004383333333333313
2025-06-24 20:00:00,1.16239,1.16325,1.16081,1.16083,0.004232142857142843,63.54281535463839,-0.00156,0.0004232142857142,-1,bearish,0.0,1,0.0036016666666666883,0.004336666666666655
2025-06-25 00:00:00,1.16096,1.16266,1.16039,1.16251,0.004093571428571411,65.97594641528175,0.0015499999999999,0.0004093571428571,1,bullish,1.0,1,0.0033816666666666904,0.003978333333333324
2025-06-25 04:00:00,1.16251,1.16317,1.16112,1.16138,0.0040257142857142835,62.93353229265958,-0.0011299999999998,0.0004025714285714,-1,bearish,0.0,1,0.003263333333333359,0.003860833333333332
2025-06-25 08:00:00,1.16138,1.16225,1.15899,1.16099,0.0037892857142857173,61.87304603879458,-0.0003900000000001,0.0003789285714285,-1,bearish,0.0,1,0.003098333333333351,0.003793333333333352
2025-06-25 12:00:00,1.16098,1.16134,1.15902,1.15928,0.0037078571428571516,57.31277594102827,-0.0016999999999998,0.0003707857142857,-1,bearish,0.0,1,0.003050000000000034,0.00374083333333336
2025-06-25 16:00:00,1.15928,1.16359,1.15901,1.16308,0.003744285714285724,63.71321453925248,0.0037999999999998,0.0003744285714285,1,bullish,1.0,1,0.002820000000000008,0.0033500000000000196
2025-06-25 20:00:00,1.16309,1.16651,1.16271,1.16585,0.0038050000000000106,67.53454165744813,0.00276,0.0003805,1,bullish,1.0,1,0.003046666666666679,0.0033241666666666836
2025-06-26 00:00:00,1.16555,1.1689,1.16532,1.16822,0.003398571428571457,70.40612131893899,0.0026699999999999,0.0003398571428571,1,bullish,1.0,1,0.0032650000000000365,0.0033233333333333634
2025-06-26 04:00:00,1.16822,1.17174,1.16674,1.16798,0.003462142857142874,69.7334727800714,-0.00024,0.0003462142857142,0,ranging,,0,0.0037566666666666673,0.003510000000000013
2025-06-26 08:00:00,1.16797,1.17452,1.16716,1.17276,0.0037314285714285917,74.8808309653446,0.00479,0.0003731428571428,1,bullish,1.0,1,0.0044399999999999995,0.0037691666666666754
2025-06-26 12:00:00,1.17274,1.17308,1.16899,1.17067,0.00382642857142858,69.32895773009837,-0.0020699999999997,0.0003826428571428,-1,bearish,0.0,1,0.004734999999999971,0.0038925000000000023
2025-06-26 16:00:00,1.17073,1.17402,1.16902,1.17294,0.0038800000000000106,71.77657161569982,0.00221,0.000388,1,bullish,1.0,1,0.004805000000000022,0.003812500000000015
2025-06-26 20:00:00,1.17294,1.17322,1.1694,1.17002,0.003966428571428577,64.63159332002805,-0.00292,0.0003966428571428,-1,bearish,0.0,1,0.004808333333333341,0.00392750000000001
