name,job,fold_count,mae_avg_pips,mae_open_pips,mae_high_pips,mae_low_pips,mae_close_pips,mae_avg_std_pips,summary_csv,train_seconds,window,units,activation,lr,epochs,lambda_coef,sigma_coef,batch
bilstm_tvt_s3_w12_h256_acttanh_lr0.0003_e50_lam0.8_sig0.15_b128,bilstm_tvt_s3_tanh_lr3e4,6,13.665085445226097,5.560662650312644,14.798153354978373,14.736912012987,19.56461376262637,2.631608039493904,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s3_tanh_lr3e4/rolling_tvt_summary.csv,113.26294852606952,12,256,tanh,0.0003,50,0.8,0.15,128
bilstm_tvt_s3_w12_h256_acttanh_lr0.0001_e50_lam0.8_sig0.15_b128,bilstm_tvt_s3_tanh_lr1e4,6,13.895167918771051,5.92169378306878,15.348925204425191,14.618439399951887,19.691613287638347,2.3159763804019686,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s3_tanh_lr1e4/rolling_tvt_summary.csv,137.22992825997062,12,256,tanh,0.0001,50,0.8,0.15,128
bilstm_tvt_s3_w12_h256_actrelu_lr0.0003_e50_lam0.8_sig0.15_b128,bilstm_tvt_s3_relu_lr3e4,6,14.332580128667644,6.997735828523357,15.44551770081768,14.931923575036068,19.95514341029347,3.201383717596009,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s3_relu_lr3e4/rolling_tvt_summary.csv,144.4646576460218,12,256,relu,0.0003,50,0.8,0.15,128
bilstm_tvt_s3_w12_h256_actrelu_lr0.0007_e50_lam0.8_sig0.15_b128,bilstm_tvt_s3_relu_lr7e4,6,14.569437534571925,7.717576461038984,15.528784241221738,14.909686796536787,20.1217026394902,4.58923082969712,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s3_relu_lr7e4/rolling_tvt_summary.csv,164.06086082593538,12,256,relu,0.0007,50,0.8,0.15,128
bilstm_tvt_s3_w12_h256_actrelu_lr0.0005_e50_lam0.8_sig0.15_b128,bilstm_tvt_s3_relu_lr5e4,6,14.928672646103927,7.622743458393501,16.124240337902865,15.418754341029313,20.548952447090034,5.0772747618663745,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s3_relu_lr5e4/rolling_tvt_summary.csv,145.13499949895777,12,256,relu,0.0005,50,0.8,0.15,128
