name,job,fold_count,mae_avg_pips,mae_open_pips,mae_high_pips,mae_low_pips,mae_close_pips,mae_avg_std_pips,summary_csv,train_seconds,window,units,activation,lr,epochs,lambda_coef,sigma_coef,batch
bilstm_tvt_s6_w12_h256_acttanh_lr0.0003_e50_lam0.8_sig0.15_b128,bilstm_tvt_s6_e50,6,13.665059408068805,5.560687914862946,14.798079810004788,14.73690272967769,19.56456717772979,2.631591097306052,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s6_e50/rolling_tvt_summary.csv,111.80702426994685,12,256,tanh,0.0003,50,0.8,0.15,128
bilstm_tvt_s6_w12_h256_acttanh_lr0.0003_e30_lam0.8_sig0.15_b128,bilstm_tvt_s6_e30,6,14.047990770803274,7.036839069264047,15.174026058201024,14.34269813011061,19.638399825637418,2.5945887809748513,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s6_e30/rolling_tvt_summary.csv,98.08962529199198,12,256,tanh,0.0003,30,0.8,0.15,128
bilstm_tvt_s6_w12_h256_acttanh_lr0.0003_e39_lam0.8_sig0.15_b128,bilstm_tvt_s6_e39,6,15.135106141774903,8.345347077922051,15.988829840067334,15.623047462722448,20.583200186387774,3.044698258854448,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s6_e39/rolling_tvt_summary.csv,108.46027187700383,12,256,tanh,0.0003,39,0.8,0.15,128
