name,job,fold_count,mae_avg_pips,mae_open_pips,mae_high_pips,mae_low_pips,mae_close_pips,mae_avg_std_pips,summary_csv,train_seconds,window,units,activation,lr,epochs,lambda_coef,sigma_coef,batch
bilstm_tvt_s2_w12_h200_actrelu_lr0.0007_e50_lam0.8_sig0.15_b128,bilstm_tvt_s2_h200,6,14.574125121753264,7.138194017556521,15.989356667869183,15.056694739057209,20.11225506253015,3.5690283136146705,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s2_h200/rolling_tvt_summary.csv,146.3552480218932,12,200,relu,0.0007,50,0.8,0.15,128
bilstm_tvt_s2_w12_h256_actrelu_lr0.0007_e50_lam0.8_sig0.15_b128,bilstm_tvt_s2_h256,6,14.706350846260237,7.757397919672941,15.650360630110612,15.113749933862417,20.303894901394983,4.430324820452898,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s2_h256/rolling_tvt_summary.csv,146.07685220392887,12,256,relu,0.0007,50,0.8,0.15,128
bilstm_tvt_s2_w12_h128_actrelu_lr0.0007_e50_lam0.8_sig0.15_b128,bilstm_tvt_s2_h128,6,14.941982938011058,7.890810738335712,15.958182882395361,15.439830645743106,20.47910748557005,4.2050731981392,/home/hduser/jupyter/gust/RisetEU/FLF_BILSTM/results/tvt_v02/bilstm_pipeline_h4_tuning_last6/bilstm_tvt_s2_h128/rolling_tvt_summary.csv,123.56578697299119,12,128,relu,0.0007,50,0.8,0.15,128
