loss,val_loss
0.10524465143680573,0.0032988213934004307
0.005534367170184851,0.0025944113731384277
0.004537713713943958,0.003162455279380083
0.004294055514037609,0.003059063106775284
0.004091212060302496,0.0028538291808217764
0.003868679516017437,0.0026989502366632223
0.003638011636212468,0.0025438638404011726
0.0033976330887526274,0.002537401858717203
0.003127841977402568,0.002280766610056162
0.002854810329154134,0.0021632143761962652
0.002577350474894047,0.0022041080519557
0.002319388324394822,0.0019286954775452614
0.0020958937238901854,0.001877020811662078
0.0019284016452729702,0.0017521572299301624
0.0018002879805862904,0.0016814336413517594
0.0016790332738310099,0.0016557647613808513
0.0016052345745265484,0.0015920351725071669
0.0015121884644031525,0.0015838452382013202
0.0014206585474312305,0.0014855765039101243
0.001357463886961341,0.001488814945332706
0.00126455700956285,0.001359276589937508
0.0012045822804793715,0.0013808005023747683
0.001126635354012251,0.0012321301037445664
0.0011026010615751147,0.001091226004064083
0.0010404480854049325,0.0009840774582698941
0.0008622013265267015,0.0009180633933283389
0.0009050773805938661,0.0012701479718089104
0.000901171297300607,0.0008418287034146488
0.0007942298543639481,0.0006977818557061255
0.000781143840868026,0.000654038623906672
0.0007640859694220126,0.0006243722746148705
0.0006889564101584256,0.0007322796154767275
0.0008457135991193354,0.0006498955190181732
0.0006158857722766697,0.0006629651179537177
0.0006415570969693363,0.0011615235125645995
0.000652955612167716,0.0007631686748936772
