loss,val_loss
0.04243726655840874,4.150827953708358e-05
0.0001766537461662665,0.00017049234884325415
0.00021281458612065762,6.117531029303791e-06
0.00014351926802191883,5.024408437748207e-06
0.00010372890392318368,4.081200131622609e-06
9.501144086243585e-05,3.359976062711212e-06
1.5723493561381474e-05,5.4250853281700984e-05
6.710226443829015e-05,3.844792445306666e-05
6.363171269185841e-05,9.89251202554442e-06
8.228339720517397e-05,2.8001086320728064e-06
2.5047360395547003e-05,4.160763182881055e-06
5.270172914606519e-05,2.951533360828762e-06
8.765379607211798e-05,6.2833651099936105e-06
1.9673421775223687e-05,1.0450852641952224e-05
7.778253348078579e-05,6.900083462824114e-06
2.457850132486783e-05,5.597624840447679e-05
6.330553878797218e-05,3.8095928175607696e-05
4.639051257981919e-05,1.1395032743166666e-05
4.88168079755269e-05,7.192555131041445e-06
4.587205694406293e-05,2.94937785838556e-06
4.6951936383266e-05,2.2855360839457717e-06
4.618815000867471e-05,3.2091080356622115e-05
4.648158574127592e-05,7.443274625984486e-06
6.278870569076389e-05,1.5068233096826589e-06
3.075886343140155e-05,5.420147772383643e-06
3.9131664379965514e-05,1.6408179135396495e-06
5.1513641665223986e-05,9.159988985629752e-05
1.956128289748449e-05,2.661142025317531e-05
5.5884178436826915e-05,5.456454800878419e-06
2.375810800003819e-05,3.2647478747094283e-06
6.185563688632101e-05,1.6231863355642417e-06
2.6707843062467873e-05,3.984699105785694e-06
3.0395705834962428e-05,7.609080785186961e-05
3.654628017102368e-05,3.396417469048174e-06
3.540961188264191e-05,4.6819623094052076e-05
2.607155875011813e-05,3.572434025045368e-06
4.396845542942174e-05,4.054983492096653e-06
2.9912071113358252e-05,1.4726396329933777e-05
2.627858157211449e-05,7.737458872725256e-06
2.7251009669271298e-05,1.0874207873712294e-05
3.530937829054892e-05,3.7717632039857563e-06
3.0293829695438035e-05,2.6217496269964613e-05
2.596523700049147e-05,1.617977613932453e-05
2.303765359101817e-05,1.4037801520316862e-05
2.4330693122465163e-05,5.339838025975041e-06
3.279569136793725e-05,2.1144045604160056e-05
2.2368752979673445e-05,1.1679346243909094e-05
2.5442241167183965e-05,2.9842756248399382e-06
2.2202082618605345e-05,9.317011063103564e-06
2.4759425286902115e-05,1.4090114746068139e-05
