loss,val_loss
0.07599227875471115,6.003525049891323e-05
0.0003758551611099392,2.036806290561799e-05
0.00021120852034073323,1.378735851176316e-05
0.00016499955381732434,9.50512276176596e-06
0.00016965990653261542,5.211319148656912e-05
0.0001408800744684413,1.0012067832576577e-05
0.00016884476644918323,4.696102678281022e-06
1.14304466478643e-05,4.487590558710508e-06
8.917303784983233e-05,1.249739943887107e-05
7.309622742468491e-05,1.014510871755192e-05
8.03674483904615e-05,1.037505080603296e-05
0.0001195209042634815,6.441644927690504e-06
1.8416507373331115e-05,7.718476808804553e-06
0.00012618098116945475,4.174391960987123e-06
2.3621349100722e-05,2.8048611056874506e-05
0.00014053341874387115,4.893057393928757e-06
2.2519070626003668e-05,4.501111106947064e-06
7.821006147423759e-05,9.534640412312001e-05
6.541448965435848e-05,1.631029044801835e-05
7.593245391035452e-05,0.00011379257921362296
7.94189254520461e-05,7.896235729276668e-06
6.687117274850607e-05,6.479441253759433e-06
8.05190356913954e-05,5.078633876109961e-06
6.388689507730305e-05,3.0600290301663335e-06
5.692736158380285e-05,6.330983524094336e-06
6.551446131197736e-05,6.231135557754897e-06
4.961248851031996e-05,3.780936367547838e-06
5.8112033002544194e-05,1.3804574336973019e-05
5.653843254549429e-05,1.5838922990951687e-05
5.4692231060471386e-05,6.083696462155785e-06
4.325131158111617e-05,6.798590675316518e-06
4.186233854852617e-05,2.525798845454119e-05
7.151952740969136e-05,1.611821244296152e-05
4.4983040424995124e-05,3.956392447435064e-06
3.8317175494739786e-05,1.0203961210208945e-05
3.778004247578792e-05,1.3480868801707402e-05
5.4020387324271724e-05,9.823983418755233e-06
3.336258669150993e-05,5.426336792879738e-05
3.92803231079597e-05,2.468872298777569e-05
4.662402716348879e-05,5.9844564930244815e-06
3.211729199392721e-05,4.35680976806907e-06
3.937355722882785e-05,2.88813453153125e-06
4.0944618376670405e-05,1.5717472706455737e-05
3.917844878742471e-05,3.79832272301428e-05
2.0432793462532572e-05,1.5487512428080663e-05
4.1960764065152034e-05,1.9728937331819907e-05
3.28669702867046e-05,1.562065699545201e-05
2.411700552329421e-05,1.0062702131108381e-05
3.356238448759541e-05,2.4618815587018616e-05
3.064173870370723e-05,5.3300836952985264e-06
