loss,val_loss
0.09744798392057419,9.870033682091162e-05
0.0003543010971043259,6.458266580011696e-05
0.0002789001737255603,0.0003057724388781935
0.0003324593126308173,9.688228601589799e-06
0.00025441450998187065,1.0311679943697527e-05
0.00014886600547470152,1.1484251444926485e-05
0.00013820119784213603,6.7063028836855665e-06
0.0001628408208489418,7.1017116169969086e-06
6.271800521062687e-05,7.40011382731609e-05
7.709310011705384e-05,3.793465566559462e-06
0.0001239273842656985,3.5578598271968076e-06
0.00013491725258063525,5.794930530100828e-06
1.0047667274193373e-05,4.418335720401956e-06
0.00012887941556982696,5.961921033303952e-06
3.087025470449589e-05,3.429909611440962e-06
0.00017089885659515858,6.265248430281645e-06
3.126136653008871e-05,4.132778030907502e-06
2.718141877267044e-05,3.3822186651377706e-06
0.00016548737767152488,5.16313821208314e-06
1.7065147403627634e-05,3.147382813040167e-05
2.9288064979482442e-05,9.204743946611416e-06
0.00012396558304317296,5.448127467388986e-06
5.124977178638801e-05,2.990767825394869e-06
0.00011388995335437357,6.1771761465934105e-06
2.8239299354027025e-05,1.8382792404736392e-05
9.977602167055011e-05,1.555116796225775e-05
3.717073195730336e-05,4.266069026925834e-06
9.723918628878891e-05,1.0453761206008494e-05
6.189752457430586e-05,4.403618277137866e-06
7.33690831111744e-05,4.395858195493929e-05
4.686106331064366e-05,3.250709778512828e-05
6.25097964075394e-05,7.00127420714125e-05
7.624396675964817e-05,5.939565198787022e-06
7.829977403162047e-05,3.915537308785133e-05
2.1614621800836176e-05,6.072724499972537e-05
9.314183262176812e-05,7.554507465101779e-05
3.645822289399803e-05,3.535684663802385e-05
6.218736962182447e-05,6.840952846687287e-05
5.2492836402961984e-05,7.69074322306551e-05
5.710931509383954e-05,2.189045881095808e-05
6.278652290347964e-05,1.6702082575648092e-05
3.799160185735673e-05,4.3809544877149165e-05
5.8311088650953025e-05,0.00010246621968690306
5.570638313656673e-05,4.352627456682967e-06
5.32820813532453e-05,3.260681296524126e-06
3.587541505112313e-05,3.101110632997006e-05
4.8483372665941715e-05,1.2944999980391003e-05
4.425502265803516e-05,1.0055626262328587e-05
4.8998819693224505e-05,1.4541441487381235e-05
5.378997229854576e-05,6.152810783532914e-06
