loss,val_loss
0.029819313436746597,2.5840023226919584e-05
4.357541911303997e-05,1.4661999557574745e-05
2.04163407033775e-05,1.1726829143299256e-05
1.902217627502978e-05,3.578640826162882e-05
1.842433812271338e-05,5.573163434746675e-06
2.1075968106742948e-05,7.718837878201157e-05
3.11580479319673e-05,5.3713200031779706e-05
3.098097658948973e-05,3.5257085983175784e-05
3.3607935620239004e-05,2.1813122657476924e-05
3.0581093596993014e-05,3.1775965908309445e-05
3.350553379277699e-05,0.00012808985775336623
4.145265120314434e-05,1.3584663975052536e-05
3.241580634494312e-05,2.4484374080202542e-05
3.387383185327053e-05,0.00019101893121842295
2.3565482479170896e-05,2.327792344658519e-06
4.25892103521619e-05,2.751646889009862e-06
4.444359728950076e-05,5.337048787623644e-05
1.685953429841902e-05,2.962053804367315e-05
2.8831311283283867e-05,4.665057986130705e-06
3.762056803680025e-05,7.551221642643213e-06
4.2218835005769506e-05,0.0003161225176881999
1.686841278569773e-05,3.4954631701111794e-05
4.018081017420627e-05,1.267239781554963e-06
3.7610781873809174e-05,5.4275657021207735e-05
1.218892248289194e-05,2.7545060220290907e-05
4.975110277882777e-05,1.4601314433093648e-06
1.1543443179107271e-05,5.560447334573837e-06
2.9321498004719615e-05,2.0209233753121225e-06
1.9580347725423053e-05,9.874350507743657e-05
2.5844503397820517e-05,4.270002682460472e-05
2.7787509679910727e-05,1.4995458514022175e-05
3.184995148330927e-05,9.77950003289152e-06
2.1969892259221524e-05,5.3655385272577405e-06
2.285902519361116e-05,6.6633060669119e-06
1.6010251783882268e-05,4.919932507618796e-06
2.9498894946300425e-05,7.661731615371536e-06
2.795095497276634e-05,9.689400030765682e-05
1.3071555258648004e-05,5.486113150254823e-05
2.2172933313413523e-05,4.335189441917464e-05
2.0647168639698066e-05,1.1649799489532597e-05
2.4726414267206565e-05,5.267988399282331e-06
2.0682473405031487e-05,3.0385999707505107e-06
2.0280929675209336e-05,1.246556803380372e-05
2.2512760551762767e-05,3.22142932418501e-06
1.914354470500257e-05,8.531829371349886e-05
1.4073759302846156e-05,1.9376768250367604e-05
2.0942901755915955e-05,9.434604180569295e-06
2.3554597646580078e-05,5.630757186736446e-06
1.5150862054724712e-05,9.012602095026523e-05
1.596729998709634e-05,2.1389505491242744e-06
